symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
BAL1R,Amber Latvijas Balzams JSC,OMXRSE,Distribution Services,Food Distributors,3.04,3.28,3.02,3.08,1.3157894736842117,22790576.0,4502,EUR
DGR1R,DelfinGroup AS,OMXRSE,Finance,Finance/Rental/Leasing,1.31,1.314,1.308,1.31,0.0,59511474.0,3622,EUR
EGG,APF Holdings AS,OMXRSE,Process Industries,Agricultural Commodities/Milling,5.05,5.05,5.05,5.05,0.0,28926048.0,40,EUR
ELEVR,Eleving Group,OMXRSE,Technology Services,Information Technology Services,1.699,1.6992,1.6984,1.699,0.0,197796333.0,3049,EUR
IDX1R,IPAS Indexo,OMXRSE,Finance,Investment Managers,9.48,9.5,9.48,9.48,-0.6289308176100495,97297744.0,47,EUR
KALVE,Kalve Coffee AS,OMXRSE,Consumer Non-Durables,Food: Specialty/Candy,20.6,20.9,20.6,20.9,1.4563106796116367,,59,EUR
LJM1R,Latvijas Juras Medicinas Centrs A/S,OMXRSE,Health Services,Medical/Nursing Services,7.9,7.9,7.85,7.85,0.0,6280000.0,5,EUR
MDARA,MADARA Cosmetics AS,OMXRSE,Consumer Non-Durables,Household/Personal Care,11.65,11.7,11.55,11.7,0.0,44260910.0,378,EUR
RKB1R,Rigas Kugu Buvetava JSC,OMXRSE,Producer Manufacturing,Trucks/Construction/Farm Machinery,0.386,0.386,0.386,0.386,0.0,4505434.0,340,EUR
SAF1R,SAF Tehnika A/S,OMXRSE,Electronic Technology,Telecommunications Equipment,8.0,8.12,8.0,8.08,1.253132832080196,23702037.0,399,EUR
SCM1R,Siguldas Ciltslietu Un Maksligas Apseklosanas Stacija A/S,OMXRSE,Process Industries,Agricultural Commodities/Milling,6.4,6.4,6.4,6.4,23.076923076923077,2703616.0,11,EUR
VIRSI,VIRSI-A AS,OMXRSE,Utilities,Gas Distributors,4.04,4.05,4.04,4.04,0.0,61183817.0,230,EUR
