symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
2P,2PERFORMANT NETWORK S.A.,BVB,,,1.04,1.04,1.04,1.04,-0.9523809523809532,,100,RON
4RT,Fort SA,BVB,,,1.77,1.77,1.77,1.77,0.0,,3,RON
AAB,Agroland Agribusiness S.A.,BVB,Distribution Services,Wholesale Distributors,4.5,4.5,4.5,4.5,0.0,,425,RON
AAG,AAGES S.A,BVB,Producer Manufacturing,Industrial Machinery,4.14,4.15,4.14,4.15,0.2415458937198231,41110200.0,2200,RON
ABN,ABN Systems International,BVB,,,0.276,0.29,0.276,0.29,0.0,,2837,RON
ADISS,Adiss SA,BVB,,,0.216,0.216,0.216,0.216,11.917098445595851,,100,RON
ADS,adidas AG,BVB,Consumer Non-Durables,Apparel/Footwear,809.0,818.4,809.0,818.4,3.8051750380517504,141835665312.7961,5,RON
AG,Agroland Business System SA,BVB,Retail Trade,Specialty Stores,1.575,1.605,1.57,1.605,0.6269592476489034,148001373.85,31626,RON
ALB,Albapam S.A.,BVB,Consumer Non-Durables,Food: Specialty/Candy,1.0,1.0,0.955,0.955,0.0,,310,RON
ALDANI,Aldani Master Capital SA,BVB,Finance,Real Estate Development,1.51,1.51,1.32,1.51,0.0,,625,RON
ALR,Alro S.A.,BVB,Non-Energy Minerals,Aluminum,1.425,1.43,1.425,1.43,1.060070671378085,1009997419.0,65934,RON
ALT,Altur SA,BVB,Producer Manufacturing,Auto Parts: OEM,0.071,0.071,0.067,0.071,4.4117647058823355,20811309.0,134849,RON
ALU,Alumil Rom Industry SA,BVB,Non-Energy Minerals,Aluminum,2.69,2.7,2.69,2.69,0.0,84062502.0,1578,RON
ALV,Allianz SE,BVB,Finance,Multi-Line Insurance,2310.0,2310.0,2310.0,2310.0,6.549815498154982,873194231501.6508,1,RON
ALW,Visual Fan SA,BVB,Electronic Technology,Telecommunications Equipment,26.7,26.7,26.4,26.6,1.5267175572519165,,2004,RON
AMAL,International Caviar Corp. SA,BVB,Process Industries,Agricultural Commodities/Milling,0.0385,0.0445,0.0385,0.0445,-1.1111111111111123,,7504,RON
APP,Appraisal & Valuation SA,BVB,,,1.37,1.45,1.34,1.45,1.3986013986014,,4102,RON
AQ,Aquila Part Prod Com SA,BVB,Distribution Services,Wholesale Distributors,1.64,1.66,1.635,1.65,-0.3021148036253846,2184306418.0,55004,RON
ARAX,Armax Gaz SA,BVB,Producer Manufacturing,Metal Fabrication,1.53,1.53,1.52,1.52,-0.6535947712418306,9335536.0,750,RON
ARCU,SIFI Cluj Retail SA,BVB,Finance,Real Estate Development,3.92,3.94,3.92,3.94,6.48648648648648,,384,RON
ARCV,Imotrust SA,BVB,Consumer Durables,Homebuilding,0.176,0.176,0.176,0.176,0.0,,18,RON
ARJI,Arteca Jilava S.A,BVB,Process Industries,Industrial Specialties,25.0,25.0,25.0,25.0,-13.194444444444448,,60,RON
ARM,Armatura SA,BVB,Producer Manufacturing,Industrial Machinery,0.254,0.294,0.254,0.294,-0.6756756756756763,,33,RON
ARMT,Caromet SA,BVB,Producer Manufacturing,Trucks/Construction/Farm Machinery,1.69,1.69,1.69,1.69,-0.5882352941176475,,1,RON
ARO,Aro-Palace SA,BVB,Consumer Services,Hotels/Resorts/Cruise lines,1.41,1.42,1.41,1.41,-24.598930481283432,753986935.9000001,7144,RON
AROBS,Arobs Transilvania Software S.A.,BVB,Technology Services,Packaged Software,0.756,0.766,0.756,0.76,-0.5235602094240842,818280371.0,173662,RON
ARS,Aerostar SA,BVB,Electronic Technology,Aerospace & Defense,19.65,19.7,19.1,19.6,-0.5076142131979587,2999865892.0,5035,RON
ARTE,Artego SA,BVB,Producer Manufacturing,Industrial Machinery,8.9,8.9,8.9,8.9,0.0,72221237.0,12,RON
ASC,Ascendia SA,BVB,Technology Services,Packaged Software,13.7,13.7,13.5,13.65,0.0,,1872,RON
AST,Arctic Stream SA,BVB,,,23.0,23.0,22.2,23.0,0.0,,2577,RON
ATB,Antibiotice SA,BVB,Health Technology,Pharmaceuticals: Major,2.1,2.12,2.085,2.11,0.476190476190466,1409809891.0,114774,RON
ATRD,Atelierele CFR Grivita SA,BVB,Consumer Services,Other Consumer Services,46.0,46.0,46.0,46.0,0.0,,134,RON
AVIO,Avioane Craiova SA,BVB,Electronic Technology,Aerospace & Defense,2.58,2.58,2.58,2.58,3.200000000000003,,28,RON
BALN,Tratament Balnear Buzias SA,BVB,Consumer Services,Hotels/Resorts/Cruise lines,0.062,0.062,0.062,0.062,-28.323699421965316,,702,RON
