symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
A1CAP,A1 Capital Yatitim Menkul Degerler A.S.,BIST,Finance,Investment Managers,14.25,15.23,14.2,14.95,7.942238267148012,9348750257.0,36601994,TRY
A1YEN,A1 Yenilenebilir Enerji Uretim AS,BIST,Utilities,Alternative Power Generation,33.58,34.94,33.16,34.26,2.574850299401196,1837000084.0,4446402,TRY
ACSEL,Aciselsan Acipayam Seluloz Sanayi ve Ticaret AS,BIST,Process Industries,Chemicals: Specialty,107.7,109.0,107.0,107.2,1.1320754716981158,1134332508.0,157201,TRY
ADEL,Adel Kalemcilik Ticaret ve Sanayi A.S.,BIST,Consumer Durables,Recreational Products,41.5,43.56,41.5,41.5,4.797979797979794,10291049603.0,21233366,TRY
ADESE,Adese Gayrimenkul Yatirim AS,BIST,Finance,Real Estate Development,0.96,0.97,0.95,0.97,2.105263157894739,4787999940.0,165106446,TRY
ADGYO,Adra Gayrimenkul Yatirim Ortakligi A.S.,BIST,Finance,Financial Conglomerates,57.0,57.9,56.35,57.4,0.8787346221441126,31059117965.0,532594,TRY
AEFES,Anadolu Efes Biracilik ve Malt Sanayii A.S.,BIST,Consumer Non-Durables,Beverages: Non-Alcoholic,16.95,17.18,16.79,16.93,0.8939213349225184,99355268948.0,23125350,TRY
AFYON,Afyon Cimento Sanayii T.A.S.,BIST,Non-Energy Minerals,Construction Materials,14.91,15.14,14.17,14.87,-9.824135839902967,6595999908.0,10351914,TRY
AGESA,AgeSA Hayat ve Emeklilik A.S.,BIST,Finance,Life/Health Insurance,230.4,230.5,224.5,227.2,-0.43821209465381245,41075999451.0,267546,TRY
AGHOL,AG Anadolu Grubu Holding Anonim Sirketi,BIST,Consumer Non-Durables,Beverages: Non-Alcoholic,27.94,28.18,27.62,28.1,2.4799416484318004,66777165977.0,7380491,TRY
