symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
OMXTGI,OMX Tallinn Gross Index,1950.7304,EUR,0.21,4.0333,1952.4781,1946.8241,Neutral
OMXVGI,OMX Vilnius Gross Index,1243.7282,EUR,0.01,0.0777,1245.6125,1242.0669,Buy
XU100,BIST 100 Index,10858.52,TRY,-2.02,-224.11,11126.05,10831.01,Sell
TA35,TA-35 Index,3210.22,ILS,0.33,10.4,3277.2,3204.09,Strong buy
SA40,SOUTH AFRICA TOP 40 INDEX,102696.68,ZAR,1.57,1589.6,102696.68,101107.07,Strong buy
NIFTY,Nifty 50 Index,24894.25,INR,0.23,57.95,24904.8,24747.55,Neutral
SENSEX,S&P BSE SENSEX Index,81207.17,INR,0.28,223.86,81251.99,80649.57,Sell
DFMGI,DFM General Index,5917.6,AED,0.02,1.1,5929.0,5895.55,Sell
TASI,Tadawul All Shares Index,11528.59,SAR,0.29,32.87,11560.66,11509.99,Buy
GNRI,QE Index,10915.73,QAR,0.48,52.64,10925.8,10863.09,Sell
BHBX,Bahrain All Share Index,1968.167,BHD,0.77,15.099,1968.533,1953.068,Strong buy
EGX30,EGX 30 Index,37210.8,EGP,0.84,310.1,37389.6,36900.7,Buy
I,IBOV Bovespa Index,144200.65,BRL,0.17,251.01,144518.29,143675.62,Buy
ME,S&P/BMV IPC Index,61984.43,MXN,-0.38,-235.88,62521.92,61774.12,Buy
IMV,S&P MERVAL Index,1805024.22,ARS,-0.2,-3637.01,1821066.91,1774853.95,Neutral
ICAP,MSCI COLCAP Index,1852.74,COP,0.21,3.8,1854.09,1848.79,Neutral
SP_IPSA,S&P IPSA Index,8890.29,CLP,-0.11,-9.38,8934.87,8859.64,Neutral
BUX,Budapest Stock Exchange Index,100462.96,HUF,0.82,812.54,100544.81,99622.07,Buy
GD,ATHEX Composite Index,2076.71,EUR,0.95,19.45,2088.41,2054.24,Strong buy
BET,Bucharest Exchange Trading Index,21536.81,RON,0.05,10.03,21600.37,21499.85,Buy
IDX30,IDX 30 Index,412.361,IDR,0.23,0.927,414.149,410.716,Sell
AEX,AEX,961.52,EUR,0.27,2.57,961.92,958.75,Strong buy
HGX,PHLX Housing Sector,748.13,USD,0.8,5.92,751.56,742.96,Strong buy
XAX,NYSE American Composite Index,6956.9227,USD,0.7,48.3576,7029.5079,6908.5651,Buy
RUI,US Small Cap 1000 Index,3671.8525,USD,0.01,0.261,3690.9343,3666.5976,Buy
RUT,US Small Cap 2000 Index,2476.1776,USD,0.72,17.6906,2497.3647,2466.6834,Strong buy
RUA,US Small Cap 3000 Index,3821.7081,USD,0.04,1.463,3842.0157,3816.3691,Buy
NYA,NYSE Composite Index,21725.4043,USD,0.54,117.4315,21813.0881,21607.9728,Strong buy
VIX,VOLATILITY S&P 500,16.64,USD,0.12,0.02,17.06,16.2,Buy
N100,Euronext 100 Index,1697.27,EUR,0.36,6.04,1698.16,1692.06,Strong buy
HK33HKD,Hong Kong 33,27108.6,HKD,-0.48,-130.0,27260.6,26961.1,Buy
NZ50G,NZX 50 INDEX,13510.24,NZD,-0.03,-3.85,13522.98,13503.62,Buy
SXXP,STOXX 600,570.46,EUR,0.5,2.85,570.57,568.63,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,299.36,USD,0.35,1.03,299.36,299.36,Sell
XAU,PHLX Gold/Silver Sector,299.93,USD,0.26,0.79,302.87,298.2,Buy
US30USD,US Wall St 30,46823.0,USD,0.51,239.4,47102.0,46541.1,Strong buy
AU200AUD,Australia 200,9014.4,AUD,0.91,81.5,9046.4,8924.9,Strong buy
UTY,PHLX Utility Sector,1102.64,USD,1.23,13.42,1113.15,1091.72,Buy
SSMI,Swiss Market Index,12507.18,CHF,0.64,79.99,12549.06,12440.74,Strong buy
SOX,PHLX Semiconductor,6583.74,USD,-0.64,-42.64,6683.44,6547.4,Buy
NL25EUR,Netherlands 25,961.18,EUR,0.1,0.925,962.93,958.98,Strong buy
OSX,PHLX Oil Service Sector,65.46,USD,0.53,0.34,66.14,65.36,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,69.5305,USD,-2.36,-1.6825,71.213,69.5305,Strong sell
DE30EUR,Germany 30,24413.0,EUR,-0.32,-77.6,24564.0,24360.6,Buy
IBEX35,IBEX 35,15585.09,EUR,0.57,88.9,15668.3,15562.9,Buy
CAC40,CAC 40,8081.55,EUR,0.31,24.91,8097.24,8040.36,Strong buy
DEU40,GERMAN STOCK INDEX (DAX),24378.81,EUR,-0.18,-43.76,24524.11,24343.21,Buy
