symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AKO1L,AB Akola Group,OMXVSE,Process Industries,Agricultural Commodities/Milling,1.67,1.68,1.67,1.67,-0.5952380952380958,279556231.0,4188,EUR
AMG1L,Amber Grid AB,OMXVSE,Utilities,Gas Distributors,1.21,1.21,1.2,1.2,-0.8264462809917362,215842859.0,1487,EUR
APG1L,Apranga APB,OMXVSE,Retail Trade,Apparel/Footwear Retail,3.76,3.77,3.75,3.77,0.0,208450694.0,9163,EUR
AUG1L,AUGA group AB,OMXVSE,Process Industries,Agricultural Commodities/Milling,0.067,0.067,0.0656,0.0658,-1.2012012012012148,15571305.0,35018,EUR
EWA1L,East West Agro AB,OMXVSE,Distribution Services,Wholesale Distributors,12.0,12.0,12.0,12.0,0.0,11838792.0,4,EUR
GRG1L,Grigeo Group AB,OMXVSE,Process Industries,Pulp & Paper,1.035,1.035,1.03,1.03,-0.4830917874396033,135998989.0,4649,EUR
IGN1L,Ignitis Grupe AB,OMXVSE,Utilities,Alternative Power Generation,21.2,21.2,21.1,21.2,0.23640661938534616,1531026514.0,7169,EUR
INC1L,INVL Technology,OMXVSE,Technology Services,Information Technology Services,4.88,4.94,4.86,4.86,0.41322314049587733,58928558.0,131,EUR
INL1L,INVL Baltic Farmland AB,OMXVSE,Finance,Real Estate Development,6.65,6.75,6.65,6.75,1.5037593984962352,21469591.0,35,EUR
INR1L,INVL Baltic Real Estate UTIB EUR,OMXVSE,Finance,Real Estate Development,3.24,3.24,3.24,3.24,0.0,25445349.0,25,EUR
IVL1L,Invalda INVL AB,OMXVSE,Finance,Financial Conglomerates,28.2,28.2,27.8,28.0,0.7194244604316521,335541369.0,98,EUR
K2LT,K2 LT AB,OMXVSE,Consumer Services,Other Consumer Services,29.8,29.8,29.8,29.8,0.0,,134,EUR
KNE1L,KN Energies AB,OMXVSE,Industrial Services,Oil & Gas Pipelines,0.475,0.478,0.474,0.476,-0.8333333333333341,182590367.0,43033,EUR
KNR1L,Kauno Energija AB,OMXVSE,Utilities,Electric Utilities,2.14,2.14,2.1,2.1,-3.6697247706422047,93308675.0,1923,EUR
LGD1L,Litgrid AB,OMXVSE,Utilities,Electric Utilities,1.02,1.02,1.005,1.02,0.0,514418040.0,466,EUR
NEOFI,NEO Finance AB,OMXVSE,Finance,Finance/Rental/Leasing,3.06,3.06,3.06,3.06,0.0,12858494.0,500,EUR
NTU1L,Novaturas AB,OMXVSE,Consumer Services,Other Consumer Services,0.688,0.688,0.686,0.686,-1.4367816091953878,5433672.0,73,EUR
PZV1L,Pieno Zvaigzdes AB,OMXVSE,Consumer Non-Durables,Food: Meat/Fish/Dairy,1.6,1.615,1.6,1.61,0.9404388714733621,71989405.0,6646,EUR
ROE1L,AB Artea Bankas,OMXVSE,Finance,Regional Banks,0.886,0.886,0.882,0.882,-0.2262443438914029,576113280.0,164884,EUR
RSU1L,Rokiskio suris AB,OMXVSE,Consumer Non-Durables,Food: Meat/Fish/Dairy,4.44,4.44,4.44,4.44,0.0,139504353.0,50,EUR
TEL1L,Telia Lietuva AB,OMXVSE,Communications,Major Telecommunications,2.14,2.14,2.13,2.14,0.0,1246792091.0,995,EUR
UTR1L,Utenos Trikotazas AB,OMXVSE,Consumer Non-Durables,Apparel/Footwear,0.332,0.332,0.324,0.324,-3.5714285714285747,3193008.0,330,EUR
VBL1L,Vilniaus Baldai AB,OMXVSE,Consumer Durables,Home Furnishings,9.95,9.95,9.85,9.85,-1.0050251256281373,38668358.0,126,EUR
VLP1L,Vilkyskiu Pienine AB,OMXVSE,Consumer Non-Durables,Food: Meat/Fish/Dairy,13.1,13.1,13.05,13.05,-0.7604562737642558,157050443.0,1859,EUR
ZMP1L,Zemaitijos Pienas AB,OMXVSE,Consumer Non-Durables,Food: Meat/Fish/Dairy,2.7,2.7,2.7,2.7,-0.7352941176470594,104029117.0,55,EUR
