symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
OMXS30,OMX Stockholm 30 Index,3184.9091,,-0.57,-18.3064,3207.4562,3169.0668,Buy
OMXC25,OMX Copenhagen 25 Index,1847.1371,,1.61,29.3046,1847.3497,1816.5719,Strong buy
BELEX15,BELEX 15 Index,1205.94,,-0.46,-5.56,1211.5,1199.69,Strong sell
OMXTGI,OMX Tallinn Gross Index,2101.2236,,-0.19,-3.9379,2103.9567,2098.1166,Neutral
XU100,BIST 100 Index,14350.6,,1.62,228.77,14395.02,14031.72,Buy
TA35,TA-35 Index,4121.73,,1.35,54.86,4121.73,4067.7,Sell
SA40,SOUTH AFRICA TOP 40 INDEX,101276.4,ZAR,-0.65,-659.76,102110.71,100376.62,Strong sell
NIFTY,Nifty 50 Index,24005.85,,0.59,140.1,24049.9,23895.1,Buy
SENSEX,BSE Sensex Index,76922.64,,0.58,443.97,77110.08,76538.37,Buy
DFMGI,DFM General Index,6010.07,,0.91,54.49,6028.46,5952.36,Buy
TASI,Tadawul All Shares Index,10856.9,,0.53,56.98,10879.82,10804.89,Sell
GNRI,QE Index,10290.82,,0.48,49.07,10297.22,10222.09,Sell
EGX30,EGX 30 Index,50532.7,,0.09,44.7,50677.7,50389.1,Neutral
IBOV,Bovespa Index,171688.61,,-0.2,-335.51,172098.36,169665.53,Neutral
ME,S&P/BMV IPC Index,67247.79,,0.42,281.11,67435.72,66614.42,Sell
IMV,S&P MERVAL Index,3121854.95,,-1.48,-46752.43,3210227.01,3090986.81,Sell
ICAP,MSCI COLCAP Index,2259.83,,-0.41,-9.25,2287.33,2250.55,Neutral
SP_IPSA,S&P IPSA Index,10811.95,,-0.26,-27.85,10909.0,10810.17,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,55758.73,,0.47,258.8,56214.94,55091.23,Buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6282.5,,-0.72,-45.59,6327.92,6266.68,Buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),293.72,,0.01,0.02,293.9,290.25,Buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),639.31,,-0.38,-2.42,641.61,637.2,Buy
BUX,Budapest Stock Exchange Index,139468.07,,-0.3,-424.12,141154.78,139468.07,Buy
GD,ATHEX Composite Index,2481.33,,0.88,21.56,2484.48,2444.86,Buy
BET,Bucharest Exchange Trading Index,33077.97,,1.82,590.79,33105.2,32487.18,Strong buy
IDX30,IDX 30 Index,315.58,,0.42,1.309,318.215,312.489,Sell
SET,SET Index,1588.23,,-0.19,-3.01,1600.98,1587.88,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,68.56,USD,-4.72,-3.4,71.96,68.56,Sell
NYA,NYSE Composite Index,23737.17,USD,-0.41,-97.07,23907.82,23689.49,Buy
AEX,AEX,1073.15,EUR,-0.65,-7.03,1080.27,1070.15,Buy
HK33HKD,Hong Kong 33,23022.5,HKD,0.05,11.0,23067.0,22655.0,Sell
SSMI,Swiss Market Index,14114.01,CHF,-0.56,-79.9,14202.94,14068.5,Buy
N100,Euronext 100 Index,1906.27,,-1.04,-20.0,1925.91,1902.13,Buy
RUA,US Small Cap 3000 Index,4269.1036,USD,-0.24,-10.2524,4294.0909,4253.2071,Buy
DE30EUR,Germany 30,25071.2,EUR,0.1,24.2,25118.5,24906.2,Buy
XAU,PHLX Gold/Silver Sector,316.66,USD,-0.33,-1.05,328.79,316.32,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,353.86,USD,0.07,0.25,353.86,353.86,Sell
DEU40,GERMAN STOCK INDEX (DAX),25040.29,EUR,0.18,44.47,25095.66,24887.0,Buy
OSX,PHLX Oil Service Sector,87.02,USD,-2.33,-2.08,89.14,86.95,Sell
RUI,US Small Cap 1000 Index,4084.3299,USD,-0.23,-9.53,4107.29,4068.28,Buy
SOX,PHLX Semiconductor,13353.27,USD,-6.27,-893.69,13844.42,13322.63,Neutral
NZ50G,NZX 50 INDEX,13599.59,NZD,-0.08,-10.92,13610.5,13581.07,Buy
VIX,VOLATILITY S&P 500,16.58,USD,0.73,0.12,17.3,15.97,Strong sell
XAX,NYSE American Composite Index,7713.88,USD,-0.59,-45.45,7823.16,7695.15,Strong sell
AU200AUD,Australia 200,8698.9,AUD,-1.09,-95.6,8796.9,8677.9,Strong sell
NL25EUR,Netherlands 25,1072.125,EUR,-1.04,-11.265,1081.165,1070.95,Buy
SXXP,STOXX 600,639.32,EUR,-0.38,-2.42,641.61,637.2,Buy
HGX,PHLX Housing Sector,710.74,USD,-2.21,-16.1,728.33,710.69,Buy
IBEX35,IBEX 35,19406.59,EUR,-0.34,-65.32,19450.2,19276.0,Buy
US30USD,US Wall St 30,52359.1,USD,0.0,2.4,52367.1,52324.1,Buy
RUT,US Small Cap 2000 Index,3012.5898,USD,-0.39,-11.7774,3046.5943,3010.876,Buy
CAC40,CAC 40,8337.3,EUR,-0.79,-66.7,8391.69,8316.53,Neutral
