symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SPX,S&P 500,6796.87,USD,-2.06,-143.13,6871.17,6789.05,Sell
IXIC,US Composite Index,22954.31,USD,-2.39,-561.08,23236.05,22916.83,Sell
DJI,Dow Jones Industrial Average Index,48488.6,USD,-1.76,-870.74,49005.01,48428.13,Sell
VIX,CBOE Volatility Index,20.09,,26.67,4.23,20.99,18.64,Strong buy
TSX,S&P/TSX Composite index,32750.28,CAD,-1.03,-340.68,33029.95,32693.73,Buy
UKX,UK 100 INDEX,10126.79,GBP,-0.67,-68.57,10195.16,10050.22,Buy
DAX,DAX Index,24703.12,EUR,-1.03,-255.94,24758.32,24507.11,Neutral
PX1,CAC 40 Index,8062.58,EUR,-0.61,-49.44,8062.58,7996.59,Sell
FTMIB,MILANO ITALIA BORSA INDEX,44713.45,EUR,-1.07,-482.43,44930.57,44452.67,Neutral
NI225,Japan 225 Index,52991.05,JPY,-1.11,-592.52,53408.35,52852.9,Buy
KOSPI,KOREA COMPOSITE STOCK PRICE INDEX (KOSPI),4885.76,KRW,-0.39,-18.91,4935.48,4823.88,Buy
000001,SSE Composite Index,4113.649,CNY,-0.01,-0.3511,4128.9304,4080.2938,Buy
399001,Shenzhen Component Index,14155.6283,CNY,-0.97,-138.4243,14337.1246,14033.2235,Buy
HSI,Hang Seng Index,26487.51,HKD,-0.29,-76.39,26638.55,26363.86,Buy
STI,STRAITS TIMES INDEX,4828.01,SGD,-0.14,-6.87,4842.45,4808.93,Buy
XJO,S&P/ASX 200 Index,8815.9,AUD,-0.66,-58.6,8874.5,8809.1,Buy
NZ50G,S&P/NZX 50 Gross Index,13503.92,NZD,-0.52,-70.01,13573.93,13498.7,Sell
FBMKLCI,FTSE Bursa Malaysia KLCI Index,1699.06,MYR,-0.77,-13.27,1711.02,1695.81,Buy
COMPOSITE,IDX Composite Index,9134.7,IDR,0.01,0.827,9174.474,9120.154,Buy
SX5E,STOXX 50,5892.09,EUR,-0.57,-33.74,5910.48,5836.54,Neutral
IBC,IBEX 35 Index,17429.1,EUR,-1.34,-236.2,17554.9,17334.4,Neutral
SMI,Swiss Market Index,13169.96,CHF,-0.81,-107.08,13188.02,13080.02,Neutral
WIG20,WIG20 Index,3268.45,PLN,0.04,1.35,3268.45,3215.54,Buy
AEX,AEX-Index,991.17,EUR,-0.16,-1.56,991.88,982.5,Buy
BEL20,BEL 20 Index,5248.96,EUR,-0.78,-41.14,5267.19,5202.25,Buy
OMXH25,OMX Helsinki 25 Index,5740.723,EUR,-1.51,-88.2979,5786.6665,5715.0735,Buy
OMXS30,OMX Stockholm 30 Index,2976.3714,SEK,-0.28,-8.2091,2976.3714,2940.483,Buy
OMXC25,OMX Copenhagen 25 Index,1894.8071,DKK,0.27,5.0325,1895.9522,1872.7751,Buy
BELEX15,BELEX 15 Index,1262.52,RSD,0.21,2.67,1268.31,1262.23,Buy
OMXRGI,OMX Riga Gross Index,930.1404,EUR,-0.24,-2.2314,932.8814,929.0871,Neutral
OMXTGI,OMX Tallinn Gross Index,2054.4566,EUR,-0.55,-11.3077,2070.4894,2051.5156,Buy
XU100,BIST 100 Index,12805.81,TRY,0.45,57.93,12914.06,12706.34,Buy
TA35,TA-35 Index,3948.41,ILS,-0.51,-20.4,3973.53,3894.1,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,112690.83,ZAR,0.37,410.83,112862.12,111997.42,Buy
NIFTY,Nifty 50 Index,25232.5,INR,-1.38,-353.0,25585.0,25171.35,Sell
SENSEX,S&P BSE SENSEX Index,82180.47,INR,-1.28,-1065.71,83254.28,82010.58,Strong sell
DFMGI,DFM General Index,6375.28,AED,0.5,31.75,6380.26,6338.42,Buy
TASI,Tadawul All Shares Index,10912.43,SAR,-0.04,-4.61,10940.31,10896.12,Buy
GNRI,QE Index,11220.22,QAR,0.14,15.53,11252.53,11186.49,Buy
EGX30,EGX 30 Index,45905.2,EGP,1.9,856.8,46149.8,45048.4,Strong buy
I,IBOV Bovespa Index,166276.9,BRL,0.87,1427.63,166467.56,163574.67,Strong buy
ME,S&P/BMV IPC Index,67664.61,MXN,0.29,196.79,67945.26,66851.34,Strong buy
IMV,S&P MERVAL Index,2942091.46,ARS,1.0,29115.17,2969873.07,2860060.5,Neutral
ICAP,MSCI COLCAP Index,2402.01,COP,1.03,24.44,2408.38,2366.29,Buy
SP_IPSA,S&P IPSA Index,11159.35,CLP,0.14,15.95,11159.35,11023.52,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,52177.76,PEN,2.65,1345.18,52179.47,50851.31,Strong buy
BUX,Budapest Stock Exchange Index,121282.66,HUF,-0.71,-869.03,122522.92,120751.86,Buy
GD,ATHEX Composite Index,2216.52,EUR,-1.76,-39.8,2245.92,2210.41,Buy
BET,Bucharest Exchange Trading Index,26615.04,RON,-1.1,-297.38,26939.98,26615.04,Buy
IDX30,IDX 30 Index,454.079,IDR,-0.23,-1.062,458.413,452.024,Buy
DE30EUR,Germany 30,24612.0,EUR,-1.51,-377.6,24967.0,24541.0,Neutral
HK33HKD,Hong Kong 33,26335.5,HKD,-1.05,-280.2,26633.5,26285.5,Buy
RUA,US Small Cap 3000 Index,3954.5354,USD,-0.06,-2.4782,3968.1078,3945.9286,Buy
CAC40,CAC 40,8062.58,EUR,-0.61,-49.45,8062.58,7996.59,Sell
RUI,US Small Cap 1000 Index,3715.268,USD,-2.01,-76.2655,3755.2946,3711.3786,Sell
AEX,AEX,991.18,EUR,-0.16,-1.56,991.88,982.5,Buy
NZ50G,NZX 50 INDEX,13515.73,NZD,-0.43,-58.21,13573.93,13486.96,Sell
SSMI,Swiss Market Index,13169.95,CHF,-0.81,-107.08,13188.02,13080.02,Neutral
US30USD,US Wall St 30,48581.7,USD,-0.86,-423.1,49027.9,48469.8,Sell
NYA,NYSE Composite Index,22473.2148,USD,-1.46,-333.8506,22807.0654,22449.6372,Buy
AU200AUD,Australia 200,8769.4,AUD,-0.81,-71.8,8846.7,8757.4,Buy
N100,Euronext 100 Index,1745.77,EUR,-0.51,-8.89,1752.52,1730.52,Neutral
SOX,PHLX Semiconductor,7794.18,USD,-1.68,-133.23,7931.93,7767.48,Buy
OSX,PHLX Oil Service Sector,82.27,USD,-1.13,-0.94,83.4,81.83,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,66.6726,USD,14.85,8.6204,66.6726,58.0522,Buy
IBEX35,IBEX 35,17429.09,EUR,-1.34,-236.2,17554.9,17334.4,Neutral
VIX,VOLATILITY S&P 500,20.08,USD,26.53,4.21,20.99,18.64,Strong buy
NL25EUR,Netherlands 25,987.95,EUR,-0.5,-4.95,993.55,982.65,Buy
SXXP,STOXX 600,602.81,EUR,-0.7,-4.26,605.35,598.3,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,306.35,USD,1.42,4.3,306.35,306.35,Strong buy
DEU40,GERMAN STOCK INDEX (DAX),24703.13,EUR,-1.03,-255.94,24758.32,24507.11,Neutral
XAX,NYSE American Composite Index,7607.4891,USD,0.06,4.8817,7683.3907,7576.1181,Buy
XAU,PHLX Gold/Silver Sector,415.65,USD,5.23,20.64,415.65,404.1,Strong buy
RUT,US Small Cap 2000 Index,2645.3612,USD,-1.21,-32.3764,2670.3213,2632.642,Buy
HGX,PHLX Housing Sector,710.23,USD,-2.53,-18.41,722.95,709.73,Buy
