symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
WIG20,WIG20 Index,3851.48,,1.78,67.33,3851.48,3812.01,Strong buy
AEX,AEX-Index,1096.74,,0.57,6.21,1096.74,1088.71,Strong buy
BEL20,BEL 20 Index,5652.33,,0.6,33.56,5660.96,5604.32,Buy
OMXH25,OMX Helsinki 25 Index,6203.5391,,0.37,23.0993,6207.8283,6151.8953,Buy
OMXS30,OMX Stockholm 30 Index,3146.3424,,0.39,12.3452,3146.7768,3119.7508,Neutral
OMXC25,OMX Copenhagen 25 Index,1887.9699,,-0.39,-7.3457,1891.7426,1873.3025,Buy
BELEX15,BELEX 15 Index,1206.95,,0.0,0.0,1206.95,1206.95,Sell
OMXTGI,OMX Tallinn Gross Index,2120.774,,-0.27,-5.659,2124.7335,2117.7612,Buy
XU100,BIST 100 Index,13974.14,,-0.69,-96.84,14127.8,13916.08,Sell
TA35,TA-35 Index,4193.36,,1.39,57.56,4193.57,4146.85,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,100772.14,ZAR,0.16,157.43,101964.29,100148.06,Sell
NIFTY,Nifty 50 Index,24187.7,,-0.21,-50.8,24262.2,24135.65,Buy
SENSEX,BSE Sensex Index,77470.11,,-0.31,-238.41,77753.18,77337.33,Buy
DFMGI,DFM General Index,5812.37,,0.28,16.09,5827.33,5785.5,Sell
TASI,Tadawul All Shares Index,10698.81,,-0.4,-43.18,10748.82,10675.63,Strong sell
GNRI,QE Index,10107.36,,0.23,23.57,10123.19,10056.49,Strong sell
EGX30,EGX 30 Index,53989.6,,1.63,863.6,54064.8,53126.0,Strong buy
IBOV,Bovespa Index,173325.65,,-0.03,-45.7,173719.5,172218.88,Neutral
ME,S&P/BMV IPC Index,66713.83,,0.89,591.05,66809.65,66101.66,Neutral
IMV,S&P MERVAL Index,3281979.17,,1.81,58327.14,3300186.27,3223652.03,Buy
ICAP,MSCI COLCAP Index,2301.34,,0.13,3.0,2320.29,2291.29,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,57575.02,,1.69,954.67,57775.5,56566.8,Strong buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6285.63,,0.94,58.23,6285.63,6230.08,Strong buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),302.48,,1.75,5.19,302.48,297.69,Strong buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),643.19,,0.56,3.59,643.2,638.58,Buy
BUX,Budapest Stock Exchange Index,143889.34,,1.62,2288.51,144727.96,141455.99,Strong buy
GD,ATHEX Composite Index,2500.79,,2.08,50.88,2500.79,2451.58,Strong buy
BET,Bucharest Exchange Trading Index,35712.18,,2.15,752.98,35719.61,34952.41,Strong buy
IDX30,IDX 30 Index,358.34,,1.1,3.898,358.55,354.982,Buy
SET,SET Index,1652.97,,0.42,6.97,1657.55,1642.28,Strong buy
XAX,NYSE American Composite Index,8225.99,USD,1.49,120.7,8237.06,8105.3,Buy
OSX,PHLX Oil Service Sector,92.76,USD,1.47,1.34,92.81,89.79,Neutral
NYA,NYSE Composite Index,23890.17,USD,0.93,220.51,23912.86,23669.65,Strong buy
HK33HKD,Hong Kong 33,24967.7,HKD,-0.52,-129.4,25245.6,24943.2,Neutral
US30USD,US Wall St 30,52252.4,USD,0.02,10.0,52253.4,52236.9,Buy
DE30EUR,Germany 30,25064.8,EUR,1.43,354.0,25065.8,24661.8,Buy
SSMI,Swiss Market Index,14298.25,CHF,0.31,43.9,14328.77,14205.0,Buy
AEX,AEX,1096.74,EUR,0.57,6.2,1096.74,1088.71,Strong buy
NZ50G,NZX 50 INDEX,13661.01,NZD,0.04,4.99,13661.01,13638.84,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,74.67,USD,2.77,2.01,74.67,72.66,Buy
RUI,US Small Cap 1000 Index,4087.9899,USD,0.87,35.3498,4091.2,4065.18,Buy
SXXP,STOXX 600,643.2,EUR,0.56,3.59,643.2,638.58,Buy
CAC40,CAC 40,8363.15,EUR,0.28,23.03,8375.31,8299.87,Buy
N100,Euronext 100 Index,1920.37,,0.98,18.59,1920.42,1902.53,Strong buy
DEU40,GERMAN STOCK INDEX (DAX),25011.35,EUR,0.66,164.65,25011.35,24817.34,Buy
NL25EUR,Netherlands 25,1097.005,EUR,0.96,10.455,1098.33,1089.28,Buy
SOX,PHLX Semiconductor,12356.15,USD,5.21,612.3,12404.11,12085.99,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,388.65,USD,1.26,4.83,388.65,388.65,Strong buy
VIX,VOLATILITY S&P 500,17.04,USD,-8.68,-1.62,17.99,16.86,Sell
RUT,US Small Cap 2000 Index,2987.3951,USD,1.53,44.9658,2988.4266,2949.4448,Strong buy
DJI,Dow Jones Industrial Average Index,52230.23,USD,0.74,386.04,52376.24,51895.19,Buy
RUA,US Small Cap 3000 Index,4271.2091,USD,0.9,38.1014,4274.0955,4246.4208,Buy
IBEX35,IBEX 35,19379.81,EUR,0.9,172.92,19388.0,19208.0,Buy
XAU,PHLX Gold/Silver Sector,310.18,USD,5.35,15.76,310.24,298.88,Sell
AU200AUD,Australia 200,8800.8,AUD,0.59,51.8,8805.3,8725.8,Buy
HGX,PHLX Housing Sector,667.99,USD,-0.65,-4.4,672.91,665.59,Sell
