symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,78.5938,USD,2.96,2.2606,78.5938,76.3332,Buy
US30USD,US Wall St 30,47351.3,USD,-0.77,-368.6,47930.8,47177.4,Sell
RUI,US Small Cap 1000 Index,3695.6715,USD,-0.1,-3.827,3713.4782,3679.791,Sell
AEX,AEX,1002.91,EUR,0.05,0.48,1005.01,994.21,Buy
SXXP,STOXX 600,602.55,EUR,-0.59,-3.58,604.7,598.93,Sell
NL25EUR,Netherlands 25,1001.83,EUR,0.44,4.35,1005.155,992.655,Neutral
VIX,VOLATILITY S&P 500,24.22,USD,-2.81,-0.7,26.23,23.75,Strong buy
IBEX35,IBEX 35,17351.89,EUR,-0.53,-93.12,17497.2,17284.3,Sell
XAX,NYSE American Composite Index,8609.9578,USD,0.69,58.943,8654.468,8465.5669,Buy
SSMI,Swiss Market Index,12958.6,CHF,-0.82,-106.6,13002.04,12883.62,Sell
XAU,PHLX Gold/Silver Sector,415.33,USD,-2.12,-9.01,418.38,404.97,Sell
OSX,PHLX Oil Service Sector,93.63,USD,0.47,0.43,94.25,91.8,Buy
DEU40,GERMAN STOCK INDEX (DAX),23640.04,EUR,-1.37,-328.6,23824.73,23533.7,Strong sell
RUA,US Small Cap 3000 Index,3849.9782,USD,-0.11,-4.16,3867.5336,3832.9974,Sell
N100,Euronext 100 Index,1768.29,EUR,-0.22,-3.92,1772.45,1754.26,Sell
SOX,PHLX Semiconductor,7914.55,USD,0.63,49.44,8002.94,7881.17,Buy
HGX,PHLX Housing Sector,646.78,USD,-1.57,-10.29,655.02,645.82,Sell
HK33HKD,Hong Kong 33,25779.3,HKD,-0.81,-211.1,26132.3,25682.8,Sell
