symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
XAX,NYSE American Composite Index,8834.0275,USD,0.51,44.9117,8896.8095,8789.1158,Buy
DE30EUR,Germany 30,24189.0,EUR,0.12,29.4,24340.0,24131.6,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,65.893,USD,-3.01,-2.048,67.941,65.893,Strong sell
RUA,US Small Cap 3000 Index,4004.5801,USD,0.25,10.1664,4010.4657,3987.3938,Buy
HK33HKD,Hong Kong 33,26225.1,HKD,0.38,100.0,26419.1,26122.1,Buy
N100,Euronext 100 Index,1830.37,EUR,-0.16,-3.02,1842.8,1828.13,Buy
SSMI,Swiss Market Index,13173.18,CHF,-0.35,-46.39,13252.12,13166.18,Buy
AEX,AEX,1016.72,EUR,0.11,1.16,1021.78,1012.59,Buy
CAC40,CAC 40,8262.7,EUR,-0.14,-11.88,8331.08,8262.7,Buy
US30USD,US Wall St 30,48662.0,USD,-0.02,-12.0,48662.0,48662.0,Buy
NYA,NYSE Composite Index,22955.5936,USD,0.0,0.0236,23052.0038,22902.0589,Buy
OSX,PHLX Oil Service Sector,98.49,USD,0.65,0.64,99.28,97.83,Buy
AU200AUD,Australia 200,8940.1,AUD,-0.54,-48.9,9009.0,8907.6,Buy
SXXP,STOXX 600,616.96,EUR,-0.05,-0.3,620.4,616.26,Buy
RUT,US Small Cap 2000 Index,2719.6016,USD,0.22,5.9384,2720.0524,2700.9358,Buy
NL25EUR,Netherlands 25,1013.887,EUR,-0.52,-5.323,1021.937,1012.462,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,374.61,USD,0.7,2.61,374.61,374.61,Buy
HGX,PHLX Housing Sector,652.11,USD,-0.47,-3.11,659.54,651.34,Sell
RUI,US Small Cap 1000 Index,3838.9011,USD,0.26,9.8128,3844.8137,3822.6702,Buy
DEU40,GERMAN STOCK INDEX (DAX),24154.48,EUR,0.36,87.77,24259.66,24059.17,Buy
