symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
07AGG,Nippon India Strategic Debt Fund - Segregated Portfolio 2 Units Direct Growth,BSE,,,16.67,17.49,15.5,15.77,-5.398920215956821,,5756,INR
07GPG,Nippon India Strategic Debt Fund - Segregated Portfolio 2 Units Growth,BSE,,,5.75,5.75,4.71,4.71,-9.942638623326967,,1004,INR
08AGG,Nippon India Equity Savings Fund - Segerated Portfolio 2 Units Direct Growth Plan,BSE,,,59.35,59.35,53.42,53.42,-9.991575400168491,,1276,INR
08GPG,Nippon India Equity Savings Fund - Segerated Portfolio 2 Units Growth Plan,BSE,,,3.38,3.38,2.85,3.05,-2.5559105431309925,,61015,INR
08MPD,Nippon India Equity Savings Fund - Segerated Portfolio 2 Units Segregated Portfolio 2 -Monthly Dividend,BSE,,,6.43,6.43,5.49,5.93,0.8503401360544187,,1085,INR
08QPR,Nippon India Equity Savings Fund - Segerated Portfolio 2 Units Quarterly Divivdend Plan,BSE,,,1850.0,1850.0,1850.0,1850.0,0.0,,1,INR
09AGG,Nippon India Hybrid Bond Fund - Segregated Portfolio 2 Units Direct - Growth Plan - Growth,BSE,,,192.49,192.49,192.49,192.49,9.868721461187228,,1,INR
09GPG,Nippon India Hybrid Bond Fund - Segregated Portfolio 2 Units Growth,BSE,,,10.19,10.19,9.0,9.0,-2.9126213592232966,,1459,INR
10AGG,Nippon India Credit Risk Fund-Segregated Portfolio 2 Units Direct Growth Plan,BSE,,,168.0,168.0,154.0,159.44,3.8358840768479228,,106,INR
10ARD,Nippon India Credit Risk Fund-Segregated Portfolio 2 Units Direct Dividend Plan,BSE,,,138.01,138.01,138.01,138.01,0.007246376811587612,,1,INR
10GPG,Nippon India Credit Risk Fund-Segregated Portfolio 2 Units Growth Plan,BSE,,,2.62,2.62,2.21,2.22,-9.387755102040815,,28082,INR
11AGG,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020-DIRECT GROWTH GROWTH OPTION GROWTH,BSE,,,42.43,42.43,41.0,41.0,6.190106190106192,,9,INR
11AMD,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020-DIRECT MONTHLY DIVIDEND DIVIDEND PAYOUT,BSE,,,49.5,49.5,46.07,46.2,1.3157894736842135,,251,INR
11AQD,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020-DIRECT QUARTERLY DIVIDEND DIVIDEND PAYOUT,BSE,,,44.5,44.5,44.5,44.5,9.985170538803754,,100,INR
11DPD,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020-DIVIDEND DIVIDEND PAYOUT,BSE,,,5.8,5.8,4.92,5.17,-5.311355311355312,,2512,INR
11DPR,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020-DIVIDEND DIVIDEND REINVESTMENT,BSE,,,17.38,17.38,14.25,14.27,-9.797724399494316,,96,INR
11GPG,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020-GROWTH GROWTH OPTION GROWTH,BSE,,,2.52,2.64,2.49,2.55,1.1904761904761827,,13009,INR
11MPD,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020-MONTHLY DIVIDEND DIVIDEND PAYOUT,BSE,,,2.59,2.6,2.37,2.48,4.641350210970459,,25988,INR
11MPR,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020-MONTHLY DIVIDEND REINVESTMENT,BSE,,,41.68,41.85,35.03,38.72,1.0174797808505103,,1000,INR
11QPD,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020- QUARTERLY DIVIDEND DIVIDEND PAYOUT,BSE,,,10.38,10.38,10.1,10.37,8.81427072402938,,16596,INR
11QPR,Nippon India Equity Hybrid Fund- Segregated Portfolio 2 Units 2020-QUARTERLY DIVIDEND REINVESTMENT,BSE,,,41.24,45.33,37.12,45.28,9.796314258001937,,1378,INR
1STCUS,First Custodian Fund India Ltd.,BSE,Finance,Investment Banks/Brokers,90.0,90.0,88.0,90.0,5.263157894736842,128250000.0,57,INR
20MICRONS,20 Microns Limited,BSE,Process Industries,Chemicals: Specialty,211.3,211.3,208.8,209.55,-0.8282063416942734,7456038086.0,2428,INR
20MICRONS,20 Microns Limited,NSE,Process Industries,Chemicals: Specialty,210.6,211.54,208.62,209.37,-0.4232854561019625,7456038086.0,51403,INR
21STCENMGM,Twentyfirst Century Management Services Limited,BSE,Finance,Investment Banks/Brokers,46.6,46.6,46.05,46.05,-1.180257510729623,489299988.0,387,INR
21STCENMGM,Twentyfirst Century Management Services Limited,NSE,Finance,Investment Banks/Brokers,46.9,46.93,45.08,45.63,-0.8259074114322874,489299988.0,7661,INR
360ONE,360 One Wam Limited,NSE,Finance,Investment Managers,1173.4,1183.4,1166.1,1171.8,-0.1023017902813338,474864937500.0,500694,INR
360ONE,360 One Wam Limited,BSE,Finance,Investment Managers,1172.75,1181.95,1166.0,1170.4,-0.2386634844868696,474864937500.0,3574,INR
3BBLACKBIO,3B BlackBio Dx Ltd,BSE,Process Industries,Chemicals: Agricultural,1349.9,1349.95,1320.0,1325.2,0.2723970944310031,11342856445.0,4990,INR
3BFILMS,3B Films Limited,BSE,Process Industries,Containers/Packaging,29.3,29.3,28.2,28.32,-3.344709897610923,725819600.0,15000,INR
3CIT,3C IT Solutions & Telecoms (India) Limited,BSE,Technology Services,Packaged Software,17.57,17.6,17.51,17.56,-4.720564297341297,105711200.0,16000,INR
3IINFOLTD,3i Infotech Limited,NSE,Technology Services,Information Technology Services,20.01,20.8,19.95,20.56,2.954431647471206,4147652832.0,739143,INR
3IINFOLTD,3i Infotech Limited,BSE,Technology Services,Information Technology Services,20.4,20.7,19.98,20.5,2.5,4147652832.0,50135,INR
3MINDIA,3M India Limited,NSE,Producer Manufacturing,Industrial Conglomerates,29930.0,30250.0,29470.0,29545.0,-1.5658837248042643,338104187500.0,1555,INR
3MINDIA,3M India Limited,BSE,Producer Manufacturing,Industrial Conglomerates,30155.0,30250.0,29429.45,29506.2,-1.6902393922734744,338104187500.0,51,INR
3PLAND,3P Land Holdings Limited,BSE,Finance,Real Estate Development,51.0,51.0,42.96,43.17,-0.986238532110091,784799988.0,286,INR
3PLAND,3P Land Holdings Limited,NSE,Finance,Real Estate Development,44.64,44.95,42.6,42.88,-1.561065197428833,784799988.0,13001,INR
4THGEN,Fourth Generation Information Systems Ltd.,BSE,Technology Services,Packaged Software,8.74,8.74,8.74,8.74,0.0,31026999.0,25,INR
5PAISA,5paisa Capital Ltd.,BSE,Finance,Investment Banks/Brokers,317.85,320.0,315.9,317.5,0.49058395315714876,9871017578.0,2861,INR
5PAISA,5paisa Capital Ltd.,NSE,Finance,Investment Banks/Brokers,318.0,321.0,315.0,316.6,0.03159557661928049,9871017578.0,29717,INR
63MOONS,63 Moons Technologies Ltd.,NSE,Technology Services,Packaged Software,796.1,819.5,781.0,793.1,-0.37683708076874767,36796015625.0,138860,INR
63MOONS,63 Moons Technologies Ltd.,BSE,Technology Services,Packaged Software,800.0,819.6,786.0,793.5,-0.6323962181453828,36796015625.0,6596,INR
7NR,7NR Retail Ltd.,BSE,Distribution Services,Wholesale Distributors,4.25,4.49,4.13,4.32,-0.6896551724137784,,106715,INR
7SEASL,7Seas Entertainment Limited,BSE,Technology Services,Packaged Software,85.99,86.99,83.35,83.96,-2.598607888631101,1924177368.0,40418,INR
7TEC,Saven Technologies Limited,BSE,Technology Services,Information Technology Services,47.74,48.0,47.0,47.07,-1.3414378536994354,519025024.00000006,3323,INR
A1L,A-1 Limited,BSE,Process Industries,Chemicals: Specialty,1516.3,1516.4,1516.3,1516.4,19.996834691778115,14532550000.0,307229,INR
A2ZINFRA,A2Z Infra Engineering Limited,NSE,Industrial Services,Engineering & Construction,16.21,16.85,16.21,16.51,0.4257907542579093,2895410645.0,139179,INR
A2ZINFRA,A2Z Infra Engineering Limited,BSE,Industrial Services,Engineering & Construction,16.7,16.7,16.27,16.51,0.4257907542579093,2895410645.0,30952,INR
AAATECH,AAA Technologies Ltd.,NSE,Technology Services,Information Technology Services,91.42,93.4,89.1,90.45,-0.5716170165988744,1174806641.0,31780,INR
AAATECH,AAA Technologies Ltd.,BSE,Technology Services,Information Technology Services,91.59,93.39,90.5,91.0,-0.6441751282891183,1174806641.0,11741,INR
AADHARHFC,Aadhar Housing Finance Ltd,NSE,Finance,Finance/Rental/Leasing,513.45,515.0,510.2,512.0,0.15649452269170802,221938375000.0,110020,INR
AADHARHFC,Aadhar Housing Finance Ltd,BSE,Finance,Finance/Rental/Leasing,512.0,515.15,510.15,511.5,-0.18538393989658414,221938375000.0,12155,INR
AADIIND,Aadi Industries Limited,BSE,Process Industries,Containers/Packaging,5.09,5.35,5.09,5.3,-0.9345794392523332,53500000.0,1961,INR
AAIL,Akar Auto Industries Ltd,BSE,Consumer Durables,Tools & Hardware,179.75,189.0,174.4,185.2,6.040652734039497,1884125854.0,45279,INR
AAKAAR,Aakaar Medical Technologies Limited,NSE,Distribution Services,Medical Distributors,85.3,85.3,84.0,84.0,-2.2118742724097853,1217444894.4,6400,INR
AAKASH,Aakash Exploration Services Ltd.,NSE,Energy Minerals,Oil & Gas Production,9.06,9.25,9.01,9.05,0.0,916312500.0,57051,INR
AANANDALAK,Aananda Lakshmi Spinning Mills Ltd,BSE,Process Industries,Textiles,15.0,15.0,14.25,14.25,-5.0,,1103,INR
AAPLUSTRAD,AA Plus Tradelink Limited,BSE,Distribution Services,Wholesale Distributors,1.34,1.34,1.24,1.29,5.737704918032792,,480000,INR
AARADHYA,Aaradhya Disposal Industries Limited,NSE,Process Industries,Containers/Packaging,167.4,167.4,162.3,162.3,0.8074534161490754,2345494200.0,3600,INR
AAREYDRUGS,Aarey Drugs & Pharmaceuticals Ltd.,BSE,Health Technology,Pharmaceuticals: Major,87.38,90.93,87.38,90.93,1.9966348850252396,2527786133.0,5824,INR
AAREYDRUGS,Aarey Drugs & Pharmaceuticals Ltd.,NSE,Health Technology,Pharmaceuticals: Major,87.71,91.29,87.71,91.29,2.000000000000007,2527786133.0,219816,INR
AARNAV,Aarnav Fashions Ltd.,BSE,Finance,Investment Banks/Brokers,37.0,37.0,35.3,35.38,-3.0153508771929673,1540864128.0,7587,INR
AARON,Aaron Industries Ltd.,NSE,Producer Manufacturing,Building Products,208.45,228.0,207.94,218.52,4.430107526881725,4383050498.0,137248,INR
AARTECH,Aartech Solonics Ltd.,BSE,Commercial Services,Miscellaneous Commercial Services,59.82,60.75,58.28,58.52,-3.2567366506860616,1921790039.0,5528,INR
AARTECH,Aartech Solonics Ltd.,NSE,Commercial Services,Miscellaneous Commercial Services,60.0,60.43,58.11,58.76,-2.1319120586275835,1921790039.0,25228,INR
AARTIDRUGS,Aarti Drugs Limited,NSE,Health Technology,Pharmaceuticals: Major,491.2,493.1,479.9,481.1,-2.0561889250814263,44809007812.0,215254,INR
AARTIDRUGS,Aarti Drugs Limited,BSE,Health Technology,Pharmaceuticals: Major,490.7,490.85,480.0,481.25,-1.9757612791526609,44809007812.0,9262,INR
AARTIIND,AARTI Industries Ltd,NSE,Process Industries,Chemicals: Major Diversified,382.0,383.0,376.1,377.9,-0.6702589039295601,137840062500.0,276534,INR
AARTIIND,AARTI Industries Ltd,BSE,Process Industries,Chemicals: Major Diversified,382.4,382.65,376.5,377.8,-0.6181770353807619,137840062500.0,15232,INR
AARTIPHARM,Aarti Pharmalabs Limited,NSE,Health Technology,Pharmaceuticals: Major,831.15,845.0,831.15,843.0,1.4257354268182667,75277539062.0,103602,INR
AARTIPHARM,Aarti Pharmalabs Limited,BSE,Health Technology,Pharmaceuticals: Major,831.7,846.15,829.55,843.55,1.5713425647200427,75277539062.0,4348,INR
AARTISURF,Aarti Surfactants Ltd.,NSE,Process Industries,Chemicals: Major Diversified,470.0,477.45,465.0,467.4,-0.30926735629733293,4004246582.0,2859,INR
AARTISURF,Aarti Surfactants Ltd.,BSE,Process Industries,Chemicals: Major Diversified,469.45,474.1,461.05,467.0,-1.3519222644697884,4004246582.0,571,INR
