symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SPX,S&P 500,6740.01,USD,-1.33,-90.71,6773.42,6711.56,Sell
IXIC,US Composite Index,22387.67,USD,-1.59,-361.32,22614.41,22328.13,Sell
DJI,Dow Jones Industrial Average Index,47501.56,USD,-0.95,-453.19,47634.55,47009.01,Sell
VIX,CBOE Volatility Index,29.49,,24.17,5.74,29.93,22.92,Strong buy
TSX,S&P/TSX Composite index,33083.72,CAD,-1.57,-526.25,33352.13,32882.82,Sell
UKX,UK 100 INDEX,10284.76,GBP,-1.24,-129.17,10481.05,10234.52,Sell
DAX,DAX Index,23591.03,EUR,-0.94,-224.72,24028.44,23342.88,Sell
PX1,CAC 40 Index,7993.49,EUR,-0.65,-52.31,8104.77,7913.02,Sell
FTMIB,MILANO ITALIA BORSA INDEX,44152.25,EUR,-1.02,-456.29,45054.1,43670.52,Sell
NI225,Japan 225 Index,55620.77,JPY,0.62,342.76,55686.56,54513.43,Neutral
KOSPI,KOREA COMPOSITE STOCK PRICE INDEX (KOSPI),5584.88,KRW,0.02,0.97,5609.98,5381.27,Buy
000001,SSE Composite Index,4124.194,CNY,0.38,15.627,4129.4647,4085.8954,Buy
399001,Shenzhen Component Index,14172.6271,CNY,0.59,83.7887,14212.8434,13969.341,Neutral
HSI,Hang Seng Index,25757.29,HKD,1.72,435.95,25806.72,25267.63,Sell
STI,STRAITS TIMES INDEX,4848.26,SGD,0.03,1.69,4862.49,4808.69,Neutral
XJO,S&P/ASX 200 Index,8851.0,AUD,-1.0,-89.3,8940.3,8811.6,Sell
NZ50G,S&P/NZX 50 Gross Index,13519.35,NZD,-0.72,-98.54,13617.89,13433.29,Buy
FBMKLCI,FBM KLCI,1718.06,,0.28,4.86,1719.95,1708.48,Neutral
COMPOSITE,IDX Composite Index,7585.687,IDR,-1.62,-124.85,7700.318,7500.085,Sell
SX5E,STOXX 50,5719.91,EUR,-1.09,-62.99,5827.88,5651.35,Sell
IBC,IBEX 35 Index,17074.4,EUR,-0.99,-170.8,17414.0,16846.1,Sell
SMI,Swiss Market Index,13095.55,CHF,-1.52,-202.75,13289.08,12994.29,Sell
WIG20,WIG20 Index,3262.33,PLN,-1.93,-64.21,3349.06,3244.45,Sell
AEX,AEX-Index,980.34,EUR,-1.52,-15.18,1000.41,972.28,Sell
BEL20,BEL 20 Index,5194.95,EUR,-1.24,-65.23,5267.01,5146.4,Sell
OMXH25,OMX Helsinki 25 Index,5945.0162,EUR,-0.52,-31.1104,6033.9752,5888.4166,Sell
OMXS30,OMX Stockholm 30 Index,3038.5494,SEK,-1.26,-38.6596,3101.9233,3011.158,Sell
OMXC25,OMX Copenhagen 25 Index,1693.4087,DKK,-1.55,-26.6861,1722.5811,1684.91,Strong sell
BELEX15,BELEX 15 Index,1233.62,RSD,0.91,11.14,1233.62,1222.47,Sell
OMXRGI,OMX Riga Gross Index,901.1259,EUR,-0.32,-2.9149,902.7261,899.3513,Sell
OMXTGI,OMX Tallinn Gross Index,2083.8103,EUR,-0.08,-1.5736,2089.6388,2083.1715,Buy
XU100,BIST 100 Index,12792.81,TRY,-2.19,-286.12,13148.73,12746.23,Sell
TA35,TA-35 Index,4356.68,ILS,0.02,0.77,4371.72,4331.25,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,108597.23,ZAR,-3.02,-3382.88,112645.11,107983.7,Sell
NIFTY,Nifty 50 Index,24450.45,INR,-1.27,-315.45,24700.9,24415.75,Sell
SENSEX,BSE Sensex Index,78918.9,INR,-1.37,-1097.0,79753.03,78812.18,Sell
DFMGI,DFM General Index,5917.22,AED,-3.23,-197.49,6097.26,5900.22,Strong sell
TASI,Tadawul All Shares Index,10776.32,SAR,0.78,83.63,10846.98,10737.28,Sell
GNRI,QE Index,10699.28,QAR,1.04,110.42,10746.85,10588.86,Sell
EGX30,EGX 30 Index,47516.4,EGP,2.29,1064.3,47753.5,46452.1,Neutral
I,IBOV Bovespa Index,179364.82,BRL,-0.61,-1099.02,181091.01,178556.49,Neutral
ME,S&P/BMV IPC Index,67313.5,MXN,-1.56,-1065.92,68366.87,67270.41,Sell
IMV,S&P MERVAL Index,2626114.83,ARS,2.15,55381.51,2647349.34,2572262.75,Sell
ICAP,MSCI COLCAP Index,2175.41,COP,-0.32,-6.95,2195.98,2165.62,Sell
SP_IPSA,S&P IPSA Index,10314.03,CLP,0.16,16.1,10418.73,10138.55,Sell
MXNUAMPEGEN,MSCI NUAM Peru General,53711.09,PEN,0.13,67.48,54437.15,53259.4,Sell
BUX,Budapest Stock Exchange Index,121885.96,HUF,-2.61,-3271.68,126299.61,121885.96,Sell
GD,ATHEX Composite Index,2122.6,EUR,-2.27,-49.27,2177.48,2102.77,Sell
BET,Bucharest Exchange Trading Index,27438.41,RON,-0.23,-63.87,27744.28,27350.83,Neutral
IDX30,IDX 30 Index,410.097,IDR,-2.13,-8.937,418.428,408.578,Sell
SET,SET Index,1410.37,THB,-0.49,-6.92,1418.51,1404.31,Neutral
US30USD,US Wall St 30,47425.6,USD,-0.98,-467.0,48079.1,46981.6,Sell
RUT,US Small Cap 2000 Index,2525.3013,USD,-2.33,-60.2713,2554.6597,2518.3117,Sell
NL25EUR,Netherlands 25,978.55,EUR,-1.54,-15.275,1000.3,972.125,Sell
SOX,PHLX Semiconductor,7514.73,USD,-3.93,-307.03,7776.72,7466.47,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,81.2624,USD,9.03,6.7324,81.2624,74.53,Strong buy
AU200AUD,Australia 200,8705.6,AUD,-1.24,-109.5,8861.6,8659.6,Strong sell
VIX,VOLATILITY S&P 500,29.48,USD,24.07,5.72,29.93,22.92,Strong buy
RUA,US Small Cap 3000 Index,3831.6367,USD,-1.38,-53.7376,3856.4103,3815.3455,Sell
RUI,US Small Cap 1000 Index,3678.4394,USD,-1.34,-49.8916,3701.542,3662.4248,Sell
HK33HKD,Hong Kong 33,25384.8,HKD,1.13,282.5,25801.3,25092.3,Sell
IBEX35,IBEX 35,17074.41,EUR,-0.99,-170.78,17414.0,16846.1,Sell
SSMI,Swiss Market Index,13095.54,CHF,-1.52,-202.76,13289.08,12994.29,Sell
HGX,PHLX Housing Sector,666.26,USD,-2.24,-15.25,670.26,658.73,Strong sell
CAC40,CAC 40,7993.5,EUR,-0.65,-52.31,8104.77,7913.02,Sell
NZ50G,NZX 50 INDEX,13519.36,NZD,-0.72,-98.54,13617.89,13433.29,Buy
SXXP,STOXX 600,598.7,EUR,-1.02,-6.14,608.64,593.54,Sell
DEU40,GERMAN STOCK INDEX (DAX),23591.04,EUR,-0.94,-224.72,24028.44,23342.88,Sell
DE30EUR,Germany 30,23628.2,EUR,-0.91,-216.4,24026.1,23332.6,Sell
NYA,NYSE Composite Index,22518.0683,USD,-1.19,-271.4832,22789.5515,22326.0464,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,352.12,USD,4.53,15.27,352.12,336.85,Strong buy
N100,Euronext 100 Index,1742.06,EUR,-0.88,-15.49,1768.99,1723.77,Sell
