symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
GD,ATHEX Composite Index,2462.63,,1.69,40.94,2478.13,2443.44,Strong buy
BET,Bucharest Exchange Trading Index,30169.88,,-0.64,-194.25,30368.68,30117.41,Buy
IDX30,IDX 30 Index,354.188,,4.48,15.2,359.54,346.024,Neutral
SET,SET Index,1591.72,,-0.04,-0.69,1609.71,1585.61,Strong buy
SSMI,Swiss Market Index,13717.55,CHF,0.07,9.52,13871.09,13695.92,Strong buy
AEX,AEX,1075.53,EUR,-0.52,-5.65,1091.71,1073.96,Buy
DE30EUR,Germany 30,24850.6,EUR,0.79,194.0,25089.6,24833.2,Buy
OSX,PHLX Oil Service Sector,98.66,USD,-3.21,-3.27,100.84,98.51,Sell
DEU40,GERMAN STOCK INDEX (DAX),24894.02,EUR,1.05,258.71,25085.8,24882.01,Buy
HK33HKD,Hong Kong 33,24813.3,HKD,0.37,90.5,25047.3,24794.8,Sell
SXXP,STOXX 600,634.45,EUR,0.19,1.23,641.66,634.11,Strong buy
NL25EUR,Netherlands 25,1075.747,EUR,-0.29,-3.075,1093.772,1073.597,Buy
XAX,NYSE American Composite Index,8390.8,USD,-0.06,-4.94,8397.56,8243.43,Sell
NZ50G,NZX 50 INDEX,13410.09,NZD,0.37,49.51,13410.09,13360.59,Buy
RUI,US Small Cap 1000 Index,4111.4301,USD,1.59,64.3302,4124.48,4085.39,Strong buy
US30USD,US Wall St 30,51703.5,USD,-0.08,-40.0,51771.0,51703.0,Buy
XAU,PHLX Gold/Silver Sector,357.96,USD,5.99,20.22,364.78,349.27,Buy
HGX,PHLX Housing Sector,680.36,USD,0.62,4.19,697.35,679.69,Buy
RUA,US Small Cap 3000 Index,4292.4611,USD,1.55,65.4368,4306.5965,4267.7553,Strong buy
VIX,VOLATILITY S&P 500,16.21,USD,-8.26,-1.46,16.85,15.98,Sell
RUT,US Small Cap 2000 Index,2965.0873,USD,0.72,21.095,2996.4187,2960.6824,Strong buy
NYA,NYSE Composite Index,23673.65,USD,0.33,77.87,23780.94,23595.79,Strong buy
IBEX35,IBEX 35,19032.01,EUR,1.43,267.62,19152.0,18930.4,Strong buy
AU200AUD,Australia 200,8823.4,AUD,-0.28,-24.5,8935.9,8771.4,Buy
SOX,PHLX Semiconductor,14099.61,USD,5.45,728.14,14134.6,13860.32,Buy
CAC40,CAC 40,8384.01,EUR,0.4,33.13,8506.65,8384.01,Strong buy
N100,Euronext 100 Index,1912.33,,-0.18,-3.39,1938.44,1912.29,Strong buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,69.38,USD,0.03,0.02,69.38,69.36,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,364.87,USD,-1.08,-3.99,364.87,364.87,Sell
