symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ABSA,Absa Bank Kenya Plc,NSEKE,Finance,Regional Banks,29.7,30.0,29.7,29.85,0.5050505050505122,160773471603.0,181116,KES
AMAC,Africa Mega Agricorp PLC,NSEKE,Process Industries,Agricultural Commodities/Milling,118.0,118.0,108.0,112.0,-5.084745762711865,1457312325.0,272,KES
BAT,British American Tobacco Kenya PLC,NSEKE,Consumer Non-Durables,Tobacco,580.0,580.0,570.0,574.0,0.0,57400000000.0,4754,KES
BKG,BK Group Plc,NSEKE,Finance,Major Banks,47.9,49.0,46.8,46.85,-2.192066805845506,42820255493.0,35327,KES
BOC,B.O.C Kenya Ltd,NSEKE,Process Industries,Chemicals: Specialty,125.0,126.0,123.0,124.75,-0.992063492063492,2479731634.0,1156,KES
BRIT,Britam Holdings PLC,NSEKE,Finance,Multi-Line Insurance,12.0,12.6,12.0,12.0,0.0,30029492153.0,85224,KES
CARB,Carbacid Investments Ltd,NSEKE,Process Industries,Chemicals: Specialty,29.0,29.95,28.3,28.75,1.5901060070671353,7416192999.0,10747,KES
CGEN,Car & General (Kenya) PLC,NSEKE,Distribution Services,Wholesale Distributors,67.75,67.75,63.5,67.0,5.511811023622047,5373843491.0,350,KES
CIC,CIC Insurance Group PLC,NSEKE,Finance,Multi-Line Insurance,4.49,4.5,4.45,4.49,0.0,12918144798.0,181769,KES
COOP,Co-operative Bank of Kenya Ltd.,NSEKE,Finance,Regional Banks,28.75,29.5,28.0,28.7,2.4999999999999973,168387907357.0,202245,KES
CRWN,Crown Paints Kenya PLC,NSEKE,Process Industries,Industrial Specialties,58.0,58.0,52.75,55.25,-4.741379310344827,8328176971.000001,787,KES
CTUM,Centum Investment Company PLC,NSEKE,Finance,Financial Conglomerates,14.7,14.7,12.75,13.8,-4.827586206896547,9249640383.0,83537,KES
DTK,Diamond Trust Bank Kenya Ltd.,NSEKE,Finance,Regional Banks,147.75,158.0,147.5,148.0,0.1692047377326565,40682125031.0,22680,KES
EABL,East African Breweries Plc,NSEKE,Distribution Services,Food Distributors,251.25,253.0,250.0,253.0,0.6965174129353234,196981262207.0,6009,KES
EGAD,Eaagads Ltd,NSEKE,Consumer Non-Durables,Food: Specialty/Candy,29.0,31.8,29.0,29.1,-0.34246575342465024,964710045.0,923,KES
EQTY,Equity Group Holdings Limited,NSEKE,Finance,Regional Banks,69.5,72.0,69.5,70.5,1.4388489208633095,261326980225.0,3579232,KES
EVRD,Eveready East Africa PLC,NSEKE,Producer Manufacturing,Electrical Products,1.16,1.2,1.15,1.17,-0.8474576271186449,245699991.0,800999,KES
FTGH,Flame Tree Group Holdings Ltd,NSEKE,Producer Manufacturing,Miscellaneous Manufacturing,2.52,2.65,2.5,2.52,0.8000000000000007,443353172.0,51931,KES
GLD,NEW GOLD ISSUER LTD.,NSEKE,Miscellaneous,Investment Trusts/Mutual Funds,5850.0,5850.0,5810.0,5815.0,-1.4406779661016949,,49,KES
HAFR,Home Afrika Ltd.,NSEKE,Consumer Durables,Homebuilding,1.5,1.5,1.45,1.48,-1.986754966887419,595725317.0,367588,KES
HFCK,HF Group PLC,NSEKE,Finance,Finance/Rental/Leasing,9.2,9.5,9.08,9.4,3.752759381898453,17120231232.999998,370466,KES
IMH,I&M Group Plc,NSEKE,Finance,Regional Banks,49.4,49.65,49.0,49.65,0.5060728744939271,81275497280.0,117376,KES
JUB,Jubilee Holdings Ltd,NSEKE,Finance,Multi-Line Insurance,380.0,400.25,369.0,370.0,-2.631578947368421,26887465858.0,384,KES
