symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
EGX30,EGX 30 Index,47612.0,EGP,3.38,1557.4,47612.0,46054.6,Buy
I,IBOV Bovespa Index,181931.93,BRL,3.24,5712.53,182973.41,176220.82,Buy
ME,S&P/BMV IPC Index,64370.95,MXN,0.37,236.05,64815.87,64099.55,Sell
IMV,S&P MERVAL Index,2778025.03,ARS,1.93,52698.73,2804335.31,2709228.52,Buy
ICAP,MSCI COLCAP Index,2230.71,COP,1.4,30.76,2236.17,2178.02,Buy
SP_IPSA,S&P IPSA Index,10227.64,CLP,-0.49,-49.87,10421.67,10225.41,Strong sell
MXNUAMPEGEN,MSCI NUAM Peru General,49750.49,PEN,3.58,1721.06,49976.91,48009.97,Neutral
BUX,Budapest Stock Exchange Index,122647.44,HUF,0.44,540.12,122939.69,119037.12,Buy
GD,ATHEX Composite Index,2101.57,EUR,1.78,36.8,2113.68,1998.09,Sell
BET,Bucharest Exchange Trading Index,27877.98,RON,-0.56,-158.33,28036.31,27524.13,Neutral
IDX30,IDX 30 Index,393.046,IDR,1.42,5.515,394.079,390.162,Sell
SET,SET Index,1397.34,THB,-2.49,-35.65,1409.81,1396.11,Sell
RUT,US Small Cap 2000 Index,2494.2274,USD,2.29,55.7765,2529.5469,2465.4035,Sell
SOX,PHLX Semiconductor,7773.12,USD,1.34,102.51,7958.0,7734.42,Sell
SXXP,STOXX 600,576.79,EUR,0.62,3.57,586.46,559.05,Sell
DEU40,GERMAN STOCK INDEX (DAX),22653.87,EUR,1.27,284.4,23178.7,21863.81,Sell
HGX,PHLX Housing Sector,628.93,USD,3.07,18.75,636.2,621.64,Sell
XAX,NYSE American Composite Index,8468.3426,USD,0.52,43.7164,8587.7603,8259.3637,Neutral
CAC40,CAC 40,7726.21,EUR,0.79,60.58,7876.7,7505.27,Sell
IBEX35,IBEX 35,16888.21,EUR,1.04,174.22,17198.4,16247.3,Sell
VIX,VOLATILITY S&P 500,26.16,USD,-2.28,-0.61,31.04,20.28,Buy
NYA,NYSE Composite Index,21910.7671,USD,1.36,294.0355,22142.2766,21616.7316,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,350.74,USD,-4.46,-16.38,350.74,350.74,Buy
N100,Euronext 100 Index,1710.17,EUR,0.66,11.17,1737.69,1659.46,Sell
AU200AUD,Australia 200,8512.3,AUD,2.74,227.4,8620.3,8260.3,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,98.1476,USD,-9.83,-10.6969,108.8445,98.1476,Strong buy
SSMI,Swiss Market Index,12389.67,CHF,0.56,68.68,12533.03,12053.51,Sell
US30USD,US Wall St 30,46276.5,USD,0.94,432.0,46971.0,45213.5,Sell
AEX,AEX,966.73,EUR,0.53,5.11,982.92,942.19,Sell
HK33HKD,Hong Kong 33,24995.6,HKD,1.3,321.5,25204.6,24153.6,Sell
NZ50G,NZX 50 INDEX,12999.61,NZD,0.77,99.9,13015.33,12899.72,Sell
RUA,US Small Cap 3000 Index,3743.2807,USD,1.26,46.5054,3783.9738,3730.9641,Sell
RUI,US Small Cap 1000 Index,3591.7373,USD,1.21,42.906,3630.2505,3581.394,Sell
XAU,PHLX Gold/Silver Sector,340.86,USD,3.83,12.58,346.77,331.07,Sell
NL25EUR,Netherlands 25,974.925,EUR,1.6,15.355,983.7,942.42,Sell
DE30EUR,Germany 30,22846.0,EUR,2.73,606.4,23149.5,21895.0,Sell
OSX,PHLX Oil Service Sector,96.29,USD,3.19,2.98,96.87,93.21,Strong buy
