symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
11COV,Covestro AG,MIL,Process Industries,Chemicals: Specialty,57.2,57.2,57.2,57.2,-3.573836817262302,12595462694.0,0,EUR
18TRA,TRATON SE,MIL,Consumer Durables,Motor Vehicles,31.4,31.4,31.4,31.4,1.5523932729624736,15649999619.0,0,EUR
19MW,"Marvell Technology, Inc.",MIL,Electronic Technology,Semiconductors,70.28,70.95,70.0,70.4,-0.9706006470670948,58733047616.91422,1316,EUR
1A,"Agilent Technologies, Inc.",MIL,Health Technology,Medical Specialties,125.76,125.76,125.76,125.76,-1.0075566750629732,35375074942.27522,0,EUR
1AA,Alcoa Corporation,MIL,Non-Energy Minerals,Aluminum,55.02,55.02,53.33,53.33,-4.0999820176227315,14236908069.40759,412,EUR
1AAD,Amadeus FiRe AG,MIL,Commercial Services,Personnel Services,42.05,42.05,41.85,41.85,-1.1806375442739079,228693803.0,60,EUR
1AAG,Aumann AG,MIL,Producer Manufacturing,Industrial Machinery,12.64,12.64,12.64,12.64,-0.15797788309636315,140090199.0,0,EUR
1AAK,AAK AB,MIL,Consumer Non-Durables,Food: Specialty/Candy,26.32,26.32,26.32,26.32,1.152959262106075,6213492715.980288,0,EUR
1AAL,American Airlines Group Inc.,MIL,Transportation,Airlines,13.33,13.33,13.33,13.33,-1.5945666617451595,8934382200.951166,80,EUR
1AAOI,"Applied Optoelectronics, Inc.",MIL,Electronic Technology,Semiconductors,34.0,34.0,31.6,31.6,-0.6289308176100606,2176617158.045284,35,EUR
1AAPL,Apple Inc.,MIL,Electronic Technology,Telecommunications Equipment,222.6,222.6,220.75,220.75,-1.670378619153675,3269765387862.2876,1897,EUR
1ABB,ABB Ltd.,MIL,Producer Manufacturing,Electrical Products,66.7,66.9,66.7,66.9,1.057401812688826,120550971587.36041,150,EUR
1ABBV,"AbbVie, Inc.",MIL,Health Technology,Pharmaceuticals: Major,187.2,187.2,184.8,184.8,0.0,330048438406.796,127,EUR
1ABI,Anheuser-Busch InBev SA/NV,MIL,Consumer Non-Durables,Beverages: Alcoholic,59.5,59.5,58.8,58.8,-0.9767598518019626,117561774662.0,510,EUR
1ABNB,"Airbnb, Inc. Class A",MIL,Consumer Services,Hotels/Resorts/Cruise lines,114.68,114.68,114.68,114.68,0.10474860335195928,70322485542.09602,2,EUR
1ABT,Abbott Laboratories,MIL,Health Technology,Medical Specialties,106.44,106.44,106.44,106.44,-0.05633802816901622,185066383192.61124,15,EUR
