symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
1010,Riyad Bank,TADAWUL,Finance,Major Banks,20.31,20.4,20.04,20.04,-1.329394387001475,81239997864.0,3888765,SAR
1020,Bank Aljazira,TADAWUL,Finance,Major Banks,11.5,11.55,11.47,11.48,0.1745200698080242,14683125049.0,946426,SAR
1030,Saudi Investment Bank,TADAWUL,Finance,Regional Banks,13.66,13.69,13.46,13.48,-0.9551800146950699,16975753236.0,1194396,SAR
1050,Banque Saudi Fransi,TADAWUL,Finance,Major Banks,19.42,19.42,18.82,18.86,-2.933607822954196,48470080659.0,2141827,SAR
1060,Saudi Awwal Bank,TADAWUL,Finance,Major Banks,34.12,34.16,33.54,33.64,-1.4067995310668138,70109583879.0,1482861,SAR
1080,Arab National Bank,TADAWUL,Finance,Major Banks,21.19,21.2,21.04,21.04,-0.14238253440911788,42139999390.0,863058,SAR
1111,Saudi Tadawul Group Holding Company,TADAWUL,Finance,Investment Banks/Brokers,137.0,137.9,136.1,136.4,-0.6554989075018249,16476000366.0,140336,SAR
1120,Al Rajhi Bank,TADAWUL,Finance,Major Banks,66.75,66.95,66.5,66.75,0.07496251874062543,400199981689.0,4373163,SAR
1140,Bank Albilad,TADAWUL,Finance,Regional Banks,24.32,24.43,24.19,24.31,-0.12325390304026762,36510000229.0,2172496,SAR
1150,Alinma Bank,TADAWUL,Finance,Major Banks,23.92,24.1,23.92,24.01,0.1668752607426062,71590399900.0,3344067,SAR
1180,Saudi National Bank,TADAWUL,Finance,Major Banks,39.52,39.74,39.06,39.34,0.0,234378442970.0,3320377,SAR
1182,Amlak International for Real Estate Finance Company,TADAWUL,Finance,Real Estate Investment Trusts,9.75,9.75,9.59,9.63,-0.9259259259259245,990711057.0,316490,SAR
1183,SHL Finance Co.,TADAWUL,Finance,Finance/Rental/Leasing,15.17,15.24,15.07,15.18,0.1980198019801938,1514999962.0,31182,SAR
1201,Takween Advanced Industries Co.,TADAWUL,Process Industries,Containers/Packaging,5.14,5.35,5.08,5.12,0.39215686274510714,389969490.0,684994,SAR
1202,Middle East Paper Co.,TADAWUL,Process Industries,Pulp & Paper,19.34,19.66,19.08,19.15,-0.9311950336264859,1669467552.0,782092,SAR
1210,Basic Chemical Industries Co.,TADAWUL,Process Industries,Chemicals: Major Diversified,25.2,25.32,25.16,25.16,0.15923566878980552,690800023.0,43510,SAR
1211,Saudi Arabian Mining Co.,TADAWUL,Non-Energy Minerals,Other Metals/Minerals,63.0,63.6,62.65,63.05,-0.07923930269414305,245380966356.0,1251965,SAR
1212,Astra Industrial Group,TADAWUL,Health Technology,Pharmaceuticals: Major,134.7,137.5,134.0,134.7,0.4474272930648727,10728000488.0,91290,SAR
