symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AB,Amen Bank,BVMT,Finance,Regional Banks,46.0,46.0,45.95,46.0,0.0,1606319916.0,4058,TND
AETEC,AeTECH SA,BVMT,Distribution Services,Electronics Distributors,0.21,0.21,0.21,0.21,0.0,466900.0,86,TND
AL,Air Liquide Tunisie SA,BVMT,Process Industries,Chemicals: Specialty,160.0,160.0,160.0,160.0,0.0,262000809.0,27,TND
AMV,Assurances Maghrebia SA,BVMT,Finance,Multi-Line Insurance,6.4,6.47,6.39,6.39,-0.15625000000001055,235125000.0,2220,TND
ARTES,Automobile Reseau Tunisien et Services SA,BVMT,Retail Trade,Specialty Stores,11.45,11.5,11.45,11.5,0.0,439875000.0,1479,TND
ASSAD,L'Accumulateur Tunisien Assad,BVMT,Producer Manufacturing,Electrical Products,2.18,2.18,2.18,2.18,-3.5398230088495417,54240000.0,5913,TND
ASSMA,Assurances Maghrebia SA,BVMT,Finance,Multi-Line Insurance,52.25,52.25,52.25,52.25,0.0,235125000.0,360,TND
AST,Compagnie d'Assurances & de Reassurances SA,BVMT,Finance,Multi-Line Insurance,45.0,45.0,45.0,45.0,0.022227161591460345,270000000.0,1095,TND
ATB,Arab Tunisian Bank SA,BVMT,Finance,Regional Banks,3.3,3.33,3.3,3.33,-0.5970149253731348,334999990.0,501,TND
ATL,Arab Tunisian Lease SA,BVMT,Finance,Finance/Rental/Leasing,6.09,6.2,6.09,6.2,-1.4308426073131935,220149999.0,4180,TND
BH,BH Bank,BVMT,Finance,Regional Banks,9.3,9.3,9.3,9.3,0.0,442679995.0,11,TND
BHASS,BH Assurance SA,BVMT,Finance,Insurance Brokers/Services,63.0,63.0,63.0,63.0,-0.07930214115780676,167580005.0,133,TND
BHL,BH Leasing SA,BVMT,Finance,Finance/Rental/Leasing,3.99,3.99,3.99,3.99,4.450261780104722,26740000.0,80,TND
BIAT,Banque Internationale Arabe de Tunisie SA,BVMT,Finance,Regional Banks,102.0,102.6,102.0,102.0,-0.9131532931804912,4199952021.0,192,TND
BL,Best Lease,BVMT,Finance,Finance/Rental/Leasing,2.25,2.25,2.25,2.25,7.142857142857138,67307207.0,26,TND
BNA,Banque Nationale Agricole,BVMT,Finance,Regional Banks,11.05,11.25,11.0,11.06,-0.18050541516245103,703280999.0,19459,TND
BNASS,BNA Assurances,BVMT,Finance,Multi-Line Insurance,3.2,3.2,3.1,3.1,-7.462686567164178,292762496.0,13373,TND
BT,Banque de Tunisie SA,BVMT,Finance,Regional Banks,5.48,5.48,5.39,5.39,-1.6423357664233713,1479600005.0,8070,TND
BTE,Banque de Tunisie & des Emirats d'Investissement BTE Act.,BVMT,Finance,Regional Banks,3.85,3.99,3.85,3.99,8.130081300813014,3690000.0,187,TND
CC,Carthage Cement,BVMT,Non-Energy Minerals,Construction Materials,1.87,1.89,1.86,1.86,0.0,639142391.0,74041,TND
