symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
2020,2020 Bulkers Ltd.,OSL,Transportation,Marine Shipping,143.8,144.0,142.8,143.3,-0.20891364902505777,3285698393.0,96372,NOK
5PG,5th Planet Games A/S,OSL,Technology Services,Packaged Software,0.918,0.918,0.85,0.85,-0.9324009324009332,230268834.0,157848,NOK
AASB,Aasen Sparebank,OSL,Finance,Savings Banks,142.7,143.0,142.7,142.7,0.0,246837315.0,152,NOK
ABG,ABG Sundal Collier Holding ASA,OSL,Finance,Investment Banks/Brokers,8.0,8.2,8.0,8.11,0.9962640099626411,4192189182.0,286051,NOK
ABL,ABL Group ASA,OSL,Commercial Services,Miscellaneous Commercial Services,9.5,9.84,9.5,9.66,-1.4285714285714342,1307568495.0,106725,NOK
ABS,Arctic Bioscience AS,OSL,Health Technology,Pharmaceuticals: Major,3.52,3.52,3.19,3.3,-2.3668639053254457,91112145.0,5231,NOK
ABTEC,Aqua Bio Technology ASA,OSL,Process Industries,Chemicals: Major Diversified,0.179,0.179,0.141,0.16,-1.8404907975460139,26305583.0,1561207,NOK
ACED,Ace Digital AS,OSL,Technology Services,Packaged Software,0.35,0.418,0.35,0.41,-7.657657657657664,,88388,NOK
ACR,Axactor ASA,OSL,Commercial Services,Miscellaneous Commercial Services,8.5,8.58,8.34,8.4,-1.17647058823529,2568236557.0,146556,NOK
ADS,ADS Maritime Holding Plc,OSL,Transportation,Marine Shipping,2.6,2.6,2.34,2.6,0.0,184624313.0,12915,NOK
AFG,AF Gruppen ASA Class A,OSL,Industrial Services,Engineering & Construction,188.2,189.6,187.2,189.0,0.746268656716421,20631162964.0,60146,NOK
AFISH,Arctic Fish Holding AS,OSL,Process Industries,Agricultural Commodities/Milling,29.0,29.0,28.8,28.8,-3.9999999999999973,1350148544.0,3537,NOK
AFK,Arendals Fossekompani ASA,OSL,Utilities,Electric Utilities,153.5,157.5,153.5,156.5,2.287581699346405,8397970882.0,2783,NOK
AGLX,Agilyx ASA,OSL,Industrial Services,Engineering & Construction,14.98,17.0,12.18,15.98,-25.152224824355972,2678996979.0,785507,NOK
AIRX,Airthings ASA,OSL,Electronic Technology,Electronic Equipment/Instruments,0.138,0.23,0.1215,0.209,63.921568627450974,127410987.0,11720391,NOK
AIX,Ayfie International AS,OSL,Technology Services,Information Technology Services,4.25,4.5,4.25,4.5,7.142857142857138,112553541.0,16804,NOK
