symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
0050,Yuanta/P-shares Taiwan Top 50 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,70.5,70.55,70.05,70.35,0.7158196134574089,,84346348,TWD
0051,Yuanta/P-shares Taiwan Mid-Cap 100 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,95.8,97.3,95.8,97.1,1.995798319327722,,81661,TWD
0052,Fubon Taiwan Technology ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,41.05,41.08,40.83,40.9,0.5902606984751648,,37846609,TWD
0053,Yuanta/P-shares Taiwan Electronics Tech ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,151.55,152.25,150.8,150.8,0.19933554817276505,,35952,TWD
0055,Yuanta/P-shares MSCI Taiwan Financials ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,32.05,32.05,31.84,31.91,-0.09392611145898916,,212666,TWD
0056,Yuanta/P-shares Taiwan Dividend Plus ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,37.65,37.75,37.62,37.67,0.721925133689848,,46400775,TWD
0057,Fubon MSCI Taiwan ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,204.75,204.75,204.7,204.75,0.7132316773241458,,4293,TWD
0061,W.I.S.E. Polaris CSI 300 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,23.85,24.06,23.82,24.02,0.8396305625524739,,364743,TWD
006201,Yuanta/P-shares Taiwan GreTai 50 ETF,TPEX,Miscellaneous,Investment Trusts/Mutual Funds,26.07,27.0,26.07,27.0,3.766333589546504,,166059,TWD
006203,Yuanta/ P-shares MSCI Taiwan ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,126.8,127.25,126.55,126.65,0.5158730158730204,,7261,TWD
006204,Sinopac TAIEX ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,154.95,155.35,154.95,155.35,0.550161812297731,,5373,TWD
006205,Fubon SSE180 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,41.17,41.45,41.08,41.4,0.5586592178770874,,1099886,TWD
006206,Yuanta/P-shares SSE50 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,38.78,38.85,38.5,38.81,0.7267064624967587,,173503,TWD
006207,Fuh Hwa CSI 300 A Shares ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,31.72,32.05,31.69,32.01,0.9142496847414854,,181021,TWD
006208,Fubon FTSE TWSE Taiwan 50 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,160.7,160.8,159.7,160.15,0.6283380458686774,,7168231,TWD
00625K,Fubon SSE180 ETF CNY,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,9.01,9.01,9.01,9.01,3.563218390804604,,4000,CNY
00631L,Yuanta Daily Taiwan 50 Units,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,406.45,407.9,402.85,406.05,1.6014012260728225,,2982337,TWD
00632R,Yuanta Daily Taiwan 50 Bear -1X ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,15.51,15.59,15.49,15.54,-0.7662835249042209,,34379106,TWD
00633L,Fubon SSE180 Leveraged 2X Index ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,51.65,51.75,50.35,51.5,0.19455252918288216,,4008754,TWD
00634R,Fubon SSE180 Inversed Index ETF Units,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,3.16,3.18,3.16,3.16,-0.3154574132492046,,243001,TWD
00635U,Yuanta S&P GSCI Gold ER Futures ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,49.0,49.19,48.86,49.01,2.617252931323283,,7827480,TWD
00636,Cathay FTSE China A50 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,27.62,27.7,27.3,27.69,0.25343953656770557,,515610,TWD
00636K,Cathay FTSE China A50 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,8.75,8.75,8.75,8.75,0.0,,200,USD
00637L,Yuanta Daily CSI 300 Bull 2X ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,21.25,21.31,20.74,21.24,0.37807183364838515,,60361195,TWD
00638R,Yuanta Daily CSI 300 Bear -1X ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,6.77,6.85,6.76,6.76,-0.44182621502209496,,240084,TWD
00639,Fubon SZSE 100 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,15.65,15.76,15.45,15.76,1.0904425914047462,,1401469,TWD
00640L,Fubon TOPIX Leveraged 2X Index ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,87.05,87.85,86.9,87.05,5.707346690953252,,884435,TWD
00641R,Fubon TOPIX Inverse -1X Index ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,4.33,4.33,4.29,4.33,-2.2573363431151163,,4943601,TWD
00642U,Yuanta S&P GSCI Crude Oil ER Futures ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,15.55,15.56,15.4,15.53,1.8360655737704876,,14357828,TWD
00643,Capital SZSE SME Price Index Exchange Traded Fund,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,18.06,18.34,18.03,18.29,1.6675931072818273,,3772048,TWD
00643K,Capital SZSE SME Price Index ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,3.91,3.92,3.91,3.92,1.818181818181814,,2000,CNY
00645,Fubon TOPIX ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,50.45,50.9,50.45,50.65,2.9262345051818692,,403750,TWD
00646,Yuanta S&P 500 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,68.85,68.95,68.7,68.8,0.2184996358339278,,2729694,TWD
00647L,Yuanta Daily S&P 500 Bull 2X ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,119.3,119.5,119.05,119.05,0.042016806722686685,,154588,TWD
00648R,Yuanta Daily S&P 500 Bear 1X ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,4.31,4.33,4.31,4.33,-0.2304147465437739,,473040,TWD
00650L,Fuh Hwa Daily Hang Seng Leveraged 2X ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,18.41,18.73,18.32,18.71,2.1845985800109347,,7711650,TWD
00651R,Fuh Hwa Daily Hang Seng Inversed ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,5.18,5.18,5.16,5.17,-0.7677543186180429,,51949,TWD
00652,Fubon NIFTY ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,37.23,37.23,36.82,36.82,-1.4190093708166027,,560921,TWD
00653L,Fubon NIFTY 2X Leveraged Index ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,57.0,57.0,55.75,55.8,-2.276707530647993,,502424,TWD
00654R,Fubon NIFTY -1 Inverse ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,6.29,6.4,6.29,6.4,1.10584518167457,,88000,TWD
00655L,Cathay FTSE China A50 Daily Leveraged 2X ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,35.85,35.95,34.95,35.87,0.2235261246158097,,2352196,TWD
00656R,Cathay FTSE China A50 Daily Inversed ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,5.99,6.05,5.97,6.02,0.33333333333332626,,53620,TWD
00657,Cathay Nikkei 225 Currency-hedged ETF Fund,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,63.45,63.45,63.1,63.1,3.357903357903365,,84686,TWD
00657K,Cathay Nikkei 225 Currency-hedged ETF Fund,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,19.34,19.34,19.34,19.34,0.2592016588906206,,200,USD
00660,Yuanta EURO STOXX 50 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,43.3,43.5,43.3,43.4,1.0006981615080282,,38102,TWD
00661,Yuanta Nikkei 225 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,68.85,69.5,68.85,69.05,3.4456928838951266,,154235,TWD
00662,Fubon NASDAQ-100 ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,104.1,104.1,103.8,103.9,0.09633911368016236,,2956104,TWD
00663L,Cathay TAIEX Daily Leveraged 2X ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,53.1,53.25,52.6,53.05,1.628352490421445,,5457158,TWD
00664R,Cathay TAIEX Daily Inversed ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,2.5,2.52,2.5,2.51,-0.7905138339920956,,8365343,TWD
00665L,Fubon Hang Seng H-Share Leveraged Index ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,11.17,11.34,11.07,11.34,2.4390243902438984,,20945712,TWD
00666R,Fubon Hang Seng H-Share Inverse Index ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,8.74,8.74,8.64,8.66,-1.1415525114155212,,43330,TWD
00668,Cathay Dow Jones Industrial Average ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,56.9,57.0,56.7,56.9,0.0,,236171,TWD
00668K,Cathay Dow Jones Industrial Average ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,18.06,18.06,18.06,18.06,0.556792873051213,,200,USD
00669R,Cathay Dow Jones Industrial Average Daily Inversed ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,5.59,5.61,5.59,5.61,0.0,,582100,TWD
00670L,Fubon Nasdaq 100 2X Leveraged Index ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,165.0,165.1,164.15,164.15,0.3361858190709116,,1001862,TWD
00671R,Fubon NASDAQ -100 -1X Inverse Index ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,2.83,2.84,2.82,2.84,0.0,,5085240,TWD
00673R,Yuanta S&P GSCI Crude Oil 1x Inverse ER Futures ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,27.6,27.9,27.58,27.66,-1.9148936170212734,,16867224,TWD
00674R,Yuanta S&P GSCI Gold 1x Inverse ER Futures ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,5.54,5.57,5.54,5.57,-2.451838879159364,,2486423,TWD
00675L,Fubon TAIEX Daily 2X Leveraged ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,161.35,161.8,159.85,161.3,1.7023959646910576,,2757234,TWD
00676R,Fubon TAIEX Daily -1X Inverse ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,8.52,8.56,8.52,8.54,-0.697674418604657,,2229642,TWD
00678,Capital Nasdaq Biotechnology Index ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,35.4,35.53,35.38,35.47,-0.6998880179171333,,306148,TWD
00679B,Yuanta U.S. Treasury 20 Year Bond ETF,TPEX,Miscellaneous,Investment Trusts/Mutual Funds,27.47,27.47,27.35,27.35,-0.18248175182480714,,33691470,TWD
00680L,Yuanta Daily U.S. Treasury 20 Year Bond Bull 2X ETF,TWSE,Miscellaneous,Investment Trusts/Mutual Funds,7.28,7.3,7.21,7.21,-0.13850415512465078,,14165526,TWD
