symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
GNRI,QE Index,10808.5,QAR,-0.26,-28.68,10858.72,10789.16,Sell
BHBX,Bahrain All Share Index,1991.99,BHD,0.78,15.357,1992.754,1975.89,Strong buy
EGX30,EGX 30 Index,37975.1,EGP,0.17,65.5,38182.0,37909.6,Buy
I,IBOV Bovespa Index,144509.32,BRL,0.77,1110.69,145216.08,143396.41,Buy
ME,S&P/BMV IPC Index,61672.35,MXN,-0.12,-71.57,62086.52,61159.05,Buy
IMV,S&P MERVAL Index,1978419.05,ARS,-0.56,-11136.35,2045106.74,1959529.26,Buy
ICAP,MSCI COLCAP Index,1897.42,COP,-1.39,-26.84,1919.51,1897.42,Buy
SP_IPSA,S&P IPSA Index,9159.75,CLP,0.33,29.77,9187.6,9129.98,Strong buy
MXNUAMPEGEN,MSCI NUAM Peru General,39023.19,PEN,0.86,333.37,39080.47,38921.33,Buy
BUX,Budapest Stock Exchange Index,103789.82,HUF,0.8,821.15,103963.36,102727.21,Strong buy
GD,ATHEX Composite Index,1996.23,EUR,0.44,8.71,2023.26,1989.91,Neutral
BET,Bucharest Exchange Trading Index,21810.89,RON,0.15,33.5,21894.64,21772.7,Strong buy
IDX30,IDX 30 Index,415.339,IDR,3.58,14.342,418.072,405.414,Buy
NL25EUR,Netherlands 25,967.72,EUR,0.69,6.67,968.67,959.245,Strong buy
US30USD,US Wall St 30,46799.0,USD,1.14,526.5,46806.6,46158.0,Strong buy
NYA,NYSE Composite Index,21598.1672,USD,0.87,186.7124,21618.3983,21306.4928,Strong buy
DE30EUR,Germany 30,24349.6,EUR,1.53,367.0,24362.6,23921.6,Strong buy
DEU40,GERMAN STOCK INDEX (DAX),24258.81,EUR,1.8,427.81,24296.39,24026.59,Buy
SSMI,Swiss Market Index,12635.01,CHF,-0.08,-9.49,12680.09,12581.19,Buy
N100,Euronext 100 Index,1704.62,EUR,0.86,14.54,1706.06,1691.99,Strong buy
AU200AUD,Australia 200,9069.5,AUD,0.92,83.0,9070.5,8959.5,Strong buy
XAU,PHLX Gold/Silver Sector,314.02,USD,2.62,8.01,315.48,308.21,Buy
SXXP,STOXX 600,572.49,EUR,1.1,6.24,572.49,568.32,Strong buy
RUT,US Small Cap 2000 Index,2499.9051,USD,1.95,47.7324,2500.5334,2471.1502,Strong buy
HK33HKD,Hong Kong 33,26210.9,HKD,1.41,364.0,26215.4,25720.9,Buy
RUA,US Small Cap 3000 Index,3832.1517,USD,1.13,42.701,3836.9299,3799.8153,Strong buy
UTY,PHLX Utility Sector,1140.54,USD,-0.07,-0.76,1150.63,1136.45,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,77.2156,USD,-1.79,-1.4054,78.621,77.2156,Neutral
CAC40,CAC 40,8206.08,EUR,0.39,31.87,8239.67,8151.35,Buy
AEX,AEX,966.43,EUR,1.1,10.56,967.41,959.09,Strong buy
RUI,US Small Cap 1000 Index,3680.726,USD,1.09,39.6589,3685.6184,3650.1845,Strong buy
NZ50G,NZX 50 INDEX,13318.53,NZD,-0.2,-26.43,13344.96,13318.53,Buy
HGX,PHLX Housing Sector,706.43,USD,0.31,2.16,710.47,703.86,Neutral
XAX,NYSE American Composite Index,7074.0193,USD,2.67,184.1091,7080.1756,6889.9102,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,296.49,USD,1.07,3.14,296.49,296.49,Sell
IBEX35,IBEX 35,15828.31,EUR,1.46,227.22,15855.5,15704.8,Strong buy
OSX,PHLX Oil Service Sector,63.13,USD,1.69,1.05,63.26,62.33,Sell
SOX,PHLX Semiconductor,6885.04,USD,1.58,107.06,6935.65,6855.18,Buy
VIX,VOLATILITY S&P 500,18.24,USD,-12.18,-2.53,21.02,18.23,Buy
