symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
RUA,US Small Cap 3000 Index,3945.7043,USD,2.13,82.1357,3952.5503,3879.735,Strong buy
XAX,NYSE American Composite Index,8287.6395,USD,3.93,313.1174,8293.4744,7974.5221,Strong buy
US30USD,US Wall St 30,50116.6,USD,2.67,1303.0,50196.2,48633.1,Strong buy
DEU40,GERMAN STOCK INDEX (DAX),24721.47,EUR,0.94,230.4,24737.97,24393.11,Buy
NZ50G,NZX 50 INDEX,13444.01,NZD,-0.17,-23.28,13493.94,13390.59,Sell
RUT,US Small Cap 2000 Index,2670.3379,USD,3.6,92.6917,2676.2201,2611.2902,Strong buy
AEX,AEX,995.36,EUR,1.04,10.21,995.37,980.04,Buy
IBEX35,IBEX 35,17943.29,EUR,1.11,197.0,17969.6,17650.8,Buy
RUI,US Small Cap 1000 Index,3783.1762,USD,2.06,76.2048,3789.7242,3720.8938,Strong buy
VIX,VOLATILITY S&P 500,17.77,USD,-18.41,-4.01,21.49,17.27,Buy
CAC40,CAC 40,8273.85,EUR,0.43,35.67,8287.92,8175.09,Buy
HGX,PHLX Housing Sector,733.57,USD,1.23,8.9,740.37,725.43,Strong buy
N100,Euronext 100 Index,1787.84,EUR,0.93,16.52,1788.8,1763.38,Buy
DE30EUR,Germany 30,24803.0,EUR,1.3,319.2,24806.0,24224.8,Buy
SOX,PHLX Semiconductor,8048.61,USD,5.7,433.98,8071.49,7752.54,Strong buy
AU200AUD,Australia 200,8792.1,AUD,-0.02,-2.0,8793.1,8671.6,Sell
NYA,NYSE Composite Index,23252.8142,USD,2.29,519.498,23272.809,22733.3162,Strong buy
XAU,PHLX Gold/Silver Sector,391.96,USD,5.18,19.3,393.83,378.42,Buy
SXXP,STOXX 600,617.13,EUR,0.89,5.47,617.52,608.79,Buy
NL25EUR,Netherlands 25,997.56,EUR,1.66,16.3,997.81,980.16,Buy
