symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
1DIV,ThaiDEX SET High Dividend ETF,SET,Miscellaneous,Investment Trusts/Mutual Funds,11.7,11.72,11.62,11.7,-0.2557544757033345,,99498,THB
1I01BSET50,BCAP Set 50 Daily Invest ETF (-1X) Exchange Traded Fund Units,SET,Miscellaneous,Investment Trusts/Mutual Funds,4.51,4.51,4.51,4.51,0.2222222222222175,,40000,THB
2I01BSET50,BCAP Set 50 Daily Inverse ETF (-2X) Exchange Traded Fund Units,SET,Miscellaneous,Investment Trusts/Mutual Funds,4.03,4.08,4.01,4.07,0.9925558312655095,,186220,THB
2S,2S Metal Public Co. Ltd.,SET,Non-Energy Minerals,Steel,2.46,2.5,2.46,2.48,0.8130081300813016,1352997318.0,26100,THB
2S.R,2S Metal Public Co. Ltd. NVDR,SET,Non-Energy Minerals,Steel,2.46,2.5,2.46,2.48,0.8130081300813016,1352997318.0,26100,THB
2X01BSET50,BCAP Set 50 Daily Leveraged ETF (2X) Exchange Traded Fund Units,SET,Miscellaneous,Investment Trusts/Mutual Funds,5.76,5.76,5.66,5.68,-1.5597920277296335,,147500,THB
3BBIF,3Bb Internet Infrastructure Fund Units,SET,Miscellaneous,Investment Trusts/Mutual Funds,6.4,6.45,6.35,6.4,0.0,51200000000.0,2978130,THB
3BBIF.F,3Bb Internet Infrastructure Fund (Alien Mkt),SET,Miscellaneous,Investment Trusts/Mutual Funds,7.35,7.35,7.35,7.35,-1.342281879194638,,2600,THB
88TH,88(Thailand) Public Company Limited,SET,Consumer Non-Durables,Household/Personal Care,4.52,4.6,4.48,4.54,0.4424778761062049,960500000.0,1418853,THB
88TH.R,88(Thailand) Public Company Limited NVDR,SET,Consumer Non-Durables,Household/Personal Care,4.52,4.6,4.48,4.54,0.4424778761062049,,1418800,THB
A,Areeya Property Public Co. Ltd.,SET,Finance,Real Estate Development,4.82,4.82,4.8,4.8,-0.4149377593361091,4704000187.0,300,THB
A.R,Areeya Property Public Co. Ltd. NVDR,SET,Finance,Real Estate Development,4.82,4.82,4.8,4.8,-0.4149377593361091,4704000187.0,300,THB
A5,"Asset Five Group Public Co., Ltd.",SET,Finance,Real Estate Development,1.82,1.84,1.76,1.84,0.5464480874316944,2213174029.0,24001,THB
A5.R,"Asset Five Group Public Co., Ltd. NVDR",SET,Finance,Real Estate Development,1.82,1.84,1.76,1.84,0.5464480874316944,2213174029.0,24000,THB
AAI,Asian Alliance International Public Company Limited,SET,Consumer Non-Durables,Food: Specialty/Candy,4.2,4.2,4.16,4.16,-0.9523809523809532,8924999595.0,1002230,THB
AAI.R,Asian Alliance International Public Company Limited NVDR,SET,Consumer Non-Durables,Food: Specialty/Candy,4.2,4.2,4.16,4.16,-0.9523809523809532,8924999595.0,1002200,THB
AAPL01,Apple Inc. Units Thailand Depositery Receipts Repr 0.01 Sh,SET,Electronic Technology,Telecommunications Equipment,23.4,23.8,23.3,23.6,-0.4219409282700332,117455161209940.8,31349,THB
AAPL03,Apple Inc. Units Thailand Depositery Receipts Repr 0.01 Sh,SET,Electronic Technology,Telecommunications Equipment,2.66,2.7,2.64,2.7,0.7462686567164185,117455161209940.8,31477,THB
AAPL19,Apple Inc. Units Thailand Depositery Receipts Repr 0.01 Sh,SET,Electronic Technology,Telecommunications Equipment,5.3,5.4,5.25,5.4,1.8867924528301987,117455161209940.8,18198,THB
