symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
NIFTY,Nifty 50 Index,23897.7,,0.1,24.25,24005.75,23895.85,Sell
SENSEX,BSE Sensex Index,76515.43,,0.48,362.57,76883.14,76515.43,Sell
DFMGI,DFM General Index,5884.63,,0.7,41.12,5895.81,5834.55,Buy
TASI,Tadawul All Shares Index,11032.91,,0.19,20.73,11075.49,11005.23,Buy
GNRI,QE Index,9764.14,,0.13,12.83,9800.23,9746.35,Sell
EGX30,EGX 30 Index,56270.3,,1.06,590.6,56286.7,55636.4,Strong buy
IBOV,Bovespa Index,185147.15,,-0.02,-40.98,186544.81,183251.93,Buy
ME,S&P/BMV IPC Index,64866.61,,-0.87,-569.55,65451.49,64768.5,Sell
IMV,S&P MERVAL Index,3049121.44,,-0.29,-8971.56,3075301.46,3022601.25,Neutral
ICAP,MSCI COLCAP Index,2544.56,,0.4,10.1,2550.65,2523.47,Strong buy
MXNUAMPEGEN,MSCI NUAM Peru General,59789.81,,-0.31,-188.41,60088.01,59580.92,Buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6392.93,,0.16,10.34,6409.38,6363.35,Neutral
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),321.19,,-0.05,-0.16,321.79,317.52,Buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),649.88,,0.12,0.78,650.91,647.87,Neutral
BUX,Budapest Stock Exchange Index,147747.91,,-0.38,-559.23,148878.81,146569.12,Neutral
GD,ATHEX Composite Index,2701.38,,0.37,9.95,2707.31,2684.41,Strong buy
BET,Bucharest Exchange Trading Index,34414.3,,-1.03,-356.9,34968.67,34212.63,Sell
IDX30,IDX 30 Index,367.921,,-0.83,-3.062,373.121,367.36,Buy
SET,SET Index,1595.58,,1.18,18.66,1599.1,1579.36,Neutral
N100,Euronext 100 Index,1910.53,,0.19,3.71,1913.99,1902.87,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,73.1,USD,-2.11,-1.58,74.68,73.1,Sell
HK33HKD,Hong Kong 33,25681.3,HKD,0.88,224.5,25796.3,25486.8,Strong buy
OSX,PHLX Oil Service Sector,106.17,USD,-0.85,-0.91,106.44,105.34,Buy
RUA,US Small Cap 3000 Index,4386.914,USD,-0.35,-15.2725,4402.1865,4380.1192,Buy
HGX,PHLX Housing Sector,642.83,USD,0.35,2.26,645.22,636.72,Sell
RUT,US Small Cap 2000 Index,2975.6479,USD,0.25,7.3768,2976.6601,2951.0382,Neutral
AEX,AEX,1113.51,EUR,0.8,8.88,1114.65,1103.81,Strong buy
NL25EUR,Netherlands 25,1114.77,EUR,0.95,10.45,1116.22,1103.395,Strong buy
SSMI,Swiss Market Index,14395.95,CHF,0.01,1.19,14442.16,14324.47,Buy
NYA,NYSE Composite Index,24639.24,USD,-0.33,-80.93,24720.15,24594.94,Buy
DE30EUR,Germany 30,26053.4,EUR,0.06,16.6,26165.3,25956.8,Neutral
IBEX35,IBEX 35,20050.69,EUR,0.25,50.49,20084.4,19872.3,Buy
XAU,PHLX Gold/Silver Sector,408.91,USD,-1.66,-6.92,412.4,404.59,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,416.41,USD,-0.07,-0.29,416.41,416.41,Buy
VIX,VOLATILITY S&P 500,14.52,USD,1.47,0.21,14.58,13.8,Sell
AU200AUD,Australia 200,9001.1,AUD,-0.4,-35.9,9050.5,8955.1,Neutral
NZ50G,NZX 50 INDEX,13974.18,NZD,0.92,128.0,13974.18,13846.18,Buy
DEU40,GERMAN STOCK INDEX (DAX),26046.41,EUR,0.15,38.62,26167.93,25958.7,Neutral
SOX,PHLX Semiconductor,11735.25,USD,3.37,383.12,11750.25,11467.34,Neutral
CAC40,CAC 40,8278.78,EUR,-0.09,-7.63,8297.07,8254.68,Sell
XAX,NYSE American Composite Index,8659.92,USD,-2.11,-186.84,8846.77,8637.46,Sell
US30USD,US Wall St 30,53225.5,USD,-0.8,-430.8,53707.5,53176.5,Neutral
DJI,Dow Jones Industrial Average Index,53419.33,USD,-0.51,-272.05,53640.36,53295.33,Buy
RUI,US Small Cap 1000 Index,4204.3777,USD,-0.37,-15.7117,4220.0892,4198.0934,Buy
SXXP,STOXX 600,649.89,EUR,0.12,0.78,650.91,647.87,Neutral
