symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
2INVE,Amundi IBEX 35 Doble Inverso Diario (-2x) UCITS ETF -Acc-,BME,Miscellaneous,Investment Trusts/Mutual Funds,0.4762,0.4789,0.473,0.4771,-1.0165975103734357,,3088378,EUR
480S,Soluciones Cuatroochenta SA,BME,Technology Services,Data Processing Services,15.7,16.6,15.7,16.5,7.843137254901955,41720759.0,1375,EUR
A3M,Atresmedia Corporacion de Medios de Comunicacion SA,BME,Consumer Services,Broadcasting,5.55,5.62,5.53,5.56,0.18018018018017634,1249740280.0,159835,EUR
ACS,"ACS, Actividades de Construccion y Servicios SA",BME,Industrial Services,Engineering & Construction,70.15,70.7,69.5,69.8,-0.3568879371877231,18255465187.0,211900,EUR
ACX,Acerinox SA,BME,Non-Energy Minerals,Steel,11.74,11.92,11.68,11.88,2.5906735751295398,2761696046.0,994890,EUR
ADX,Audax Renovables SA,BME,Utilities,Electric Utilities,1.34,1.36,1.322,1.332,-1.1869436201780426,611224722.0,496493,EUR
ADZ,"Adolfo Dominguez, S.A.",BME,Consumer Non-Durables,Apparel/Footwear,4.9,5.0,4.88,5.0,0.0,46092663.0,3615,EUR
AEDAS,AEDAS Homes SA,BME,Finance,Real Estate Development,21.3,21.3,21.15,21.2,-0.46948356807512404,876738842.0,17164,EUR
AENA,Aena SME SA,BME,Transportation,Other Transportation,22.96,23.1,22.81,22.84,0.08764241893076062,34229999541.999996,5614379,EUR
AGIL,Agile Content SA,BME,Technology Services,Internet Software/Services,2.04,2.06,2.0,2.06,0.0,47489999.0,257,EUR
AI,Airtificial Intelligence Structures SA,BME,Producer Manufacturing,Industrial Machinery,0.1002,0.1058,0.1,0.1052,4.990019960079845,155895271.0,3610634,EUR
AIR,Airbus SE,BME,Electronic Technology,Aerospace & Defense,203.0,204.2,202.7,203.85,0.8659079663532904,159923144695.0,1384,EUR
ALC,Altia Consultores S.A.,BME,Technology Services,Information Technology Services,6.0,6.0,6.0,6.0,0.0,412629913.0,0,EUR
ALM,Almirall SA,BME,Health Technology,Pharmaceuticals: Major,11.86,12.0,11.82,11.94,0.5050505050504942,2550579068.0,116369,EUR
ALNT,Alantra Partners SA,BME,Finance,Investment Banks/Brokers,8.48,8.54,8.36,8.4,-0.47393364928908943,324063253.0,54699,EUR
ALQ,Alquiber Quality SA,BME,Finance,Finance/Rental/Leasing,12.6,12.6,12.6,12.6,0.7999999999999973,66804534.00000001,400,EUR
AMEN,Aeternal Mentis SA,BME,Finance,Finance/Rental/Leasing,8.55,8.55,8.55,8.55,0.0,112523933.7,0,EUR
AMIBX,Amundi IBEX 35 UCITS ETF,BME,Miscellaneous,Investment Trusts/Mutual Funds,390.55,390.55,390.55,390.55,0.43718657580043424,,0,EUR
AMP,"Amper, S.A.",BME,Industrial Services,Engineering & Construction,0.1298,0.1318,0.1294,0.1316,0.1522070015220744,297902448.0,7864895,EUR
AMS,Amadeus IT Group SA Class A,BME,Technology Services,Packaged Software,67.78,68.46,67.78,67.8,0.1773049645389928,29484874337.0,583749,EUR
ANA,Acciona SA,BME,Industrial Services,Engineering & Construction,174.5,176.0,173.5,175.5,1.03626943005182,9492174345.0,43483,EUR
ANE,Corporacion Acciona Energias Renovables SA,BME,Utilities,Alternative Power Generation,22.88,23.74,22.46,23.74,4.214223002633878,7398074957.0,469061,EUR
APAM,Aperam S.A.,BME,Non-Energy Minerals,Steel,30.02,31.94,30.02,31.84,4.256712508185988,2167842063.0,13833,EUR
APG,Axon Partners Group SA,BME,Finance,Investment Managers,14.4,14.4,14.1,14.1,0.7142857142857117,72155036.0,1355,EUR
ARM,Arima Real Estate SOCIMI SA,BME,Finance,Real Estate Investment Trusts,7.65,7.65,7.65,7.65,0.0,198563179.0,0,EUR
ART,Arteche Lantegi Elkartea SA,BME,Distribution Services,Wholesale Distributors,17.6,18.6,17.5,18.6,8.771929824561402,976284621.0,56852,EUR
ATRY,Atrys Health SA,BME,Health Services,Medical/Nursing Services,2.75,2.8,2.75,2.76,0.3636363636363559,208940708.0,38661,EUR
ATSI,"Aplicaciones y Tratamiento de Sistemas, S.A.",BME,Commercial Services,Miscellaneous Commercial Services,4.22,4.26,4.22,4.26,0.0,211336823.57999998,741,EUR
AZK,"Azkoyen, S.A.",BME,Producer Manufacturing,Miscellaneous Manufacturing,8.66,8.84,8.6,8.72,-0.4566210045662003,213564404.0,4509,EUR
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",BME,Finance,Major Banks,16.42,16.59,16.36,16.42,0.5511328842621153,93880069200.0,6174322,EUR
BBVAE,"Accion Eurostoxx 50 ETF, FI",BME,Miscellaneous,Investment Trusts/Mutual Funds,56.63,56.71,56.2,56.55,0.017686593562076424,,2084,EUR
BBVAI,Accion IBEX 35 ETF,BME,Miscellaneous,Investment Trusts/Mutual Funds,15.586,15.654,15.57,15.58,0.619994833376389,,3648,EUR
BKT,Bankinter SA,BME,Finance,Major Banks,13.79,13.955,13.725,13.79,0.4369992716678712,12336550403.0,1432054,EUR
BKY,Berkeley Energia Limited,BME,Non-Energy Minerals,Other Metals/Minerals,0.333,0.3395,0.3325,0.3375,0.7462686567164185,145434832.19599542,1917529,EUR
BST,Biotechnology Assets SA,BME,Health Technology,Biotechnology,0.385,0.392,0.38,0.392,0.0,27106917.0,92887,EUR
CABK,CaixaBank SA,BME,Finance,Regional Banks,9.088,9.186,8.986,9.03,0.08867213478163509,63861867982.0,4245902,EUR
CAF,"Construcciones y Auxiliar de Ferrocarriles, S.A.",BME,Producer Manufacturing,Trucks/Construction/Farm Machinery,52.7,53.1,52.1,52.5,0.0,1799739590.0,34193,EUR
CASH,Prosegur Cash SA,BME,Commercial Services,Miscellaneous Commercial Services,0.757,0.761,0.754,0.76,1.3333333333333344,1085309692.0,338675,EUR
CBAV,Clinica Baviera SA,BME,Health Services,Hospital/Nursing Management,41.2,41.6,41.0,41.0,-0.9661835748792237,674963155.0,1640,EUR
CCEP,Coca-Cola Europacific Partners plc,BME,Consumer Non-Durables,Beverages: Non-Alcoholic,75.0,75.6,74.0,74.2,-2.110817941952499,34541073270.40268,10106,EUR
CEV,"Compania Espanola de Viviendas en Alquiler, S.A.",BME,Finance,Real Estate Development,7.95,7.95,7.95,7.95,0.0,184070151.0,0,EUR
CIE,"CIE Automotive, S.A.",BME,Producer Manufacturing,Auto Parts: OEM,27.05,27.35,27.0,27.25,0.7393715341959308,3238690927.0,37341,EUR
CIRSA,"Cirsa Enterprises, S.A.U.",BME,Consumer Services,Movies/Entertainment,15.08,15.37,15.08,15.25,0.527356624917601,2548448652.2000003,61097,EUR
CITY,Club De Futbol Intercity SAD,BME,Consumer Services,Movies/Entertainment,0.1315,0.1315,0.124,0.126,-1.9455252918287955,6556353.0,692855,EUR
CLNX,Cellnex Telecom S.A.,BME,Communications,Specialty Telecommunications,29.8,29.94,29.57,29.58,-0.37049511620075104,20942768964.0,633733,EUR
CLR,Clerhp Estructuras SA,BME,Finance,Real Estate Development,4.2,4.37,4.2,4.3,1.415094339622632,62412215.0,5185,EUR
COL,Colonial SFL SOCIMI SA,BME,Finance,Real Estate Investment Trusts,5.54,5.57,5.445,5.5,-0.4524886877828118,3421914070.0,1526059,EUR
COM,Catenon SA,BME,Commercial Services,Personnel Services,1.05,1.08,1.04,1.04,-0.9523809523809532,19619757.0,15416,EUR
