symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ALSMB,Samba Digital SGPS SA,EURONEXT,Commercial Services,Advertising/Marketing Services,14.7,14.7,14.7,14.7,-0.6756756756756852,148000000.0,14,EUR
ALTR,"Altri, SGPS, S.A.",EURONEXT,Process Industries,Pulp & Paper,4.92,4.93,4.865,4.885,-0.7113821138211411,1009247823.0,898166,EUR
BCP,Banco Comercial Portugues S.A.,EURONEXT,Finance,Major Banks,0.7654,0.7736,0.7606,0.762,0.1314060446780553,11501746230.0,44388527,EUR
COR,Corticeira Amorim SGPS SA,EURONEXT,Process Industries,Industrial Specialties,7.26,7.3,7.17,7.25,0.27662517289072713,961590003.0,307575,EUR
CTT,CTT - Correios de Portugal SA,EURONEXT,Transportation,Air Freight/Couriers,7.22,7.27,7.19,7.25,0.694444444444442,963504027.0,261205,EUR
EDP,EDP S.A.,EURONEXT,Utilities,Electric Utilities,4.102,4.129,4.081,4.126,0.43816942551121435,16977911862.0,6169568,EUR
EDPR,EDP Renovaveis SA,EURONEXT,Utilities,Alternative Power Generation,11.84,12.15,11.72,12.15,2.5316455696202596,12454742411.0,1739480,EUR
EGL,Mota-Engil SGPS SA,EURONEXT,Industrial Services,Engineering & Construction,5.02,5.065,4.96,4.998,0.08009611533841506,1501617817.0,1351623,EUR
ESON,"ESTORIL-SOL, SGPS, S.A.",EURONEXT,Consumer Services,Casinos/Gaming,4.1,4.1,4.1,4.1,-0.4854368932038947,49174102.0,301,EUR
FCP,Futebol Clube do Porto SAD,EURONEXT,Consumer Services,Movies/Entertainment,1.64,1.7,1.64,1.7,3.658536585365857,36899837.0,14002,EUR
GALP,"Galp Energia, SGPS S.A. Class B",EURONEXT,Energy Minerals,Integrated Oil,16.57,16.97,16.56,16.895,1.9921521279806718,12481647784.0,1566223,EUR
GFIBI,Fundiestamo SGOIC SA Units,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,730.0,730.0,730.0,730.0,1.3888888888888888,,10,EUR
GLINT,"GLINTT GLOBAL, S.A.",EURONEXT,Commercial Services,Miscellaneous Commercial Services,1.58,1.65,1.58,1.59,0.6329113924050638,137401324.0,47423,EUR
GPA,Imobiliaria Construtora Grao-Para SA,EURONEXT,Industrial Services,Engineering & Construction,0.001,0.001,0.001,0.001,0.0,2500.0,11,EUR
IBS,"Ibersol, SGPS S.A.",EURONEXT,Consumer Services,Restaurants,10.1,10.15,10.1,10.1,0.0,408941982.0,19732,EUR
IPR,Impresa SGPS SA,EURONEXT,Consumer Services,Broadcasting,0.237,0.242,0.23,0.242,2.1097046413502127,39816001.0,902032,EUR
JMT,"Jeronimo Martins, SGPS S.A.",EURONEXT,Retail Trade,Food Retail,20.5,20.92,20.48,20.6,0.29211295034080953,12925684423.0,1443945,EUR
MAR,Martifer SGPS,EURONEXT,Industrial Services,Engineering & Construction,2.35,2.35,2.26,2.28,0.4405286343612241,226999998.0,2680,EUR
MLFMV,Farminveste - SGPS SA Class B,EURONEXT,Finance,Financial Conglomerates,4.0,4.0,4.0,4.0,11.111111111111107,80000000.0,10,EUR
MLRZE,Raize-Instituicao De Pagamentos SA,EURONEXT,Commercial Services,Miscellaneous Commercial Services,0.76,0.76,0.76,0.76,0.0,3800000.0,1500,EUR
MRL,"MERLIN Properties SOCIMI, S.A.",EURONEXT,Finance,Real Estate Investment Trusts,13.0,13.1,13.0,13.1,1.5503875968992191,7255092376.0,1000,EUR
NBA,Novabase SGPS SA,EURONEXT,Technology Services,Information Technology Services,7.9,7.9,7.9,7.9,0.0,298308059.0,100,EUR
NOS,NOS SGPS SA,EURONEXT,Communications,Major Telecommunications,3.87,3.88,3.83,3.83,-0.5194805194805199,1983371252.0,609813,EUR
NVG,Navigator Company SA,EURONEXT,Process Industries,Pulp & Paper,3.214,3.23,3.184,3.194,-0.49844236760124655,2282897600.0,1652602,EUR
PHR,PHarol SGPS S.A.,EURONEXT,Communications,Wireless Telecommunications,0.0638,0.065,0.062,0.064,0.628930817610059,52267942.0,11167640,EUR
RAM,"Ramada Investimentos e Industria,S.A.",EURONEXT,Non-Energy Minerals,Steel,7.76,7.76,7.62,7.7,0.0,197439240.0,9381,EUR
RENE,Redes Energeticas Nacionais SA,EURONEXT,Utilities,Electric Utilities,3.05,3.05,3.025,3.04,0.0,2016461996.0,494441,EUR
SCB,Sporting Clube de Braga-Futebol Sad,EURONEXT,Consumer Services,Movies/Entertainment,13.9,13.9,13.9,13.9,0.0,,3,EUR
SCP,Sporting Clube de Portugal Futebol SAD,EURONEXT,Consumer Services,Movies/Entertainment,0.95,1.01,0.95,1.01,1.0000000000000009,201990433.0,6104,EUR
SCT,TOYOTA CAETANO PORTUGAL,EURONEXT,Retail Trade,Specialty Stores,6.2,6.3,6.2,6.3,0.7999999999999973,218750000.0,260,EUR
SEM,Semapa Sociedade de Investimento e Gestao SGPS SA,EURONEXT,Process Industries,Pulp & Paper,18.4,18.5,18.36,18.5,0.9825327510917016,1488866314.0,31329,EUR
SLBEN,Sport Lisboa e Benfica-Futebol SA,EURONEXT,Consumer Services,Movies/Entertainment,6.6,6.64,6.42,6.64,0.3021148036253712,152259997.0,3418,EUR
SNC,Sonaecom SGPS SA,EURONEXT,Technology Services,Information Technology Services,2.92,3.1,2.92,3.1,5.442176870748304,898961004.0,1090,EUR
SON,Sonae SGPS SA,EURONEXT,Technology Services,Information Technology Services,1.34,1.376,1.334,1.368,2.3952095808383254,2671999931.0,4187934,EUR
TDSA,"Teixeira Duarte, S.A.",EURONEXT,Industrial Services,Engineering & Construction,0.528,0.538,0.524,0.528,0.0,221759999.0,1714877,EUR
VAF,VAA Vista Alegre Atlantis SGPS SA,EURONEXT,Consumer Durables,Home Furnishings,1.01,1.03,1.0,1.03,0.0,172679442.0,6325,EUR
