symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AKO1L,AB Akola Group,OMXVSE,Process Industries,Agricultural Commodities/Milling,1.66,1.66,1.65,1.655,0.0,275396152.0,3451,EUR
AMG1L,Amber Grid AB,OMXVSE,Utilities,Gas Distributors,1.2,1.2,1.19,1.19,0.0,212275212.0,1639,EUR
APG1L,Apranga APB,OMXVSE,Retail Trade,Apparel/Footwear Retail,3.81,3.81,3.79,3.81,0.2631578947368482,210109452.0,2499,EUR
AUG1L,AUGA group AB,OMXVSE,Process Industries,Agricultural Commodities/Milling,0.0618,0.0646,0.0618,0.0626,1.294498381877026,14449048.0,2052,EUR
CTS1L,City Service SE,OMXVSE,Commercial Services,Miscellaneous Commercial Services,0.39,0.39,0.39,0.39,30.00000000000001,47852316.468641296,300,EUR
EWA1L,East West Agro AB,OMXVSE,Distribution Services,Wholesale Distributors,11.3,11.3,11.2,11.2,-0.8849557522124019,11148196.0,154,EUR
GRG1L,Grigeo Group AB,OMXVSE,Process Industries,Pulp & Paper,1.01,1.02,1.01,1.02,0.0,134027990.99999999,10963,EUR
IGN1L,Ignitis Grupe AB,OMXVSE,Utilities,Alternative Power Generation,21.25,21.3,21.25,21.25,0.0,1538265438.0,4560,EUR
INC1L,INVL Technology,OMXVSE,Technology Services,Information Technology Services,4.98,4.98,4.98,4.98,0.40322580645162226,60389595.0,42,EUR
INL1L,INVL Baltic Farmland AB,OMXVSE,Finance,Real Estate Development,6.65,6.65,6.65,6.65,-0.7462686567164152,21631016.0,20,EUR
INR1L,INVL Baltic Real Estate UTIB EUR,OMXVSE,Finance,Real Estate Development,3.18,3.18,3.16,3.16,-0.6289308176100634,24974139.0,297,EUR
IVL1L,Invalda INVL AB,OMXVSE,Finance,Financial Conglomerates,26.8,26.8,26.8,26.8,0.0,333758794.0,26,EUR
K2LT,K2 LT AB,OMXVSE,Consumer Services,Other Consumer Services,29.8,29.8,29.8,29.8,0.0,,22,EUR
KNE1L,KN Energies AB,OMXVSE,Industrial Services,Oil & Gas Pipelines,0.474,0.477,0.474,0.475,0.4228329809725162,179927591.0,23471,EUR
KNR1L,Kauno Energija AB,OMXVSE,Utilities,Electric Utilities,2.0,2.0,1.99,1.99,-0.5000000000000004,85604286.0,66,EUR
LGD1L,Litgrid AB,OMXVSE,Utilities,Electric Utilities,1.02,1.02,1.015,1.015,-0.4901960784313838,514418040.0,7,EUR
NEOFI,NEO Finance AB,OMXVSE,Finance,Finance/Rental/Leasing,3.0,3.0,3.0,3.0,0.0,12606367.0,500,EUR
NTU1L,Novaturas AB,OMXVSE,Consumer Services,Other Consumer Services,0.668,0.668,0.662,0.668,0.0,5215076.0,138,EUR
PZV1L,Pieno Zvaigzdes AB,OMXVSE,Consumer Non-Durables,Food: Meat/Fish/Dairy,1.67,1.7,1.67,1.7,1.7964071856287442,75374489.0,7322,EUR
ROE1L,AB Artea Bankas,OMXVSE,Finance,Regional Banks,0.873,0.875,0.87,0.872,-0.11454753722794969,568944464.0,118773,EUR
RSU1L,Rokiskio suris AB,OMXVSE,Consumer Non-Durables,Food: Meat/Fish/Dairy,4.28,4.28,4.26,4.28,0.0,134477174.0,1570,EUR
TEL1L,Telia Lietuva AB,OMXVSE,Communications,Major Telecommunications,2.17,2.18,2.16,2.18,0.0,1270096593.0,25574,EUR
UTR1L,Utenos Trikotazas AB,OMXVSE,Consumer Non-Durables,Apparel/Footwear,0.33,0.33,0.33,0.33,-3.508771929824564,3250026.0,40,EUR
VBL1L,Vilniaus Baldai AB,OMXVSE,Consumer Durables,Home Furnishings,9.6,9.6,9.6,9.6,0.0,37308166.0,26,EUR
VLP1L,Vilkyskiu Pienine AB,OMXVSE,Consumer Non-Durables,Food: Meat/Fish/Dairy,14.95,15.35,14.95,15.3,2.341137123745829,178547845.0,4778,EUR
ZMP1L,Zemaitijos Pienas AB,OMXVSE,Consumer Non-Durables,Food: Meat/Fish/Dairy,2.66,2.66,2.64,2.66,0.0,101734359.0,1563,EUR
