symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SPX,S&P 500,7631.47,,-0.71,-54.67,7663.63,7611.2,Sell
IXIC,US Composite Index,26099.76,USD,-1.03,-271.12,26260.68,25995.53,Neutral
DJI,Dow Jones Industrial Average,52766.88,,-0.79,-419.02,53176.6,52691.31,Sell
VIX,CBOE Volatility Index,16.34,,9.52,1.42,16.8,14.95,Buy
TSX,S&P/TSX Composite index,35825.73,,-1.23,-444.75,36141.1,35721.95,Sell
UKX,UK 100 INDEX,10789.29,GBP,-0.32,-34.98,10829.19,10689.55,Neutral
DAX,DAX Index,25970.11,,-1.1,-288.0,26206.13,25916.76,Sell
PX1,CAC 40 Index,8301.85,,-0.39,-32.65,8372.55,8278.54,Sell
FTMIB,MILANO ITALIA BORSA INDEX,51915.17,EUR,-1.33,-697.51,52677.05,51805.15,Sell
NI225,Japan 225 Index,66215.12,JPY,-0.15,-96.59,66525.7,65576.61,Neutral
KOSPI,KOREA COMPOSITE STOCK PRICE INDEX (KOSPI),6835.81,KRW,0.23,15.78,6857.35,6732.47,Buy
000001,SSE Composite Index,3979.89,,-0.16,-6.41,3995.18,3976.47,Buy
399001,Shenzhen Component Index,13872.38,,-1.02,-142.62,14018.51,13845.55,Sell
HSI,Hang Seng Index,25329.73,,-0.93,-237.26,25478.98,25240.2,Sell
STI,STRAITS TIMES INDEX,5710.38,SGD,-0.78,-44.98,5770.33,5694.39,Buy
XJO,S&P/ASX 200 Index,9066.7,,-0.1,-9.3,9076.0,9023.8,Neutral
NZ50G,S&P/NZX 50 Gross Index,13790.25,,0.02,3.35,13816.39,13780.32,Neutral
FBMKLCI,FBM KLCI,1700.54,,-1.47,-25.34,1729.17,1697.83,Sell
COMPOSITE,IDX Composite Index,6599.943,,1.14,74.465,6608.183,6535.797,Buy
SX5E,STOXX 50,6368.99,EUR,-0.8,-51.17,6426.0,6354.25,Sell
IBC,IBEX 35 Index,19824.0,,-0.75,-150.1,19999.0,19734.7,Sell
SMI,Swiss Market Index,14334.79,,0.34,48.36,14371.93,14201.5,Neutral
WIG20,WIG20 Index,4003.94,,-0.47,-18.98,4050.33,3960.3,Buy
AEX,AEX-Index,1101.92,,-0.35,-3.85,1109.77,1099.7,Neutral
BEL20,BEL 20 Index,5830.29,,-0.07,-3.99,5853.87,5805.28,Buy
OMXH25,OMX Helsinki 25 Index,6432.4623,,-0.14,-9.2456,6519.0875,6412.5717,Buy
OMXS30,OMX Stockholm 30 Index,3266.4334,,-1.29,-42.7449,3319.5961,3265.8721,Sell
OMXC25,OMX Copenhagen 25 Index,1897.9244,,-0.73,-13.9467,1925.9006,1897.9244,Buy
BELEX15,BELEX 15 Index,1376.5,,0.4,5.54,1376.56,1370.96,Strong buy
XU100,BIST 100 Index,14229.01,,-0.73,-105.05,14441.24,14151.94,Buy
TA35,TA-35 Index,4147.81,,0.22,9.23,4161.74,4125.05,Sell
SA40,SOUTH AFRICA TOP 40 INDEX,108358.39,ZAR,-0.37,-402.11,109242.96,107468.49,Buy
NIFTY,Nifty 50 Index,24055.8,,-0.1,-24.6,24143.15,23952.55,Sell
