symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
IMV,S&P MERVAL Index,3086784.54,,-0.45,-13947.27,3149198.86,3055274.63,Sell
ICAP,MSCI COLCAP Index,2350.44,,0.24,5.64,2376.74,2346.36,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,59581.33,,0.55,325.21,59879.27,59106.95,Buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6523.86,,0.33,21.3,6559.99,6508.13,Buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),319.53,,-0.17,-0.56,322.22,318.15,Buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),660.25,,0.31,2.06,663.41,658.32,Buy
BUX,Budapest Stock Exchange Index,148632.55,,1.41,2069.35,148632.55,146565.0,Strong buy
GD,ATHEX Composite Index,2615.07,,0.25,6.63,2626.05,2597.51,Buy
BET,Bucharest Exchange Trading Index,35499.79,,-0.56,-199.8,35699.59,35417.37,Buy
IDX30,IDX 30 Index,359.405,,1.45,5.145,359.93,354.876,Buy
SET,SET Index,1612.0,,-0.16,-2.64,1617.77,1607.45,Buy
RUT,US Small Cap 2000 Index,3034.4944,USD,1.1,32.9469,3037.3424,3009.5386,Buy
VIX,VOLATILITY S&P 500,14.89,USD,-1.65,-0.25,15.36,14.77,Sell
HK33HKD,Hong Kong 33,25812.5,HKD,1.09,277.3,25861.0,25385.7,Strong buy
XAX,NYSE American Composite Index,8524.64,USD,0.44,37.05,8541.7,8439.72,Buy
RUA,US Small Cap 3000 Index,4414.119,USD,0.76,33.2028,4416.4148,4387.4507,Buy
XAU,PHLX Gold/Silver Sector,368.57,USD,6.83,23.57,370.36,359.05,Strong buy
N100,Euronext 100 Index,1969.1,,0.18,3.45,1980.2,1967.14,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,380.83,USD,1.02,3.83,380.83,380.83,Buy
US30USD,US Wall St 30,54031.0,USD,0.29,154.5,54109.5,53788.5,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,72.03,USD,-5.37,-4.09,76.12,72.03,Strong sell
NL25EUR,Netherlands 25,1112.495,EUR,0.11,1.19,1117.195,1110.581,Buy
AEX,AEX,1111.48,EUR,-0.09,-1.0,1116.68,1110.69,Buy
OSX,PHLX Oil Service Sector,96.05,USD,-1.33,-1.29,97.42,95.69,Buy
IBEX35,IBEX 35,20176.01,EUR,-0.02,-4.38,20288.4,20055.0,Buy
AU200AUD,Australia 200,9292.5,AUD,0.58,53.3,9318.5,9208.2,Buy
DEU40,GERMAN STOCK INDEX (DAX),26319.46,EUR,0.69,179.32,26445.18,26223.64,Buy
SSMI,Swiss Market Index,14544.9,CHF,0.18,26.14,14624.87,14542.45,Buy
RUI,US Small Cap 1000 Index,4227.9901,USD,0.74,31.1902,4230.46,4202.87,Buy
HGX,PHLX Housing Sector,692.06,USD,2.19,14.84,693.48,679.43,Strong buy
DE30EUR,Germany 30,26370.2,EUR,0.74,194.0,26455.7,26135.2,Buy
SOX,PHLX Semiconductor,12356.78,USD,2.56,308.08,12425.74,12082.63,Buy
NZ50G,NZX 50 INDEX,13824.13,NZD,-0.96,-133.94,13958.06,13824.13,Buy
CAC40,CAC 40,8714.94,EUR,0.18,15.23,8755.03,8697.19,Buy
SXXP,STOXX 600,660.26,EUR,0.31,2.06,663.41,658.32,Buy
DJI,Dow Jones Industrial Average Index,54042.39,USD,0.28,152.0,54100.41,53813.38,Buy
NYA,NYSE Composite Index,24595.23,USD,0.45,111.16,24603.19,24484.06,Buy
