symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AB,Amen Bank,BVMT,Finance,Regional Banks,71.8,72.2,71.15,72.0,0.2785515320334302,2507255975.0,13609,TND
AL,Air Liquide Tunisie SA,BVMT,Process Industries,Chemicals: Specialty,184.0,184.0,184.0,184.0,0.0,301300930.0,82,TND
AMV,Assurances Maghrebia Vie,BVMT,Finance,Multi-Line Insurance,10.27,10.27,10.0,10.1,-1.6553067185978572,389250000.0,7880,TND
ARTES,Automobile Reseau Tunisien et Services SA,BVMT,Retail Trade,Specialty Stores,14.75,14.85,14.5,14.5,-1.694915254237288,564187500.0,9541,TND
ASSAD,L'Accumulateur Tunisien Assad,BVMT,Producer Manufacturing,Electrical Products,3.0,3.0,3.0,3.0,0.3344481605351099,71760000.0,44935,TND
ASSMA,Assurances Maghrebia SA,BVMT,Finance,Multi-Line Insurance,87.0,87.0,86.5,86.5,-2.2598870056497176,,42,TND
AST,Compagnie d'Assurances & de Reassurances SA,BVMT,Finance,Multi-Line Insurance,79.5,79.5,79.5,79.5,4.467805519053885,477000000.0,1,TND
ATB,Arab Tunisian Bank SA,BVMT,Finance,Regional Banks,4.65,4.7,4.55,4.7,1.0752688172042972,465000010.0,62161,TND
ATL,Arab Tunisian Lease SA,BVMT,Finance,Finance/Rental/Leasing,12.3,12.44,12.29,12.44,1.1382113821138113,430500007.0,3419,TND
BH,BH Bank,BVMT,Finance,Regional Banks,14.15,14.2,13.8,14.2,1.4285714285714235,666399979.0,2798,TND
BHASS,BH Assurance SA,BVMT,Finance,Insurance Brokers/Services,62.44,62.44,62.44,62.44,14.087337840306963,145581803.0,20,TND
BHL,BH Leasing SA,BVMT,Finance,Finance/Rental/Leasing,4.5,4.5,4.3,4.3,-4.444444444444448,31500000.0,283,TND
BIAT,Banque Internationale Arabe de Tunisie SA,BVMT,Finance,Regional Banks,159.1,159.7,159.0,159.7,-0.06257822277848732,6519840003.0,1782,TND
BL,Best Lease,BVMT,Finance,Finance/Rental/Leasing,2.86,2.86,2.85,2.85,-0.6968641114982584,85854079.0,3277,TND
BNA,Banque Nationale Agricole,BVMT,Finance,Regional Banks,20.66,20.66,19.96,20.33,-1.692456479690529,1312621966.0,68448,TND
BNASS,BNA Assurances,BVMT,Finance,Multi-Line Insurance,4.25,4.25,4.15,4.24,0.0,370541179.0,12589,TND
BT,Banque de Tunisie SA,BVMT,Finance,Regional Banks,8.3,8.35,8.24,8.33,-0.11990407673860656,2251800041.0,42665,TND
CC,Carthage Cement,BVMT,Non-Energy Minerals,Construction Materials,1.9,1.9,1.89,1.89,-0.5263157894736847,652887376.0,51120,TND
CELL,Cellcom SA,BVMT,Retail Trade,Electronics/Appliance Stores,2.27,2.31,2.27,2.31,1.7621145374449354,10127678.0,1586,TND
CIL,Compagnie Internationale de Leasing,BVMT,Transportation,Railroads,35.51,36.0,35.5,36.0,0.0,240413046.0,1248,TND
CITY,City Cars SA,BVMT,Retail Trade,Specialty Stores,27.4,27.4,26.83,27.2,0.740740740740738,485271503.0,1379,TND
DH,Delice Holding SA,BVMT,Distribution Services,Food Distributors,19.2,19.3,19.02,19.2,0.0,2108438901.9999998,14121,TND
ECYCL,Eurocycles SA,BVMT,Consumer Durables,Motor Vehicles,12.5,12.85,12.5,12.85,0.0,125942849.0,4182,TND
HL,Hannibal Lease SA,BVMT,Finance,Finance/Rental/Leasing,7.61,7.61,7.61,7.61,-1.8064516129032218,84901279.0,2269,TND
ICF,Industries Chimiques du Fluor,BVMT,Process Industries,Chemicals: Specialty,102.52,108.0,102.52,107.95,3.7980769230769256,218399990.0,9295,TND
LNDOR,Land'Or SA,BVMT,Consumer Non-Durables,Food: Meat/Fish/Dairy,16.8,16.8,16.36,16.59,-0.5991611743559102,230059733.0,22498,TND
MAG,Societe Magasin General SA,BVMT,Retail Trade,Food Retail,15.36,15.56,15.36,15.56,-0.06422607578676806,245443024.0,440,TND
MGR,Societe Tunisienne des Marches de Gros SA,BVMT,Distribution Services,Food Distributors,12.38,12.38,12.38,12.38,-0.0807102502017739,163548002.0,11,TND
