symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
A3,A3 Mercados SA,BCBA,Technology Services,Internet Software/Services,3175.0,3345.0,3175.0,3330.0,3.9001560062402496,787214040527.0,94731,ARS
A3D,A3 Mercados SA,BCBA,Technology Services,Internet Software/Services,2.255,2.295,2.255,2.295,4.318181818181807,787214040526.2129,295,USD
AAL,American Airlines Group Inc. Shs Cert Deposito Arg Repr 0.5 Sh,BCBA,Transportation,Airlines,10540.0,11400.0,10540.0,11300.0,7.109004739336493,13487481317460.318,39713,ARS
AALC,American Airlines Group Inc. Shs Cert Deposito Arg Repr 0.5 Sh,BCBA,Transportation,Airlines,7.55,7.61,7.55,7.61,7.943262411347525,13487481317446.834,10,USD
AALD,American Airlines Group Inc. Shs Cert Deposito Arg Repr 0.5 Sh,BCBA,Transportation,Airlines,7.2,7.87,7.2,7.81,3.4437086092715203,13487481317446.834,4053,USD
AAP,"Advance Auto Parts, Inc. Shs Cert Deposito Arg Repr 0.0714285714 Sh",BCBA,Retail Trade,Specialty Stores,5610.0,5850.0,5610.0,5805.0,1.9315188762071993,4584383216450.216,5374,ARS
AAPL,Apple Inc. Shs Cert Deposito Arg Repr 0.05 Shs,BCBA,Electronic Technology,Telecommunications Equipment,20800.0,21090.0,20520.0,20720.0,-0.38461538461538464,5845127408606061.0,115616,ARS
AAPLC,Apple Inc. Shs Cert Deposito Arg Repr 0.05 Shs,BCBA,Electronic Technology,Telecommunications Equipment,14.03,14.03,14.03,14.03,2.0363636363636317,5845127408600217.0,42,USD
AAPLD,Apple Inc. Shs Cert Deposito Arg Repr 0.05 Shs,BCBA,Electronic Technology,Telecommunications Equipment,14.3,14.44,14.02,14.32,0.9161381254404565,5845127408600217.0,10832,USD
ABBV,"AbbVie, Inc. Shs Cert Deposito Arg Repr 0.1",BCBA,Health Technology,Pharmaceuticals: Major,32680.0,33860.0,32660.0,33560.0,2.0060790273556233,558575169093795.06,525,ARS
ABBVC,"AbbVie, Inc. Shs Cert Deposito Arg Repr 0.1",BCBA,Health Technology,Pharmaceuticals: Major,23.19,23.19,23.19,23.19,5.4090909090909145,558575169093236.56,7,USD
ABBVD,"AbbVie, Inc. Shs Cert Deposito Arg Repr 0.1",BCBA,Health Technology,Pharmaceuticals: Major,22.45,22.45,22.45,22.45,0.0,558575169093236.56,3,USD
ABEV,Ambev SA ADS Cert Deposito Arg Repr 3 ADS,BCBA,Consumer Non-Durables,Beverages: Alcoholic,13000.0,13310.0,13000.0,13130.0,0.5359877488514548,66630212390727.7,6652,ARS
ABEV3,Ambev SA CEDEAR,BCBA,Consumer Non-Durables,Beverages: Alcoholic,4375.0,4527.5,4362.5,4362.5,-0.4563605248146035,66630212390727.7,574,ARS
ABEVC,Ambev SA ADS Cert Deposito Arg Repr 3 ADS,BCBA,Consumer Non-Durables,Beverages: Alcoholic,8.53,8.53,8.53,8.53,4.024390243902441,66630212390661.08,11,USD
ABEVD,Ambev SA ADS Cert Deposito Arg Repr 3 ADS,BCBA,Consumer Non-Durables,Beverages: Alcoholic,9.03,9.05,8.99,9.05,0.8918617614269795,66630212390661.08,62,USD
ABNB,"Airbnb, Inc. Shs A Cert Deposito Arg Repr 0.06666667 Sh A",BCBA,Consumer Services,Hotels/Resorts/Cruise lines,12270.0,12430.0,11930.0,11960.0,-1.5637860082304527,107716764595959.6,2645,ARS
ABNBC,"Airbnb, Inc. Shs A Cert Deposito Arg Repr 0.06666667 Sh A",BCBA,Consumer Services,Hotels/Resorts/Cruise lines,8.84,8.84,8.84,8.84,-4.741379310344822,107716764595851.89,4,USD
