symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
NIFTY,Nifty 50 Index,23962.8,,0.34,80.75,24134.7,23925.7,Sell
SENSEX,BSE Sensex Index,76741.82,,0.31,238.22,77326.65,76576.14,Sell
DFMGI,DFM General Index,5990.88,,-0.18,-11.05,6018.06,5945.95,Neutral
TASI,Tadawul All Shares Index,10808.43,,-0.42,-45.3,10854.05,10788.76,Strong sell
GNRI,QE Index,10090.57,,-0.84,-85.58,10177.54,10055.1,Strong sell
EGX30,EGX 30 Index,52311.5,,0.54,283.1,52360.0,51917.1,Buy
IBOV,Bovespa Index,172742.12,,1.22,2088.67,172932.89,170652.87,Buy
ME,S&P/BMV IPC Index,66107.28,,-0.75,-502.36,66945.12,66019.15,Sell
IMV,S&P MERVAL Index,3202489.47,,-0.67,-21508.15,3264215.39,3197194.73,Buy
ICAP,MSCI COLCAP Index,2292.75,,-0.87,-20.21,2314.31,2288.06,Buy
SP_IPSA,S&P IPSA Index,11025.29,,0.71,78.27,11043.25,10934.6,Strong buy
MXNUAMPEGEN,MSCI NUAM Peru General,56194.27,,2.35,1289.63,56194.27,54904.64,Strong buy
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6284.27,,1.28,79.36,6288.01,6228.34,Buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),297.14,,1.66,4.85,297.79,294.57,Buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),640.87,,0.78,4.96,641.36,636.27,Buy
BUX,Budapest Stock Exchange Index,142613.39,,1.26,1771.1,142613.39,140700.21,Strong buy
GD,ATHEX Composite Index,2492.2,,0.18,4.6,2508.78,2488.39,Buy
BET,Bucharest Exchange Trading Index,34010.17,,1.32,441.93,34014.07,33564.41,Buy
IDX30,IDX 30 Index,332.65,,0.66,2.187,332.65,327.146,Sell
SET,SET Index,1608.3,,2.03,32.05,1609.96,1586.03,Strong buy
HGX,PHLX Housing Sector,677.21,USD,0.83,5.6,680.63,671.72,Sell
DEU40,GERMAN STOCK INDEX (DAX),25118.28,EUR,0.89,220.82,25127.76,24867.32,Buy
OSX,PHLX Oil Service Sector,90.49,USD,-1.45,-1.33,91.42,90.18,Neutral
AEX,AEX,1083.33,EUR,0.67,7.17,1085.79,1078.98,Strong buy
NYA,NYSE Composite Index,23876.85,USD,0.36,86.23,23944.55,23790.6,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,368.51,USD,0.41,1.5,368.51,368.51,Buy
CAC40,CAC 40,8326.63,EUR,0.9,73.96,8329.0,8262.86,Neutral
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,68.89,USD,-4.86,-3.52,72.41,68.89,Sell
SXXP,STOXX 600,640.88,EUR,0.78,4.96,641.36,636.27,Buy
RUI,US Small Cap 1000 Index,4111.7401,USD,0.85,34.8402,4114.32,4076.22,Strong buy
RUT,US Small Cap 2000 Index,2992.5415,USD,1.22,36.1527,2998.2687,2963.2839,Buy
SOX,PHLX Semiconductor,12959.99,USD,3.06,385.03,13249.07,12915.54,Buy
SSMI,Swiss Market Index,14215.29,CHF,0.29,40.95,14238.17,14136.94,Buy
NZ50G,NZX 50 INDEX,13785.67,NZD,0.88,120.5,13785.67,13647.7,Strong buy
HK33HKD,Hong Kong 33,24031.9,HKD,0.35,84.1,24299.8,23828.9,Neutral
NL25EUR,Netherlands 25,1081.595,EUR,0.03,0.33,1085.765,1078.915,Buy
IBEX35,IBEX 35,19322.81,EUR,1.14,218.5,19349.0,19237.4,Buy
XAU,PHLX Gold/Silver Sector,315.3,USD,3.47,10.58,316.72,307.94,Sell
RUA,US Small Cap 3000 Index,4295.2781,USD,0.87,37.0545,4298.2043,4258.0338,Strong buy
XAX,NYSE American Composite Index,8083.57,USD,-0.15,-12.19,8140.24,8071.92,Buy
DJI,Dow Jones Industrial Average Index,52492.26,USD,0.27,139.01,52580.26,52254.22,Buy
AU200AUD,Australia 200,8765.8,AUD,0.46,40.5,8779.8,8698.3,Buy
DE30EUR,Germany 30,25130.0,EUR,0.39,98.0,25148.0,24871.5,Buy
US30USD,US Wall St 30,52532.7,USD,0.04,20.0,52538.2,52497.2,Buy
N100,Euronext 100 Index,1912.74,,1.09,20.59,1913.71,1895.27,Buy
VIX,VOLATILITY S&P 500,15.85,USD,-6.16,-1.04,17.27,15.76,Strong sell
