symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
2INVE,Amundi IBEX 35 Doble Inverso Diario (-2x) UCITS ETF -Acc-,BME,Miscellaneous,Investment Trusts/Mutual Funds,0.262,0.265,0.259,0.2618,0.229709035222048,,4479457,EUR
480S,Soluciones Cuatroochenta SA,BME,Technology Services,Data Processing Services,17.8,18.2,16.9,17.8,-2.19780219780219,49628616.0,910,EUR
A3M,Atresmedia Corporacion de Medios de Comunicacion SA,BME,Consumer Services,Broadcasting,5.14,5.18,5.11,5.15,0.5859375000000049,1152913490.0,149922,EUR
ACS,"ACS, Actividades de Construccion y Servicios SA",BME,Industrial Services,Engineering & Construction,108.4,110.3,108.4,109.0,-0.2744739249771246,29078117041.0,442392,EUR
ACX,Acerinox SA,BME,Non-Energy Minerals,Steel,18.22,18.28,17.85,17.97,-1.3721185510428102,4345259101.0,591937,EUR
ADX,Audax Renovables SA,BME,Utilities,Electric Utilities,1.204,1.204,1.184,1.194,0.0,541396361.0,110270,EUR
ADZ,"Adolfo Dominguez, S.A.",BME,Consumer Non-Durables,Apparel/Footwear,6.05,6.05,5.85,5.9,-1.6666666666666607,55311195.0,1617,EUR
AEDAS,AEDAS Homes SA,BME,Finance,Real Estate Development,21.4,21.4,21.15,21.2,-0.702576112412188,878796961.0,1017,EUR
AENA,Aena SME SA,BME,Transportation,Other Transportation,26.8,26.94,26.5,26.84,0.07457121551081124,40229999542.0,787431,EUR
AGIL,Agile Content SA,BME,Technology Services,Internet Software/Services,2.2,2.2,2.2,2.2,0.0,50717477.0,0,EUR
AI,Airtificial Intelligence Structures SA,BME,Producer Manufacturing,Industrial Machinery,0.0915,0.0934,0.0914,0.092,-1.0752688172043021,144693222.0,438229,EUR
AIG,Andino Inversiones Global SA,BME,Transportation,Other Transportation,2.88,2.88,2.88,2.88,0.0,58042117.0,0,EUR
AIR,Airbus SE,BME,Electronic Technology,Aerospace & Defense,211.2,216.05,211.2,214.5,1.0838831291234738,167246617941.0,4181,EUR
AKL,Akiles corporation SE,BME,Utilities,Alternative Power Generation,0.113,0.113,0.113,0.113,0.0,3092563.0,0,EUR
ALC,Altia Consultores S.A.,BME,Technology Services,Information Technology Services,6.9,6.9,6.9,6.9,0.0,474524407.0,0,EUR
ALM,Almirall SA,BME,Health Technology,Pharmaceuticals: Major,10.84,11.02,10.8,10.84,-1.2750455373406244,2390206807.0,118274,EUR
ALNT,Alantra Partners SA,BME,Finance,Investment Banks/Brokers,10.1,10.15,10.05,10.05,0.0,385881033.0,12995,EUR
ALQ,Alquiber Quality SA,BME,Finance,Finance/Rental/Leasing,16.8,16.8,16.8,16.8,0.0,89785290.0,0,EUR
AMEN,Aeternal Mentis SA,BME,Finance,Finance/Rental/Leasing,8.55,8.55,8.55,8.55,0.0,112523644.0,0,EUR
AMIBX,Amundi IBEX 35 UCITS ETF,BME,Miscellaneous,Investment Trusts/Mutual Funds,525.5,525.5,521.2,521.2,-0.1149865848984111,,69,EUR
AMP,"Amper, S.A.",BME,Industrial Services,Engineering & Construction,4.85,4.95,4.836,4.876,0.08210180623974647,399809668.0,179637,EUR
AMS,Amadeus IT Group SA Class A,BME,Technology Services,Packaged Software,56.3,57.54,56.3,57.5,1.805949008498589,22785529308.0,476817,EUR
ANA,Acciona SA,BME,Industrial Services,Engineering & Construction,213.4,215.2,211.8,213.0,0.0,11639799488.0,1197002,EUR
ANE,Corporacion Acciona Energias Renovables SA,BME,Utilities,Alternative Power Generation,20.74,20.96,20.48,20.86,0.5785920925747396,6735560504.0,194886,EUR
APAM,Aperam S.A.,BME,Non-Energy Minerals,Steel,46.4,48.88,46.02,46.24,-0.3448275862068892,3295859680.0,3493,EUR
APG,Axon Partners Group SA,BME,Finance,Investment Managers,17.0,17.0,17.0,17.0,0.0,87616829.0,0,EUR
ARM,Arima Real Estate SOCIMI SA,BME,Finance,Real Estate Investment Trusts,10.6,10.8,10.0,10.4,0.0,254142334.0,221,EUR
ART,Arteche Lantegi Elkartea SA,BME,Distribution Services,Wholesale Distributors,28.9,29.2,28.5,28.8,0.6993006993006968,1661739185.0,21695,EUR
ATRY,Atrys Health SA,BME,Health Services,Medical/Nursing Services,2.61,2.655,2.61,2.645,-0.5639097744360949,202102655.0,2735,EUR
ATSI,"Aplicaciones y Tratamiento de Sistemas, S.A.",BME,Technology Services,Information Technology Services,4.02,4.02,4.02,4.02,0.0,199603034.0,230,EUR
AZK,"Azkoyen, S.A.",BME,Producer Manufacturing,Miscellaneous Manufacturing,10.15,10.2,10.05,10.1,0.0,246232934.0,128043,EUR
BBVA,"Banco Bilbao Vizcaya Argentaria, S.A.",BME,Finance,Major Banks,24.51,24.85,24.48,24.6,0.04066693777959156,136888880771.0,5529122,EUR
BBVAE,"Accion Eurostoxx 50 ETF, FI",BME,Miscellaneous,Investment Trusts/Mutual Funds,66.4,66.73,66.4,66.55,0.33167495854062845,,1622,EUR
BBVAI,Accion IBEX 35 ETF,BME,Miscellaneous,Investment Trusts/Mutual Funds,20.515,20.625,20.4,20.51,-0.12174336498660132,,12487,EUR
BKT,Bankinter SA,BME,Finance,Major Banks,16.415,16.54,16.325,16.45,0.09126863401278107,14767021562.0,1062901,EUR
BKY,Berkeley Energia Limited,BME,Non-Energy Minerals,Other Metals/Minerals,0.2915,0.2915,0.285,0.288,-0.6896551724137938,132041056.17142065,856976,EUR
BST,Biotechnology Assets SA,BME,Health Technology,Biotechnology,0.223,0.227,0.214,0.227,-0.873362445414848,17141834.0,108039,EUR
