symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
OMXS30,OMX Stockholm 30 Index,3144.4791,,-1.9,-60.9827,3188.5293,3138.4936,Sell
OMXC25,OMX Copenhagen 25 Index,1865.9672,,-1.38,-26.1632,1889.3239,1856.2199,Buy
BELEX15,BELEX 15 Index,1188.01,,-1.38,-16.59,1208.59,1188.01,Strong sell
OMXTGI,OMX Tallinn Gross Index,2100.0494,,-0.24,-5.0546,2107.3627,2098.7604,Sell
XU100,BIST 100 Index,14189.96,,-2.12,-307.41,14461.56,14179.01,Sell
TA35,TA-35 Index,4087.17,,0.03,1.2,4104.43,4035.54,Sell
SA40,SOUTH AFRICA TOP 40 INDEX,100188.52,ZAR,-1.79,-1824.62,102373.7,99073.0,Strong sell
NIFTY,Nifty 50 Index,23882.05,,-2.12,-516.65,24300.0,23805.2,Sell
SENSEX,BSE Sensex Index,76503.6,,-2.15,-1677.12,77851.18,76259.03,Sell
DFMGI,DFM General Index,6001.93,,-1.51,-92.05,6091.96,5938.79,Neutral
TASI,Tadawul All Shares Index,10853.73,,0.01,1.32,10854.92,10813.89,Sell
GNRI,QE Index,10176.15,,-0.77,-78.45,10254.6,10127.04,Strong sell
EGX30,EGX 30 Index,52028.4,,-1.84,-977.7,53020.0,51820.4,Buy
IBOV,Bovespa Index,170653.45,,-0.79,-1367.23,172017.57,169972.4,Sell
ME,S&P/BMV IPC Index,66609.64,,-0.1,-65.06,66763.02,65846.95,Sell
IMV,S&P MERVAL Index,3202489.47,,-0.67,-21508.15,3264215.39,3197194.73,Buy
ICAP,MSCI COLCAP Index,2312.96,,0.81,18.5,2313.15,2267.99,Buy
SP_IPSA,S&P IPSA Index,10947.02,,-0.71,-78.19,11025.21,10880.71,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,54904.64,,-1.1,-611.55,55489.06,54454.38,Neutral
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6204.91,,-1.82,-114.95,6315.94,6180.94,Neutral
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),292.29,,-3.28,-9.92,300.63,290.84,Neutral
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),635.91,,-1.61,-10.38,645.35,633.91,Neutral
BUX,Budapest Stock Exchange Index,140842.29,,-0.6,-849.44,141924.23,139095.16,Buy
GD,ATHEX Composite Index,2487.6,,-2.14,-54.39,2520.9,2457.35,Buy
BET,Bucharest Exchange Trading Index,33568.24,,-0.49,-164.8,33800.33,33428.0,Buy
IDX30,IDX 30 Index,330.463,,-1.83,-6.175,336.47,330.249,Sell
SET,SET Index,1576.25,,-1.74,-27.88,1608.18,1574.13,Neutral
XAX,NYSE American Composite Index,8095.75,USD,2.28,180.11,8098.98,7915.65,Buy
NL25EUR,Netherlands 25,1081.265,EUR,-0.09,-0.95,1083.04,1070.54,Buy
RUT,US Small Cap 2000 Index,2956.3888,USD,-0.88,-26.0991,2971.1518,2927.1242,Buy
US30USD,US Wall St 30,52345.5,USD,0.0,1.0,52351.5,52332.5,Buy
HGX,PHLX Housing Sector,671.63,USD,-3.84,-26.83,687.99,670.98,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,367.01,USD,1.08,3.92,367.01,367.01,Buy
NZ50G,NZX 50 INDEX,13666.93,NZD,0.01,1.76,13679.79,13665.18,Buy
HK33HKD,Hong Kong 33,23947.8,HKD,2.1,492.5,24270.8,23400.3,Neutral
RUA,US Small Cap 3000 Index,4258.2236,USD,-0.39,-16.7131,4263.2773,4224.8697,Buy
AEX,AEX,1076.16,EUR,-0.26,-2.84,1082.42,1070.26,Buy
OSX,PHLX Oil Service Sector,91.83,USD,3.01,2.68,91.85,90.15,Neutral
DJI,Dow Jones Industrial Average Index,52353.24,USD,-1.09,-577.04,52763.28,52075.21,Buy
DEU40,GERMAN STOCK INDEX (DAX),24897.46,EUR,-2.23,-567.66,25280.16,24830.17,Neutral
SSMI,Swiss Market Index,14174.34,CHF,-1.3,-186.1,14259.26,14111.36,Buy
N100,Euronext 100 Index,1892.15,,-1.07,-20.54,1913.18,1884.17,Sell
NYA,NYSE Composite Index,23790.61,USD,-0.94,-226.33,24016.96,23719.19,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,72.41,USD,3.07,2.16,72.41,70.25,Buy
AU200AUD,Australia 200,8725.3,AUD,-0.47,-41.5,8783.3,8629.8,Sell
IBEX35,IBEX 35,19104.31,EUR,-2.73,-535.89,19541.0,19038.9,Neutral
XAU,PHLX Gold/Silver Sector,304.71,USD,-3.57,-11.28,311.83,297.58,Strong sell
DE30EUR,Germany 30,25032.0,EUR,-1.75,-444.6,25554.5,24842.5,Buy
RUI,US Small Cap 1000 Index,4076.8999,USD,-0.37,-15.11,4081.12,4045.03,Buy
CAC40,CAC 40,8252.67,EUR,-2.18,-183.57,8389.29,8235.35,Sell
VIX,VOLATILITY S&P 500,16.89,USD,4.65,0.75,18.91,16.35,Sell
SXXP,STOXX 600,635.92,EUR,-1.61,-10.38,645.35,633.91,Neutral
SOX,PHLX Semiconductor,12574.96,USD,2.23,274.44,12615.37,12215.22,Neutral
