symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AB,"Atok-Big Wedge Co., Inc.",PSE,Non-Energy Minerals,Precious Metals,2.87,2.87,2.5,2.65,-18.71165644171779,8296699976.0,171000,PHP
ABA,AbaCore Capital Holdings Inc,PSE,Non-Energy Minerals,Precious Metals,0.355,0.365,0.355,0.36,0.0,1621629908.0,1130000,PHP
ABG,Asiabest Group International Inc.,PSE,Finance,Financial Conglomerates,25.85,25.9,25.0,25.55,-1.1605415860735036,7755000114.0,159800,PHP
ABS,ABS-CBN Corporation,PSE,Consumer Services,Movies/Entertainment,3.7,3.7,3.69,3.69,0.0,3217751670.0,19000,PHP
ABSP,ABS-CBN Holdings Corporation Shs Philippine Depository Receipts Repr. 1 sh,PSE,Consumer Services,Movies/Entertainment,3.25,3.26,3.25,3.26,1.5576323987538885,328694064.0,26000,PHP
AC,Ayala Corp.,PSE,Finance,Real Estate Development,438.8,441.2,436.0,438.0,-0.18231540565178014,272072222460.00003,224630,PHP
ACE,Acesite (Philippines) Hotel Corp.,PSE,Consumer Services,Hotels/Resorts/Cruise lines,1.43,1.43,1.43,1.43,0.7042253521126767,492988988.0,1000,PHP
ACEN,ACEN Corporation,PSE,Energy Minerals,Oil & Gas Production,2.35,2.35,2.26,2.26,-3.829787234042566,93375070625.0,5380000,PHP
ACENA,ACEN Corporation Pfd Registered Shs Series A,PSE,Energy Minerals,Oil & Gas Production,1010.0,1010.0,1010.0,1010.0,0.6979062811565304,93375070625.0,10,PHP
ACENB,ACEN Corporation Pfd Registered Shs Series B,PSE,Energy Minerals,Oil & Gas Production,1045.0,1050.0,1045.0,1050.0,0.0,93375070625.0,51460,PHP
ACPAR,Ayala Corp. Non voting Pfd Registered Shs A,PSE,Finance,Real Estate Development,2514.0,2514.0,2514.0,2514.0,-0.4750593824228029,272072222460.00003,5,PHP
ACPB3,Ayala Corp. Pfd Registered Shs Series B,PSE,Finance,Real Estate Development,1983.0,1983.0,1983.0,1983.0,0.050454086781029264,272072222460.00003,25,PHP
ACPB4,Ayala Corp. Pfd Registered Shs Non Conv Non Vot Red Perpetual series 4B pfd shs,PSE,Finance,Real Estate Development,2000.0,2000.0,2000.0,2000.0,4.166666666666666,272072222460.00003,100,PHP
ACR,Alsons Consolidated Resources Inc.,PSE,Utilities,Electric Utilities,0.48,0.48,0.48,0.48,0.0,3019919932.0,20000,PHP
AEV,Aboitiz Equity Ventures Inc.,PSE,Utilities,Electric Utilities,27.4,27.95,27.05,27.1,-1.0948905109488947,152146859698.0,576600,PHP
AGI,Alliance Global Group Inc.,PSE,Finance,Real Estate Development,7.16,7.16,6.84,6.84,-4.335664335664342,62142319628.0,4342500,PHP
ALCO,Arthaland Corporation,PSE,Finance,Real Estate Development,0.41,0.41,0.41,0.41,-2.380952380952383,2233600126.0,40000,PHP
ALCPD,ArthaLand Corporation Pfd Registered Shs Series D,PSE,Finance,Real Estate Development,490.0,490.0,490.0,490.0,0.0,2233600126.0,900,PHP
ALCPF,ArthaLand Corporation Pfd Registered Shs Series F,PSE,Finance,Real Estate Development,490.0,490.0,490.0,490.0,-1.0101010101010102,2233600126.0,10,PHP
ALI,Ayala Land Inc.,PSE,Finance,Real Estate Development,20.0,20.0,19.42,19.42,-1.4213197969543023,285304933998.0,32010200,PHP
ALLDY,"AllDay Marts, Inc.",PSE,Retail Trade,Food Retail,0.03,0.034,0.03,0.033,10.000000000000009,685714321.0,11800000,PHP
ALLHC,Ayalaland Logistics Holdings Corp.,PSE,Finance,Real Estate Development,1.34,1.34,1.34,1.34,3.0769230769230793,8127792036.0,19000,PHP
ALTER,Alternergy Holdings Corporation,PSE,Utilities,Alternative Power Generation,0.83,0.83,0.8,0.8,-3.6144578313252915,3265087613.0,419000,PHP
ANI,"AgriNurture, Inc.",PSE,Distribution Services,Food Distributors,0.405,0.42,0.4,0.42,1.204819277108435,425145455.0,130000,PHP
ANS,A. Soriano Corp.,PSE,Producer Manufacturing,Electrical Products,14.58,14.58,14.58,14.58,4.142857142857143,17185982666.0,1700,PHP
AP,Aboitiz Power Corp.,PSE,Utilities,Alternative Power Generation,40.0,40.0,39.55,39.9,-0.25000000000000355,288234179688.0,358400,PHP
APC,APC Group Inc.,PSE,Energy Minerals,Integrated Oil,0.119,0.12,0.117,0.12,0.0,900504472.0,150000,PHP
APL,"Apollo Global Capital, Inc.",PSE,Finance,Financial Conglomerates,0.0079,0.009,0.0079,0.0088,10.000000000000005,2341490861.0,1128000000,PHP
APO,Anglo Philippine Holdings Corp.,PSE,Non-Energy Minerals,Construction Materials,0.57,0.59,0.57,0.59,3.5087719298245648,1711882537.0,706000,PHP
APVI,"Altus Property Ventures, Inc.",PSE,Finance,Real Estate Development,8.5,8.5,8.5,8.5,0.0,850000000.0,2400,PHP
APX,Apex Mining Co. Inc.,PSE,Non-Energy Minerals,Precious Metals,9.5,10.3,9.48,10.24,9.518716577540113,53040251187.0,13982300,PHP
ARA,Araneta Properties Inc.,PSE,Finance,Real Estate Development,0.39,0.41,0.39,0.41,-1.204819277108435,809825776.0,20000,PHP
AREIT,AREIT Inc.,PSE,Finance,Real Estate Investment Trusts,41.45,41.95,41.4,41.8,1.2106537530266346,153460734323.0,1432100,PHP
ASLAG,RASLAG Corp,PSE,Utilities,Alternative Power Generation,0.81,0.81,0.79,0.81,0.0,1215000000.0,16000,PHP
AT,Atlas Consolidated Mining & Development Corp.,PSE,Non-Energy Minerals,Other Metals/Minerals,5.33,5.33,5.11,5.33,0.0,18961755803.0,241000,PHP
ATI,"Asian Terminals, Inc.",PSE,Transportation,Other Transportation,30.5,31.0,30.5,30.85,0.325203252032525,61052113037.0,28500,PHP
ATN,ATN Holdings Inc. Class A,PSE,Finance,Real Estate Development,0.495,0.495,0.495,0.495,0.0,3364402479.0,40000,PHP
ATNB,ATN Holdings Inc. Class B,PSE,Finance,Real Estate Development,0.495,0.495,0.49,0.49,0.0,3364402479.0,600000,PHP
AUB,Asia United Bank Corp.,PSE,Finance,Regional Banks,38.0,39.25,37.9,39.0,2.631578947368421,55325402344.0,72400,PHP
AXLM,Axelum Resources Corp.,PSE,Consumer Non-Durables,Food: Major Diversified,1.69,1.69,1.68,1.68,-1.176470588235295,6457289561.0,28000,PHP
BALAI,"Balai Ni Fruitas, Inc.",PSE,Retail Trade,Food Retail,0.325,0.325,0.32,0.325,1.5625000000000013,,570000,PHP
BC,Benguet Corp. Class A,PSE,Non-Energy Minerals,Precious Metals,4.82,4.9,4.8,4.9,1.6597510373443998,3500600044.0,72000,PHP
BCB,Benguet Corp. Class B,PSE,Non-Energy Minerals,Precious Metals,5.0,5.0,5.0,5.0,0.0,3500600044.0,12300,PHP
BCOR,"Berjaya Philippines, Inc.",PSE,Retail Trade,Specialty Stores,7.92,7.92,7.92,7.92,0.0,34382943964.0,500,PHP
BCP,Benguet Corp Conv.Pref.Shs A,PSE,Non-Energy Minerals,Precious Metals,36.55,36.55,36.55,36.55,0.0,3500600044.0,100,PHP
BDO,"BDO Unibank, Inc.",PSE,Finance,Major Banks,132.0,132.9,129.2,129.2,-2.1212121212121295,704014201172.0,2096600,PHP
