symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AADI,Pt Adaro Andalan Indonesia Tbk,IDX,Energy Minerals,Coal,8850,8950,8675,8725,2.346041055718475,66383250890000.0,20257600,IDR
AALI,PT Astra Agro Lestari Tbk,IDX,Process Industries,Agricultural Commodities/Milling,7800,7825,7675,7725,-0.9615384615384616,15012569165039.0,1414900,IDR
ABBA,PT Mahaka Media Tbk,IDX,Consumer Services,Publishing: Newspapers,63,63,62,62,6.896551724137931,228281783691.0,2567600,IDR
ABDA,PT Asuransi Bina Dana Arta Tbk Class A,IDX,Finance,Property/Casualty Insurance,2700,2700,2700,2700,-0.36900369003690037,1676177929688.0,200,IDR
ABMM,PT ABM Investama Tbk,IDX,Energy Minerals,Coal,3000,3020,2980,3000,0.33444816053511706,8231963466797.0,999300,IDR
ACES,PT Aspirasi Hidup Indonesia Tbk,IDX,Retail Trade,Home Improvement Chains,458,460,446,450,-1.7467248908296942,7827576917969.0,53140100,IDR
ACRO,PT Samcro Hyosung Adilestari Tbk Class A,IDX,Process Industries,Textiles,88,89,87,87,-1.1363636363636365,305289595703.0,6269700,IDR
ACST,PT Acset Indonusa Tbk,IDX,Industrial Services,Engineering & Construction,130,132,129,130,0.0,2297770820312.0,2179000,IDR
ADCP,PT Adhi Commuter Properti Tbk,IDX,Finance,Real Estate Development,55,55,54,54,0.0,1200000023438.0,11112300,IDR
ADES,PT Akasha Wira International Tbk,IDX,Consumer Non-Durables,Beverages: Non-Alcoholic,14975,15225,14975,15200,1.5025041736227045,8833704423523.0,40800,IDR
ADHI,PT Adhi Karya (Persero) Tbk,IDX,Industrial Services,Engineering & Construction,268,270,264,266,-0.7462686567164178,2253239312768.0,13897000,IDR
ADMF,PT Adira Dinamika Multi Finance Tbk,IDX,Finance,Finance/Rental/Leasing,8800,8875,8800,8825,0.0,10905962362671.0,85600,IDR
ADMG,PT Polychem Indonesia Tbk,IDX,Process Industries,Textiles,152,163,152,161,5.228758169934641,595044492188.0,6460500,IDR
ADMR,PT Alamtri Minerals Indonesia Tbk,IDX,Energy Minerals,Coal,1405,1425,1380,1380,-1.4285714285714286,57235264843750.0,29978100,IDR
ADRO,PT Alamtri Resources Indonesia Tbk,IDX,Energy Minerals,Coal,1965,1980,1935,1960,0.7712082262210797,54775857363281.0,118023700,IDR
AEGS,PT Anugerah Spareparts Sejahtera Tbk,IDX,Producer Manufacturing,Auto Parts: OEM,84,84,79,84,9.090909090909092,,10522900,IDR
AGAR,PT Asia Sejahtera Mina Tbk,IDX,Distribution Services,Food Distributors,244,244,238,240,-0.8264462809917356,242000000000.0,86400,IDR
AGII,PT Samator Indo Gas Tbk,IDX,Process Industries,Chemicals: Specialty,1350,1395,1320,1335,-1.1111111111111112,4108940881348.0,1703900,IDR
AGRO,PT Bank Raya Indonesia Tbk,IDX,Finance,Major Banks,230,234,226,228,-0.8695652173913043,5690313652344.0,15415000,IDR
AGRS,PT Bank IBK Indonesia Tbk,IDX,Finance,Regional Banks,72,75,72,72,1.4084507042253522,3396939808594.0,23867300,IDR
AHAP,PT Asuransi Harta Aman Pratama Tbk,IDX,Finance,Multi-Line Insurance,87,90,87,89,2.2988505747126435,426300000000.0,14823100,IDR
AIMS,PT Artha Mahiya Investama Tbk,IDX,Distribution Services,Medical Distributors,390,400,382,390,-2.5,88000000000.0,430200,IDR
AISA,PT FKS Food Sejahtera Tbk Class A,IDX,Consumer Non-Durables,Food: Specialty/Candy,145,147,143,143,-1.3793103448275863,1350210971680.0,9886300,IDR
