symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SX5E,EURO STOXX® 50 Index – EUR (Price Return),6344.4,,1.53,95.56,6356.31,6245.3,Strong buy
S,SX7E EURO STOXX® Banks Index – EUR (Price Return),308.58,,2.57,7.73,309.11,299.72,Buy
S,SXXP STOXX® Europe 600 Index – EUR (Price Return),649.95,,0.77,4.94,651.38,643.43,Strong buy
BUX,Budapest Stock Exchange Index,146453.37,,0.95,1372.51,146584.41,144579.07,Strong buy
GD,ATHEX Composite Index,2571.9,,1.25,31.84,2571.93,2516.0,Strong buy
BET,Bucharest Exchange Trading Index,35955.77,,-0.77,-279.23,36235.0,35387.29,Buy
IDX30,IDX 30 Index,348.586,,2.11,7.206,348.586,341.862,Buy
SET,SET Index,1598.11,,-1.62,-26.36,1616.06,1587.29,Sell
DJI,Dow Jones Industrial Average Index,52213.21,USD,1.19,614.06,52271.23,51661.17,Buy
NL25EUR,Netherlands 25,1108.0,EUR,1.84,19.995,1109.38,1088.93,Strong buy
SOX,PHLX Semiconductor,11302.98,USD,8.19,855.49,11406.82,10963.9,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,77.09,USD,3.93,2.91,77.09,74.18,Strong buy
HK33HKD,Hong Kong 33,25995.7,HKD,0.17,43.7,26011.2,25631.2,Buy
XAU,PHLX Gold/Silver Sector,317.96,USD,4.2,12.82,318.04,307.42,Neutral
AU200AUD,Australia 200,9061.3,AUD,0.9,80.9,9073.8,8945.3,Strong buy
N100,Euronext 100 Index,1921.64,,1.15,21.78,1926.28,1898.04,Strong buy
RUI,US Small Cap 1000 Index,4051.4901,USD,1.62,64.7002,4056.23,3994.76,Buy
AEX,AEX,1104.7,EUR,1.06,11.59,1109.02,1092.22,Strong buy
US30USD,US Wall St 30,52292.0,USD,-0.03,-15.5,52298.5,52265.0,Buy
SXXP,STOXX 600,649.96,EUR,0.77,4.94,651.38,643.43,Strong buy
NZ50G,NZX 50 INDEX,13869.5,NZD,0.78,106.73,13869.5,13762.78,Buy
IBEX35,IBEX 35,19757.71,EUR,1.78,345.0,19779.8,19346.5,Strong buy
HGX,PHLX Housing Sector,658.97,USD,-2.03,-13.67,677.38,654.08,Strong sell
DE30EUR,Germany 30,25714.4,EUR,1.34,340.4,25716.4,25298.5,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,384.45,USD,-0.27,-1.04,384.45,384.45,Buy
DEU40,GERMAN STOCK INDEX (DAX),25612.04,EUR,0.6,151.55,25651.16,25303.11,Buy
SSMI,Swiss Market Index,14392.48,CHF,-0.65,-93.61,14535.18,14372.65,Buy
RUT,US Small Cap 2000 Index,2946.101,USD,1.37,39.7912,2948.4065,2912.1916,Buy
VIX,VOLATILITY S&P 500,17.08,USD,-17.29,-3.57,20.08,17.0,Sell
OSX,PHLX Oil Service Sector,92.4,USD,2.68,2.41,92.47,90.5,Neutral
NYA,NYSE Composite Index,24138.3,USD,0.81,193.34,24155.56,23892.3,Buy
CAC40,CAC 40,8485.65,EUR,0.92,77.37,8515.36,8409.89,Strong buy
XAX,NYSE American Composite Index,8438.27,USD,0.65,54.35,8463.64,8340.36,Buy
RUA,US Small Cap 3000 Index,4232.1783,USD,1.61,67.1405,4236.7868,4174.0985,Buy
