symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ABQK,AHLI BANK Q.P.S.C.,QSE,Finance,Regional Banks,3.744,3.764,3.724,3.751,-0.4511677282377894,9612719354.0,121024,QAR
AHCS,Aamal Company Q.S.C.,QSE,Distribution Services,Medical Distributors,0.783,0.783,0.761,0.776,-0.5128205128205132,4914000201.0,1845174,QAR
AKHI,Al Khaleej Takaful Group,QSE,Finance,Property/Casualty Insurance,2.57,2.6,2.519,2.537,-0.5098039215686235,650961533.0,983640,QAR
BEMA,Damaan Islamic Insurance Company (Beema),QSE,Finance,Multi-Line Insurance,4.36,4.36,4.36,4.36,0.0,872000027.0,1787,QAR
BLDN,Baladna Q.P.S.C,QSE,Process Industries,Agricultural Commodities/Milling,1.32,1.33,1.288,1.291,-1.9741837509491287,2823628454.0,42286711,QAR
BRES,Barwa Real Estate Co.,QSE,Finance,Real Estate Development,2.378,2.381,2.335,2.355,-0.9671993271656909,9253383873.0,6736367,QAR
CBQK,Commercial Bank (Q.S.C.),QSE,Finance,Investment Banks/Brokers,4.368,4.375,4.305,4.305,-1.0344827586206882,17605553044.0,2569398,QAR
DBIS,Dlala Brokerage and Investment Holding Company,QSE,Finance,Investment Banks/Brokers,1.16,1.185,1.133,1.141,-1.6379310344827505,220849154.0,156509,QAR
DHBK,Doha Bank,QSE,Finance,Major Banks,2.797,2.797,2.7,2.7,-3.260480114654237,8653403168.0,2303241,QAR
DOHI,Doha Insurance Co.,QSE,Finance,Property/Casualty Insurance,2.999,3.08,2.933,2.95,-1.3377926421404693,1495000005.0,369073,QAR
DUBK,Dukhan Bank Q.P.S.C.,QSE,Finance,Regional Banks,3.534,3.534,3.467,3.467,-1.2250712250712166,18237082450.0,1193270,QAR
ERES,Ezdan Holding Group,QSE,Finance,Real Estate Development,0.879,0.88,0.85,0.852,-3.071672354948808,23315446029.0,15701237,QAR
FALH,Al Faleh Educational Holding Co.,QSE,Commercial Services,Miscellaneous Commercial Services,0.598,0.598,0.59,0.59,-1.3377926421404693,143519998.0,945317,QAR
GISS,Gulf International Services QSC,QSE,Energy Minerals,Oil & Gas Production,2.084,2.095,2.078,2.078,-0.4312410158121869,3878498740.0,2893818,QAR
GWCS,Gulf Warehousing Co.,QSE,Transportation,Other Transportation,2.18,2.19,2.153,2.19,0.9216589861751161,1271688387.0,1051438,QAR
IGRD,Estithmar Holding Q.P.S.C,QSE,Finance,Financial Conglomerates,4.3,4.32,3.879,3.945,-4.317244724715023,18525998550.0,24090104,QAR
IHGS,Inma Holding Company,QSE,Finance,Investment Banks/Brokers,2.768,2.819,2.728,2.728,-1.409468738706169,156711276.0,88202,QAR
IQCD,Industries of Qatar Co.,QSE,Non-Energy Minerals,Steel,12.15,12.24,11.91,11.95,-1.6460905349794326,73507497692.0,2105426,QAR
MARK,AlRayan Bank,QSE,Finance,Investment Banks/Brokers,2.187,2.187,2.165,2.165,-1.0059442158207499,20339100337.0,8395792,QAR
MCCS,Mannai Corporation Q.P.S.C.,QSE,Technology Services,Information Technology Services,5.274,5.274,4.997,5.18,-2.503293807641634,2423748114.0,1759606,QAR
MCGS,Medicare Group QSC,QSE,Health Services,Hospital/Nursing Management,5.597,5.61,5.51,5.515,-1.7809439002671508,1580291204.0,857260,QAR
