symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
ABBEYBDS,Abbey Mortgage Bank Plc,NSENG,Finance,Finance/Rental/Leasing,8.5,8.5,8.5,8.5,9.67741935483871,112417587158.0,1339850,NGN
ABCTRANS,ABC Transport PLC,NSENG,Transportation,Other Transportation,6.88,6.88,6.88,6.88,0.0,16461238438.0,1012107,NGN
ACADEMY,Academy Press PLC,NSENG,Consumer Services,Publishing: Books/Magazines,9.15,9.15,9.15,9.15,0.0,8300879766.0,79757,NGN
ACCESSCORP,Access Holdings Plc,NSENG,Finance,Major Banks,24.0,24.0,23.9,23.95,-0.20833333333333628,1278465750000.0,64297871,NGN
AFRINSURE,African Alliance Insurance PLC,NSENG,Finance,Life/Health Insurance,0.2,0.2,0.2,0.2,0.0,4117000060.9999995,0,NGN
AFRIPRUD,Africa Prudential Plc,NSENG,Technology Services,Packaged Software,13.3,13.3,13.3,13.3,0.0,53200000763.0,1140963,NGN
AFROMEDIA,Afromedia PLC,NSENG,Commercial Services,Advertising/Marketing Services,0.24,0.24,0.24,0.24,0.0,1065371226.0,0,NGN
AIICO,Aiico Insurance PLC,NSENG,Finance,Life/Health Insurance,4.56,4.57,4.56,4.56,0.0,166920062593.0,6698554,NGN
AIRTELAFRI,Airtel Africa Plc,NSENG,Communications,Wireless Telecommunications,3655.7,3655.7,3655.7,3655.7,0.0,23745696157938.727,1153,NGN
ALEX,Aluminium Extrusion Industries PLC,NSENG,Non-Energy Minerals,Aluminum,9.9,9.9,9.9,9.9,0.0,2177564253.0,67714,NGN
ARADEL,Aradel Holdings Plc,NSENG,Energy Minerals,Integrated Oil,1749.9,1749.9,1749.9,1749.9,-9.509773502947558,8402060944377.0,1360930,NGN
AUSTINLAZ,Austin Laz & Co. Plc,NSENG,Consumer Durables,Electronics/Appliances,3.76,3.76,3.76,3.76,0.0,4060273535.0,203957,NGN
BERGER,Berger Paints Nigeria PLC,NSENG,Process Industries,Industrial Specialties,147.6,147.6,147.6,147.6,0.0,42777943847.0,35172,NGN
BETAGLAS,Beta Glass Plc.,NSENG,Process Industries,Containers/Packaging,570.0,570.0,570.0,570.0,0.0,341980830688.0,197625,NGN
BUACEMENT,BUA Cement Plc,NSENG,Non-Energy Minerals,Construction Materials,378.0,378.0,378.0,378.0,0.0,12800726367188.0,816453,NGN
BUAFOODS,BUA Foods PLC,NSENG,Process Industries,Agricultural Commodities/Milling,967.0,967.0,967.0,967.0,0.0,17406000000000.0,122473,NGN
CADBURY,Cadbury Nigeria PLC,NSENG,Consumer Non-Durables,Food: Specialty/Candy,69.0,69.0,69.0,69.0,0.0,157339625244.0,258167,NGN
CAP,Chemical & Allied Products Plc,NSENG,Process Industries,Industrial Specialties,179.1,179.1,179.1,179.1,0.0,145921281786.0,355154,NGN
CAVERTON,Caverton Offshore Support Group Plc,NSENG,Transportation,Airlines,6.1,6.1,6.0,6.0,0.0,20103058594.0,876987,NGN
CHAMPION,Champion Breweries PLC,NSENG,Consumer Non-Durables,Beverages: Alcoholic,13.1,13.1,13.1,13.1,-3.321033210332111,148339312718.0,875461,NGN
CHAMS,Chams Holding Company Plc,NSENG,Technology Services,Information Technology Services,3.95,4.04,3.9,3.95,-2.469135802469127,36450001717.0,9262817,NGN
CHELLARAM,Chellarams PLC,NSENG,Producer Manufacturing,Industrial Conglomerates,13.2,13.2,13.2,13.2,0.0,9542609701.0,178842,NGN
CILEASING,C&I Leasing PLC,NSENG,Finance,Finance/Rental/Leasing,6.0,6.05,6.0,6.0,0.0,17691461426.0,1712984,NGN
CNIF,CORONATION INFRASTRUCTURE Units NGN,NSENG,,,110.0,110.0,110.0,110.0,0.0,,3500,NGN
