symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
BEL20,BEL 20 Index,5605.19,EUR,-0.88,-49.49,5655.57,5596.18,Buy
OMXH25,OMX Helsinki 25 Index,6105.7091,EUR,-0.13,-8.188,6134.4036,6081.6999,Buy
OMXS30,OMX Stockholm 30 Index,3166.6471,SEK,-0.43,-13.8089,3184.1866,3161.9766,Buy
OMXC25,OMX Copenhagen 25 Index,1748.0024,DKK,-3.75,-68.1137,1815.6843,1748.0024,Strong sell
BELEX15,BELEX 15 Index,1237.84,RSD,-0.46,-5.68,1245.19,1237.84,Sell
OMXRGI,OMX Riga Gross Index,898.6325,EUR,-0.11,-0.9848,901.2106,895.0799,Strong sell
OMXTGI,OMX Tallinn Gross Index,2083.2655,EUR,-0.49,-10.3143,2095.3642,2082.0226,Buy
XU100,BIST 100 Index,14061.71,TRY,0.92,127.65,14190.09,14019.99,Buy
TA35,TA-35 Index,4243.47,ILS,0.27,11.36,4247.86,4205.07,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,116833.43,ZAR,1.75,2003.93,117143.24,114826.77,Strong buy
NIFTY,Nifty 50 Index,25713.0,INR,0.55,141.75,25771.45,25609.35,Buy
SENSEX,BSE Sensex Index,83294.66,INR,0.58,479.95,83486.15,82906.83,Neutral
DFMGI,DFM General Index,6710.88,AED,1.83,120.35,6714.82,6571.71,Strong buy
TASI,Tadawul All Shares Index,10984.06,SAR,0.34,36.81,11035.61,10878.15,Sell
GNRI,QE Index,11282.24,QAR,1.08,120.82,11282.24,11132.2,Buy
EGX30,EGX 30 Index,50870.1,EGP,2.64,1309.2,50870.1,49546.1,Buy
I,IBOV Bovespa Index,188853.49,BRL,-0.88,-1680.93,191002.54,188525.73,Buy
ME,S&P/BMV IPC Index,70633.77,MXN,-1.12,-802.78,71713.48,70141.84,Buy
IMV,S&P MERVAL Index,2763058.74,ARS,-3.84,-110189.58,2874962.25,2751905.85,Sell
ICAP,MSCI COLCAP Index,2468.58,COP,2.1,50.77,2472.52,2442.48,Strong buy
SP_IPSA,S&P IPSA Index,10923.25,CLP,0.63,68.17,10936.73,10810.98,Neutral
MXNUAMPEGEN,MSCI NUAM Peru General,55028.44,PEN,0.82,447.14,55090.96,54597.88,Buy
BUX,Budapest Stock Exchange Index,127042.45,HUF,1.04,1308.54,127162.82,125555.7,Buy
GD,ATHEX Composite Index,2273.73,EUR,-0.09,-1.97,2279.38,2259.39,Neutral
BET,Bucharest Exchange Trading Index,29446.57,RON,0.87,252.66,29446.57,29083.83,Strong buy
IDX30,IDX 30 Index,444.824,IDR,1.88,8.192,444.824,439.182,Strong buy
XAX,NYSE American Composite Index,8636.0563,USD,-0.89,-77.5817,8760.2611,8612.7546,Buy
RUT,US Small Cap 2000 Index,2620.9884,USD,-1.61,-42.7916,2663.78,2600.9929,Sell
SSMI,Swiss Market Index,13871.05,CHF,0.08,11.28,13883.82,13826.71,Buy
SXXP,STOXX 600,627.71,EUR,-0.45,-2.86,631.07,626.5,Buy
OSX,PHLX Oil Service Sector,97.27,USD,0.79,0.77,99.06,96.41,Buy
US30USD,US Wall St 30,48850.7,USD,-1.58,-783.0,49714.2,48741.8,Sell
HK33HKD,Hong Kong 33,26841.7,HKD,0.01,4.0,27156.7,26775.2,Buy
IBEX35,IBEX 35,18288.71,EUR,0.56,102.72,18452.5,18226.5,Buy
NZ50G,NZX 50 INDEX,13393.2,NZD,-0.2,-27.24,13420.91,13380.69,Neutral
AU200AUD,Australia 200,9032.9,AUD,-0.53,-48.0,9097.4,8993.4,Buy
RUI,US Small Cap 1000 Index,3730.0276,USD,-1.13,-42.6485,3774.1453,3720.7327,Sell
AEX,AEX,1016.46,EUR,-0.12,-1.21,1022.8,1011.91,Buy
N100,Euronext 100 Index,1833.23,EUR,-0.05,-0.87,1843.61,1827.5,Buy
DEU40,GERMAN STOCK INDEX (DAX),24991.98,EUR,-1.06,-268.72,25194.93,24937.56,Buy
NL25EUR,Netherlands 25,1018.21,EUR,-0.12,-1.24,1023.11,1011.975,Buy
DE30EUR,Germany 30,24983.4,EUR,-1.05,-264.2,25199.0,24942.4,Buy
HGX,PHLX Housing Sector,735.82,USD,-0.59,-4.35,741.73,726.24,Buy
NYA,NYSE Composite Index,23214.886,USD,-1.01,-237.7105,23488.8616,23150.0356,Buy
CAC40,CAC 40,8497.18,EUR,-0.22,-18.32,8532.95,8485.23,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,310.14,USD,-0.28,-0.88,310.14,310.14,Buy
SOX,PHLX Semiconductor,8213.45,USD,-0.57,-46.97,8291.39,8124.28,Buy
RUA,US Small Cap 3000 Index,3934.8108,USD,0.62,24.2494,3938.2944,3896.8217,Buy
VIX,VOLATILITY S&P 500,21.02,USD,10.17,1.94,22.04,19.5,Strong buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,68.0341,USD,5.86,3.7685,68.0341,64.2656,Buy
XAU,PHLX Gold/Silver Sector,443.31,USD,2.69,11.63,446.44,434.88,Buy
