symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
RUT,US Small Cap 2000 Index,2506.6504,USD,-0.55,-13.7848,2523.7791,2500.8122,Buy
NYA,NYSE Composite Index,21689.5531,USD,-0.46,-100.0764,21789.6295,21686.4122,Buy
AEX,AEX,974.61,EUR,-0.75,-7.4,980.17,973.06,Buy
CAC40,CAC 40,8216.59,EUR,-0.27,-22.6,8243.64,8204.01,Buy
IBEX35,IBEX 35,16086.99,EUR,0.54,86.8,16105.5,15978.7,Strong buy
SOX,PHLX Semiconductor,7194.7,USD,0.37,26.73,7223.77,7136.38,Buy
DEU40,GERMAN STOCK INDEX (DAX),24278.64,EUR,-0.12,-30.15,24339.94,24188.37,Buy
UTY,PHLX Utility Sector,1121.58,USD,-1.67,-19.02,1144.17,1119.85,Neutral
SSMI,Swiss Market Index,12360.16,CHF,-1.34,-167.44,12480.55,12343.31,Sell
SXXP,STOXX 600,575.77,EUR,-0.22,-1.27,576.44,574.96,Buy
NZ50G,NZX 50 INDEX,13413.99,NZD,0.08,11.34,13417.2,13402.66,Buy
N100,Euronext 100 Index,1716.98,EUR,-0.21,-3.65,1718.93,1713.04,Buy
VIX,VOLATILITY S&P 500,16.41,USD,3.86,0.61,16.55,15.66,Sell
HGX,PHLX Housing Sector,703.95,USD,-0.81,-5.78,708.51,694.66,Sell
OSX,PHLX Oil Service Sector,69.03,USD,-0.21,-0.15,69.43,68.51,Buy
