symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
XAU,PHLX Gold/Silver Sector,440.63,USD,1.0,4.36,440.85,423.05,Buy
IBEX35,IBEX 35,17804.09,EUR,0.7,123.6,17830.3,17671.7,Strong buy
VIX,VOLATILITY S&P 500,16.36,USD,1.36,0.22,16.37,15.74,Neutral
SXXP,STOXX 600,613.12,EUR,0.58,3.54,613.78,610.17,Strong buy
AU200AUD,Australia 200,8977.3,AUD,0.83,73.5,8985.8,8901.3,Strong buy
SSMI,Swiss Market Index,13216.24,CHF,0.56,74.23,13230.95,13172.97,Buy
RUI,US Small Cap 1000 Index,3809.4283,USD,0.38,14.3145,3814.482,3799.5302,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,317.58,USD,0.78,2.47,317.58,315.11,Buy
US30USD,US Wall St 30,49020.1,USD,-0.49,-242.6,49443.2,48894.6,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,56.1203,USD,0.64,0.3544,56.1203,55.7659,Sell
HK33HKD,Hong Kong 33,27187.2,HKD,1.17,315.5,27263.7,26814.7,Strong buy
NL25EUR,Netherlands 25,1000.61,EUR,-0.05,-0.535,1005.835,999.42,Buy
NYA,NYSE Composite Index,22878.2233,USD,0.22,49.0848,22891.7554,22811.8663,Buy
N100,Euronext 100 Index,1774.71,EUR,0.82,14.46,1776.26,1761.47,Strong buy
DE30EUR,Germany 30,24892.0,EUR,-0.29,-73.0,25047.0,24875.0,Buy
CAC40,CAC 40,8152.83,EUR,0.27,21.67,8173.57,8117.58,Neutral
RUT,US Small Cap 2000 Index,2666.6971,USD,0.26,7.0229,2668.5627,2650.6359,Buy
HGX,PHLX Housing Sector,698.0,USD,-1.21,-8.52,704.16,696.79,Sell
AEX,AEX,1001.69,EUR,0.29,2.94,1005.43,999.23,Buy
OSX,PHLX Oil Service Sector,89.03,USD,1.96,1.72,89.39,87.99,Strong buy
NZ50G,NZX 50 INDEX,13512.91,NZD,0.01,2.02,13534.08,13510.88,Neutral
