symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
OMXH25,OMX Helsinki 25 Index,5958.0217,EUR,-2.78,-170.465,6064.2499,5914.215,Sell
OMXS30,OMX Stockholm 30 Index,3082.9655,SEK,-2.66,-84.2198,3125.2983,3053.8712,Sell
OMXC25,OMX Copenhagen 25 Index,1683.4454,DKK,-2.47,-42.6198,1718.3204,1671.0715,Strong sell
BELEX15,BELEX 15 Index,1223.21,RSD,-0.16,-2.02,1228.11,1217.97,Sell
OMXRGI,OMX Riga Gross Index,898.3624,EUR,0.29,2.5711,898.8451,888.4157,Sell
OMXTGI,OMX Tallinn Gross Index,2079.4575,EUR,0.66,13.5529,2082.6504,2072.4023,Strong buy
XU100,BIST 100 Index,12933.4,TRY,-3.09,-413.03,13380.04,12905.5,Sell
TA35,TA-35 Index,4318.5,ILS,4.61,190.14,4330.53,4230.04,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,111842.42,ZAR,-5.85,-6947.25,118870.92,111669.2,Sell
NIFTY,Nifty 50 Index,24865.7,INR,-1.24,-312.95,24989.35,24603.5,Strong sell
SENSEX,BSE Sensex Index,80238.85,INR,-1.29,-1048.34,80632.55,78543.73,Strong sell
DFMGI,DFM General Index,6503.5,AED,-1.83,-121.43,6653.03,6498.12,Sell
TASI,Tadawul All Shares Index,10565.74,SAR,0.73,76.83,10570.24,10469.77,Sell
GNRI,QE Index,10509.82,QAR,-0.67,-71.21,10581.03,10405.73,Strong sell
EGX30,EGX 30 Index,46725.8,EGP,-2.03,-966.7,47699.0,46391.2,Sell
I,IBOV Bovespa Index,183104.87,BRL,-3.28,-6202.15,189602.38,180518.33,Neutral
ME,S&P/BMV IPC Index,68436.26,MXN,-3.04,-2148.49,70241.89,66938.45,Sell
IMV,S&P MERVAL Index,2597025.1,ARS,-0.23,-6069.01,2620335.07,2516581.68,Sell
ICAP,MSCI COLCAP Index,2149.33,COP,0.06,1.22,2151.11,2042.99,Sell
SP_IPSA,S&P IPSA Index,10248.96,CLP,-2.85,-300.32,10549.28,9931.28,Sell
MXNUAMPEGEN,MSCI NUAM Peru General,55189.57,PEN,-3.88,-2229.76,58032.02,54340.38,Buy
BUX,Budapest Stock Exchange Index,120688.04,HUF,-3.74,-4685.21,125629.09,120354.14,Sell
GD,ATHEX Composite Index,2074.42,EUR,-5.75,-126.56,2166.45,2064.3,Strong sell
BET,Bucharest Exchange Trading Index,26716.13,RON,-3.3,-910.99,27991.71,26716.13,Sell
IDX30,IDX 30 Index,426.927,IDR,-0.48,-2.069,435.511,426.448,Sell
SET,SET Index,1466.51,THB,-4.04,-61.75,1515.99,1466.51,Buy
N100,Euronext 100 Index,1760.25,EUR,-3.12,-56.67,1810.58,1750.92,Sell
SXXP,STOXX 600,604.45,EUR,-3.07,-19.17,620.38,600.64,Sell
XAX,NYSE American Composite Index,8695.6547,USD,-1.87,-165.456,8861.1107,8514.9083,Buy
CAC40,CAC 40,8103.85,EUR,-3.46,-290.48,8298.31,8086.68,Sell
DE30EUR,Germany 30,24026.8,EUR,-2.54,-627.2,24662.5,23592.0,Sell
NYA,NYSE Composite Index,22998.2322,USD,-1.77,-414.8726,23413.1048,22581.7938,Sell
AEX,AEX,990.25,EUR,-2.55,-25.91,1007.45,983.27,Sell
HK33HKD,Hong Kong 33,25510.8,HKD,-2.52,-659.7,26223.5,24989.8,Sell
SSMI,Swiss Market Index,13404.92,CHF,-3.1,-429.17,13645.51,13348.37,Sell
HGX,PHLX Housing Sector,699.55,USD,-1.28,-9.09,704.28,683.13,Sell
RUI,US Small Cap 1000 Index,3723.1288,USD,-1.0,-37.4835,3735.9897,3662.4991,Sell
DEU40,GERMAN STOCK INDEX (DAX),23790.66,EUR,-3.44,-847.33,24239.52,23601.11,Strong sell
RUA,US Small Cap 3000 Index,3881.7461,USD,-1.03,-40.5289,3895.652,3817.6273,Sell
NL25EUR,Netherlands 25,997.24,EUR,-2.19,-22.355,1012.22,983.17,Sell
VIX,VOLATILITY S&P 500,23.56,USD,9.94,2.13,28.15,22.18,Strong buy
RUT,US Small Cap 2000 Index,2608.357,USD,-1.79,-47.5869,2624.9035,2550.9695,Sell
IBEX35,IBEX 35,17062.41,EUR,-4.55,-813.38,17621.7,16904.4,Sell
US30USD,US Wall St 30,48442.5,USD,-0.86,-419.3,48854.8,47607.4,Sell
XAU,PHLX Gold/Silver Sector,431.36,USD,-8.08,-37.91,456.25,415.48,Buy
AU200AUD,Australia 200,8965.5,AUD,-2.36,-216.8,9192.5,8872.0,Neutral
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,77.7457,USD,6.2,4.5366,77.7457,73.2091,Strong buy
NZ50G,NZX 50 INDEX,13545.89,NZD,-0.55,-74.31,13626.96,13520.77,Buy
SOX,PHLX Semiconductor,7764.87,USD,-4.58,-372.48,7855.92,7673.08,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,326.3,USD,1.79,5.75,326.3,320.55,Strong buy
OSX,PHLX Oil Service Sector,94.57,USD,-2.27,-2.2,96.37,93.51,Buy
