symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
1A0,Katrina Group Ltd.,SGX,Consumer Services,Restaurants,0.037,0.037,0.036,0.036,-7.6923076923077,9822294.0,170000,SGD
1A1,Wong Fong Industries Limited,SGX,Distribution Services,Wholesale Distributors,0.19,0.19,0.19,0.19,-1.5544041450777215,44649999.0,20000,SGD
1AZ,Audience Analytics Limited,SGX,Commercial Services,Miscellaneous Commercial Services,0.255,0.255,0.255,0.255,-1.9230769230769247,58635431.0,8800,SGD
1B0,mm2 Asia Ltd.,SGX,Consumer Services,Movies/Entertainment,0.003,0.004,0.002,0.003,-25.0,19606934.0,53448800,SGD
1B1,HC Surgical Specialists Ltd,SGX,Health Services,Medical/Nursing Services,0.34,0.34,0.335,0.335,-1.4705882352941189,52294212.0,46000,SGD
1B6,Ocean Sky International Limited,SGX,Industrial Services,Engineering & Construction,0.04,0.04,0.04,0.04,0.0,17224411.0,159800,SGD
1D0,Kimly Ltd.,SGX,Consumer Services,Restaurants,0.385,0.385,0.38,0.38,-1.2987012987012998,478997607.0,208500,SGD
1D1,UnUsUal Ltd.,SGX,Commercial Services,Miscellaneous Commercial Services,0.054,0.065,0.054,0.058,0.0,59692399.0,4763000,SGD
1D3,Autagco Ltd.,SGX,Consumer Services,Restaurants,0.002,0.003,0.002,0.003,0.0,7821022.0,201000,SGD
1D4,Aoxin Q&M Dental Group Ltd.,SGX,Health Services,Medical/Nursing Services,0.037,0.037,0.036,0.037,0.0,37852633.0,1831500,SGD
1D5,Capital World Ltd.,SGX,Non-Energy Minerals,Construction Materials,0.001,0.001,0.001,0.001,0.0,16099981.0,20000,SGD
1E3,Sanli Environmental Ltd.,SGX,Industrial Services,Engineering & Construction,0.305,0.305,0.29,0.295,-3.2786885245901667,91012140.0,3787300,SGD
1F1,Y Ventures Group Ltd.,SGX,Retail Trade,Internet Retail,0.008,0.008,0.008,0.008,-11.111111111111102,4443372.0,4937600,SGD
1F2,Union Gas Holdings Ltd.,SGX,Utilities,Gas Distributors,0.38,0.38,0.375,0.38,1.3333333333333344,119079620.0,160100,SGD
1F3,Aspen (Group) Holdings Ltd.,SGX,Finance,Real Estate Development,0.039,0.039,0.038,0.038,-2.5641025641025665,42247517.0,1037600,SGD
1H2,Olive Tree Estates Limited,SGX,Process Industries,Chemicals: Agricultural,0.12,0.12,0.12,0.12,-0.8264462809917362,13901725.0,100000,SGD
