symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SPX,S&P 500,6538.77,USD,-1.56,-103.38,6770.35,6534.05,Sell
IXIC,US Composite Index,22078.04,USD,-2.15,-486.19,23147.33,22043.2,Sell
DJI,Dow Jones Industrial Average Index,45752.25,USD,-0.84,-386.53,46856.75,45728.93,Neutral
VIX,CBOE Volatility Index,26.42,,11.67,2.76,28.27,19.28,Strong buy
TSX,S&P/TSX Composite index,29906.55,CAD,-1.23,-371.86,30632.84,29898.54,Sell
UKX,UK 100 INDEX,9527.64,GBP,0.21,20.23,9593.83,9507.4,Buy
DAX,DAX Index,23278.85,EUR,0.5,115.93,23512.49,23277.09,Sell
PX1,CAC 40 Index,7981.07,EUR,0.34,27.3,8057.7,7981.07,Sell
FTMIB,MILANO ITALIA BORSA INDEX,42917.63,EUR,0.62,266.15,43292.25,42881.11,Buy
NI225,Japan 225 Index,49823.89,JPY,2.65,1286.24,50574.82,49113.39,Buy
KOSPI,KOREA COMPOSITE STOCK PRICE INDEX (KOSPI),4004.86,KRW,1.92,75.34,4059.37,4001.31,Buy
000001,SSE Composite Index,3931.0512,CNY,-0.4,-15.6912,3967.971,3927.5124,Neutral
399001,Shenzhen Component Index,12980.8183,CNY,-0.76,-99.2677,13226.0358,12970.5575,Sell
HSI,Hang Seng Index,25835.57,HKD,0.02,4.92,26046.76,25692.13,Sell
STI,STRAITS TIMES INDEX,4511.88,SGD,0.15,6.65,4526.93,4504.0,Buy
XJO,S&P/ASX 200 Index,8552.7,AUD,1.24,104.8,8565.1,8447.9,Sell
NZ50G,S&P/NZX 50 Gross Index,13339.52,NZD,-0.74,-99.88,13439.4,13339.52,Sell
FBMKLCI,FTSE Bursa Malaysia KLCI Index,1619.96,MYR,-0.24,-3.93,1629.69,1619.26,Buy
COMPOSITE,IDX Composite Index,8419.917,IDR,0.16,13.34,8491.428,8419.917,Strong buy
SX5E,STOXX 50,5569.93,EUR,0.5,27.87,5625.21,5569.47,Neutral
IBC,IBEX 35 Index,15988.9,EUR,0.63,99.6,16122.9,15978.7,Buy
