symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
2CC,2 Cheap Cars Group Limited,NZX,Retail Trade,Specialty Stores,0.56,0.56,0.56,0.56,0.0,25510520.0,587,NZD
AFI,Australian Foundation Investment Co. Ltd.,NZX,Miscellaneous,Investment Trusts/Mutual Funds,8.32,8.32,8.3,8.32,-0.1799640071985671,10407851556.953505,6277,NZD
AFT,AFT Pharmaceuticals Ltd.,NZX,Health Technology,Pharmaceuticals: Major,3.55,3.59,3.55,3.59,1.1267605633802829,372275206.0,4417,NZD
AGG,Smart Global Aggregate Bond ETF Units,NZX,Miscellaneous,Investment Trusts/Mutual Funds,1.221,1.221,1.221,1.221,0.57660626029655,,2686,NZD
AGL,Accordant Group Limited,NZX,Commercial Services,Personnel Services,0.275,0.275,0.275,0.275,1.8518518518518534,9327652.0,551,NZD
AIA,Auckland International Airport Limited,NZX,Transportation,Other Transportation,8.4,8.49,8.31,8.4,0.0,14574974523.0,1124636,NZD
AIR,Air New Zealand Limited,NZX,Transportation,Airlines,0.58,0.59,0.58,0.59,0.8547008547008554,1907801502.0,952961,NZD
ALF,Allied Farmers Limited,NZX,Process Industries,Agricultural Commodities/Milling,0.825,0.825,0.825,0.825,-0.6024096385542175,23909339.0,51,NZD
ANZ,ANZ Group Holdings Limited,NZX,Finance,Major Banks,42.27,42.56,41.9,42.07,-0.47314880529927333,125845627050.91335,14217,NZD
AOF,AoFrio Limited,NZX,Producer Manufacturing,Electrical Products,0.098,0.101,0.098,0.1,0.0,43423203.0,668464,NZD
APA,Smart Asia Pacific ETF Units,NZX,Miscellaneous,Investment Trusts/Mutual Funds,3.325,3.325,3.309,3.318,-0.39027319123386073,,90108,NZD
APL,Asset Plus Limited,NZX,Finance,Real Estate Development,0.215,0.215,0.205,0.205,-2.380952380952383,76170736.0,67147,NZD
ARB,ArborGen Holdings Limited,NZX,Non-Energy Minerals,Forest Products,0.122,0.122,0.122,0.122,0.0,64578852.99999999,3639,NZD
ARG,Argosy Property Limited,NZX,Finance,Real Estate Development,1.25,1.255,1.25,1.25,0.0,1086136398.0,391012,NZD
ASD,Smart Australian Dividend ETF Units,NZX,Miscellaneous,Investment Trusts/Mutual Funds,2.115,2.117,2.098,2.117,-0.09438414346390862,,28956,NZD
ASF,Smart Australian Financials ETF Units,NZX,Miscellaneous,Investment Trusts/Mutual Funds,12.237,12.368,12.16,12.16,-1.6499514720155337,,24773,NZD
ASP,Smart Australian Property ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,1.648,1.659,1.648,1.659,0.7897934386391325,,17197,NZD
ASR,Smart Australian Resources ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,8.107,8.151,8.107,8.151,1.1164867882396707,,41834,NZD
ATM,a2 Milk Company Limited,NZX,Consumer Non-Durables,Food: Meat/Fish/Dairy,10.7,10.85,10.68,10.85,1.973684210526307,7747552128.0,158117,NZD
AUE,Smart Australian ESG ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,3.49,3.49,3.49,3.49,0.8087810514153675,,31,NZD
AUS,Smart Australian Top 200 ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,4.04,4.072,4.04,4.042,0.1734820322180836,,225974,NZD
BAI,Being AI Limited,NZX,Finance,Financial Conglomerates,0.039,0.039,0.039,0.039,-2.500000000000002,7194348.0,9741,NZD
BFG,Burger Fuel Group Limited,NZX,Consumer Services,Restaurants,0.36,0.36,0.36,0.36,0.0,11980168.0,1779,NZD
BGP,Briscoe Group Limited,NZX,Retail Trade,Specialty Stores,5.17,5.17,5.04,5.17,-0.19305019305018895,1171875496.0,7970,NZD
BIT,Bankers Investment Trust PLC GBP,NZX,Miscellaneous,Investment Trusts/Mutual Funds,3.163,3.163,3.14,3.14,0.0,3089810828.5660477,72907,NZD
BLT,BLIS Technologies Limited,NZX,Health Technology,Biotechnology,0.018,0.018,0.018,0.018,0.0,21748129.0,3432,NZD
BOT,Smart Automation and Robotics ETF Units,NZX,Miscellaneous,Investment Trusts/Mutual Funds,6.659,6.67,6.659,6.67,0.7552870090634414,,11202,NZD
BPG,Black Pearl Group Limited,NZX,Technology Services,Packaged Software,0.945,0.99,0.945,0.99,4.761904761904766,90254195.0,10977,NZD
BRM,Barramundi Ltd.,NZX,Finance,Investment Managers,0.65,0.66,0.645,0.659,2.1705426356589164,224872050.0,212582,NZD
BRW,Bremworth Limited,NZX,Process Industries,Textiles,0.775,0.775,0.76,0.76,-2.5641025641025665,52853368.0,13031,NZD
BTC,Smart Bitcoin ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,3.55,3.664,3.55,3.616,3.9379131934463927,,78557,NZD
CCC,Cooks Coffee Company Limited,NZX,Retail Trade,Food Retail,0.215,0.22,0.215,0.22,0.0,14603015.0,20143,NZD
CDI,CDL Investments NZ Ltd.,NZX,Finance,Real Estate Development,0.785,0.785,0.785,0.785,0.0,228284364.0,4362,NZD
CEN,Contact Energy Limited,NZX,Utilities,Electric Utilities,9.2,9.29,9.2,9.27,0.9803921568627435,9178533732.0,613751,NZD
CHI,Channel Infrastructure NZ Limited,NZX,Energy Minerals,Oil Refining/Marketing,2.91,2.95,2.88,2.88,-1.030927835051555,1199496831.0,164255,NZD
CMO,Colonial Motor Co Ltd,NZX,Retail Trade,Specialty Stores,8.15,8.15,8.15,8.15,1.242236024844716,266461250.0,2099,NZD
CNU,Chorus Limited,NZX,Communications,Major Telecommunications,9.43,9.51,9.42,9.51,0.8483563096500538,4095895628.0,47499,NZD
CRP,Chatham Rock Phosphate Limited,NZX,Non-Energy Minerals,Precious Metals,0.062,0.062,0.062,0.062,0.0,5634118.672608044,18302,NZD
CVT,Comvita Limited,NZX,Consumer Non-Durables,Food: Major Diversified,0.535,0.54,0.535,0.535,0.9433962264150951,35986489.0,4322,NZD
DGL,Delegat Group Limited,NZX,Consumer Non-Durables,Beverages: Alcoholic,4.65,4.66,4.65,4.66,0.2150537634408556,478345827.0,1179,NZD
DIV,Smart NZ Dividend ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,1.295,1.302,1.292,1.3,0.6191950464396291,,137010,NZD
EBO,EBOS Group Limited,NZX,Health Technology,Medical Specialties,26.67,26.99,26.4,26.4,-1.0123734533183468,5627953412.0,229965,NZD
EMF,Smart Emerging Markets ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,1.965,1.97,1.941,1.97,0.4589495155532839,,155454,NZD
EMG,Smart Emerging Markets ESG ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,3.556,3.557,3.524,3.524,-0.3957037874505311,,14609,NZD
ENS,Enprise Group Ltd,NZX,Technology Services,Information Technology Services,0.5,0.5,0.5,0.5,0.0,10890662.0,33,NZD
ERD,EROAD Limited,NZX,Technology Services,Packaged Software,1.23,1.27,1.23,1.26,4.132231404958682,226638476.0,134005,NZD
ESG,Smart Global ESG ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,4.771,4.844,4.771,4.839,1.4252777195556594,,55879,NZD
EUF,Smart Europe ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,3.003,3.003,2.976,2.995,0.10026737967914819,,111528,NZD
EUG,Smart Europe ESG ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,4.606,4.652,4.606,4.651,0.3019193444037144,,4988,NZD
FBU,Fletcher Building Limited,NZX,Non-Energy Minerals,Construction Materials,3.71,3.77,3.7,3.75,-0.7936507936507886,4066591844.0,825635,NZD
FCG,Fonterra Co-operative Group Limited,NZX,Consumer Non-Durables,Food: Meat/Fish/Dairy,6.06,6.06,6.04,6.06,0.0,9767786925.0,123765,NZD
FCT,F&C Investment Trust PLC GBP,NZX,Miscellaneous,Investment Trusts/Mutual Funds,29.2,29.273,29.2,29.273,0.07521110389387872,14045707346.140432,514,NZD
FNZ,Smart NZ Top 50 ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,3.257,3.272,3.245,3.272,0.3680981595092028,,99978,NZD
FPH,Fisher & Paykel Healthcare Corporation Limited,NZX,Health Technology,Medical Specialties,38.07,39.49,37.5,39.49,1.5167095115681322,22592524911.0,433583,NZD
FRW,Freightways Group Limited,NZX,Transportation,Air Freight/Couriers,14.01,14.35,14.0,14.06,-0.2836879432624053,2525865582.0,102620,NZD
