symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SP_IPSA,S&P IPSA Index,10481.4,CLP,-0.38,-40.28,10531.77,10456.26,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,43818.38,PEN,1.18,509.1,43951.19,43309.28,Strong buy
BUX,Budapest Stock Exchange Index,111031.79,HUF,0.07,78.39,111611.08,110938.3,Buy
GD,ATHEX Composite Index,2120.82,EUR,-0.13,-2.69,2131.55,2120.69,Buy
BET,Bucharest Exchange Trading Index,24438.89,RON,0.72,173.79,24438.89,24211.66,Strong buy
IDX30,IDX 30 Index,437.244,IDR,-0.49,-2.153,439.992,435.031,Sell
US30USD,US Wall St 30,48458.4,USD,-0.17,-81.3,48545.7,48350.8,Buy
VIX,VOLATILITY S&P 500,14.34,USD,1.06,0.15,14.62,14.04,Sell
IBEX35,IBEX 35,17354.91,EUR,0.93,159.12,17384.9,17161.4,Strong buy
XAU,PHLX Gold/Silver Sector,347.0,USD,0.79,2.71,350.74,345.68,Buy
AU200AUD,Australia 200,8717.5,AUD,-0.16,-13.9,8754.0,8694.5,Buy
XAX,NYSE American Composite Index,6930.7447,USD,0.73,49.9604,6946.2582,6880.7843,Sell
RUT,US Small Cap 2000 Index,2500.5863,USD,-0.76,-19.2114,2520.9056,2500.4872,Neutral
NL25EUR,Netherlands 25,951.5,EUR,0.39,3.65,953.75,945.225,Strong buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,63.9763,USD,8.05,4.767,63.9763,59.2093,Sell
SSMI,Swiss Market Index,13267.49,CHF,0.2,26.89,13285.32,13206.52,Buy
RUI,US Small Cap 1000 Index,3761.5444,USD,-0.14,-5.4061,3771.0599,3760.4536,Buy
HGX,PHLX Housing Sector,671.69,USD,-0.33,-2.22,673.59,670.17,Strong sell
SOX,PHLX Semiconductor,7169.09,USD,-0.13,-9.18,7229.76,7167.02,Buy
HK33HKD,Hong Kong 33,25834.9,HKD,1.0,255.5,25918.9,25595.4,Buy
DEU40,GERMAN STOCK INDEX (DAX),24490.42,EUR,0.57,139.29,24527.94,24328.42,Buy
SXXP,STOXX 600,592.79,EUR,0.6,3.53,593.42,588.78,Strong buy
DE30EUR,Germany 30,24615.2,EUR,0.85,208.0,24687.1,24363.6,Strong buy
CAC40,CAC 40,8168.16,EUR,0.69,56.13,8184.03,8095.02,Strong buy
NZ50G,NZX 50 INDEX,13541.96,NZD,-0.05,-6.16,13553.6,13541.96,Buy
N100,Euronext 100 Index,1721.53,EUR,0.77,13.07,1724.19,1707.19,Strong buy
OSX,PHLX Oil Service Sector,73.83,USD,0.94,0.69,74.27,73.58,Buy
NYA,NYSE Composite Index,22148.081,USD,-0.08,-17.8661,22201.3809,22145.2634,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,301.82,USD,0.25,0.75,301.82,301.07,Buy
AEX,AEX,951.28,EUR,0.54,5.11,952.99,946.01,Strong buy
RUA,US Small Cap 3000 Index,3912.5644,USD,-0.17,-6.6946,3923.2269,3912.133,Buy
