symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
1DIV,ThaiDEX SET High Dividend ETF,SET,Miscellaneous,Investment Trusts/Mutual Funds,11.6,11.67,11.58,11.6,-0.6849315068493157,,522967,THB
1I01BSET50,BCAP Set 50 Daily Invest ETF (-1X) Exchange Traded Fund Units,SET,Miscellaneous,Investment Trusts/Mutual Funds,4.58,4.58,4.58,4.58,-0.6507592190889424,,500,THB
2I01BSET50,BCAP Set 50 Daily Inverse ETF (-2X) Exchange Traded Fund Units,SET,Miscellaneous,Investment Trusts/Mutual Funds,4.24,4.26,4.14,4.14,-3.044496487119436,,4505705,THB
2S,2S Metal Public Co. Ltd.,SET,Non-Energy Minerals,Steel,2.44,2.52,2.44,2.52,2.4390243902439046,1352997318.0,50680,THB
2S.R,2S Metal Public Co. Ltd. NVDR,SET,Non-Energy Minerals,Steel,2.44,2.52,2.44,2.52,2.4390243902439046,1352997318.0,50600,THB
2X01BSET50,BCAP Set 50 Daily Leveraged ETF (2X) Exchange Traded Fund Units,SET,Miscellaneous,Investment Trusts/Mutual Funds,5.49,5.62,5.48,5.6,2.3765996343692852,,229368,THB
3BBIF,3Bb Internet Infrastructure Fund Units,SET,Miscellaneous,Investment Trusts/Mutual Funds,6.45,6.45,6.35,6.4,-0.7751937984496096,51600000000.0,12738611,THB
3BBIF.F,3Bb Internet Infrastructure Fund (Alien Mkt),SET,Miscellaneous,Investment Trusts/Mutual Funds,7.5,7.5,6.5,7.45,-1.3245033112582734,,5800,THB
88TH,88(Thailand) Public Company Limited,SET,Consumer Non-Durables,Household/Personal Care,4.22,4.22,4.16,4.22,0.476190476190466,892500000.0,861206,THB
88TH.R,88(Thailand) Public Company Limited NVDR,SET,Consumer Non-Durables,Household/Personal Care,4.22,4.22,4.16,4.22,0.476190476190466,,861100,THB
A,Areeya Property Public Co. Ltd.,SET,Finance,Real Estate Development,4.86,4.86,4.86,4.86,0.8298755186721999,4723600168.0,200,THB
A.R,Areeya Property Public Co. Ltd. NVDR,SET,Finance,Real Estate Development,4.86,4.86,4.86,4.86,0.8298755186721999,4723600168.0,200,THB
A5,"Asset Five Group Public Co., Ltd.",SET,Finance,Real Estate Development,1.8,1.83,1.8,1.83,0.0,2213174029.0,3108,THB
A5.R,"Asset Five Group Public Co., Ltd. NVDR",SET,Finance,Real Estate Development,1.8,1.83,1.8,1.83,0.0,2213174029.0,3100,THB
AAI,Asian Alliance International Public Company Limited,SET,Consumer Non-Durables,Food: Specialty/Candy,4.2,4.3,4.18,4.3,2.3809523809523725,8924999595.0,3638366,THB
AAI.R,Asian Alliance International Public Company Limited NVDR,SET,Consumer Non-Durables,Food: Specialty/Candy,4.2,4.3,4.18,4.3,2.3809523809523725,8924999595.0,3638300,THB
AAPL01,Apple Inc. Units Thailand Depositery Receipts Repr 0.01 Sh,SET,Electronic Technology,Telecommunications Equipment,22.6,23.2,22.5,22.5,-2.5974025974026036,112678006382224.98,105648,THB
AAPL03,Apple Inc. Units Thailand Depositery Receipts Repr 0.01 Sh,SET,Electronic Technology,Telecommunications Equipment,2.56,2.64,2.56,2.58,-0.7692307692307698,112678006382224.98,63952,THB
AAPL19,Depositary Receipt on AAPL Issued by YUANTA,SET,Electronic Technology,Telecommunications Equipment,5.15,5.25,5.15,5.15,-1.904761904761898,112678006382224.98,16288,THB
AAPL80,Apple Inc. Units Thailand Depository Receipt Repr 0.001 Sh,SET,Electronic Technology,Telecommunications Equipment,7.65,7.95,7.6,7.7,-0.6451612903225784,112678006382224.98,1179340,THB
AAV,"Asia Aviation Public Co., Ltd.",SET,Transportation,Airlines,1.21,1.27,1.18,1.25,3.305785123966945,15548500490.0,208115783,THB
AAV.R,"Asia Aviation Public Co., Ltd. NVDR",SET,Transportation,Airlines,1.21,1.27,1.18,1.25,3.305785123966945,15548500490.0,208114900,THB
ABBV19,"AbbVie, Inc. Units Thailand Depositery Receipts Repr 0.01 Sh",SET,Health Technology,Pharmaceuticals: Major,6.65,6.75,6.55,6.75,0.7462686567164152,11755469149782.473,130971,THB
ABFTH,ABF Thailand Bond Index Fund,SET,Miscellaneous,Investment Trusts/Mutual Funds,1373.0,1373.0,1373.0,1373.0,-0.5072463768115941,,500,THB
ABM,"Asia Biomass Public Co., Ltd.",SET,Process Industries,Chemicals: Specialty,0.61,0.61,0.6,0.61,-1.6129032258064528,429114665.0,44408,THB
ABM.R,"Asia Biomass Public Co., Ltd. NVDR",SET,Process Industries,Chemicals: Specialty,0.61,0.61,0.6,0.61,-1.6129032258064528,429114665.0,44400,THB
ACC,Advanced Connection Corp. Public Co. Ltd.,SET,Utilities,Alternative Power Generation,0.4,0.4,0.39,0.39,0.0,733330227.0,2858300,THB
ACC.R,Advanced Connection Corp. Public Co. Ltd. NVDR,SET,Utilities,Alternative Power Generation,0.4,0.4,0.39,0.39,0.0,733330227.0,2858300,THB
ACE,Absolute Clean Energy PCL,SET,Utilities,Alternative Power Generation,1.29,1.3,1.29,1.3,0.7751937984496131,12856314727.0,1388827,THB
ACE.R,Absolute Clean Energy Public Co Ltd NVDR,SET,Utilities,Alternative Power Generation,1.29,1.3,1.29,1.3,0.7751937984496131,12856314727.0,1388700,THB
ACG,Autocorp Holding Public Co. Ltd.,SET,Distribution Services,Wholesale Distributors,0.55,0.62,0.55,0.59,-1.6666666666666683,360000014.0,28309,THB
ACG.R,Autocorp Holding Public Company Ltd NVDR,SET,Distribution Services,Wholesale Distributors,0.55,0.62,0.55,0.59,-1.6666666666666683,360000014.0,28300,THB
ADB,Applied DB Public Company Limited,SET,Process Industries,Industrial Specialties,0.58,0.59,0.58,0.59,0.0,428339945.0,291869,THB
ADB.R,Applied DB Public Company Limited NVDR,SET,Process Industries,Industrial Specialties,0.58,0.59,0.58,0.59,0.0,428339945.0,291700,THB
ADBE03,Adobe Inc. Units Thailand Depositery Receipts Repr 0.01 Sh,SET,Technology Services,Packaged Software,2.02,2.04,2.0,2.02,0.0,3704067215537.601,44544,THB
ADBE06,Adobe Inc. Units Thailand Depositery Receipts Repr 0.01 Sh,SET,Technology Services,Packaged Software,2.28,2.28,2.24,2.26,-0.8771929824561412,3704067215537.601,307171,THB
ADD,"AddTech Hub Public Co., Ltd.",SET,Technology Services,Information Technology Services,3.6,3.72,3.52,3.7,-1.0695187165775408,628320002.0,40800,THB
ADD.R,"AddTech Hub Public Co., Ltd. NVDR",SET,Technology Services,Information Technology Services,3.6,3.72,3.52,3.7,-1.0695187165775408,628320002.0,40800,THB
ADVANC,"Advanced Info Service Public Co., Ltd.",SET,Communications,Wireless Telecommunications,348.0,354.0,347.0,349.0,2.046783625730994,1017179723145.0,5553794,THB
ADVANC.F,"Advanced Info Service Public Co., Ltd.(Alien Mkt)",SET,Communications,Wireless Telecommunications,338.0,339.0,336.0,338.0,3.6809815950920246,1017179723145.0,78600,THB
ADVANC.R,"Advanced Info Service Public Co., Ltd. NVDR",SET,Communications,Wireless Telecommunications,348.0,354.0,347.0,349.0,2.046783625730994,1017179723145.0,5550800,THB
ADVANT19,Advantest Corp Units Thailand Depositery Receipts Repr 0.01 Sh,SET,Electronic Technology,Electronic Equipment/Instruments,4.24,4.28,4.24,4.26,0.0,3087983573677.8823,8325,THB
ADVANT23,Advantest Corp. Units Thailand Depositery Receipts Repr 0.01 Sh,SET,Electronic Technology,Electronic Equipment/Instruments,2.92,2.92,2.84,2.92,0.6896551724137937,3087983573677.8823,243011,THB
