symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
AAB,Aalborg Boldspilklub A/S,OMXCOP,Consumer Services,Movies/Entertainment,28.0,28.0,27.2,27.8,-0.7142857142857117,75414416.0,777,DKK
AGAT,Agat Ejendomme A/S,OMXCOP,Finance,Real Estate Development,1.19,1.22,1.13,1.13,-7.377049180327876,143695669.0,6910,DKK
AGF_B,AGF A/S Class B,OMXCOP,Consumer Durables,Recreational Products,0.958,0.982,0.95,0.974,3.617021276595748,507600018.0,519092,DKK
AGILC,Agillic A/S,OMXCOP,Technology Services,Packaged Software,6.95,6.95,6.95,6.95,-0.7142857142857117,77513692.0,919,DKK
ALEFRM,Alefarm Brewing A/S,OMXCOP,Consumer Non-Durables,Beverages: Alcoholic,3.5,3.5,3.04,3.2,-8.571428571428566,49524999.0,127298,DKK
ALK_B,ALK-abello A/S Class B,OMXCOP,Health Technology,Biotechnology,227.8,229.6,224.6,225.8,-0.08849557522123391,50310096021.0,136127,DKK
ALMB,Alm. Brand A/S,OMXCOP,Finance,Multi-Line Insurance,18.46,18.73,18.31,18.64,0.975081256771396,26814976192.0,748985,DKK
ALSYDB,AL Sydbank A/S,OMXCOP,Finance,Major Banks,570.5,570.5,555.5,563.5,-1.2269938650306749,49153189594.0,124926,DKK
AMBU_B,Ambu A/S Class B,OMXCOP,Health Technology,Medical Specialties,87.9,90.75,87.6,90.25,3.1428571428571432,23215318420.0,717175,DKK
AOJ_B,Brdr A & O Johansen A/S Class B,OMXCOP,Distribution Services,Wholesale Distributors,92.5,93.7,91.5,93.2,0.6479481641468775,2585170539.0,17829,DKK
AQP,Aquaporin A/S,OMXCOP,Producer Manufacturing,Industrial Machinery,1.275,1.395,1.16,1.28,1.1857707509881523,127509213.0,82952,DKK
ARAOPT,Investeringsselskabet Artha Optimum A/S Bearer and/or registered,OMXCOP,Finance,Financial Conglomerates,6546.0,6546.0,6546.0,6546.0,0.599354541263255,,15,DKK
ASTK,Asetek A/S,OMXCOP,Industrial Services,Engineering & Construction,1.656,1.658,1.65,1.65,0.0,523022197.0,625249,DKK
ATLA_DKK,Atlantic Petroleum P/F,OMXCOP,Energy Minerals,Integrated Oil,2.41,2.42,2.41,2.42,-2.024291497975719,9133714.0,38,DKK
BACTIQ,BactiQuant A/S,OMXCOP,Electronic Technology,Aerospace & Defense,3.33,3.88,3.33,3.57,-5.804749340369398,142207827.0,19139,DKK
BAIKDKOAKA,BankInvest - Korte Danske Obligationer Akkumulerende KL Accum A DKK,OMXCOP,Miscellaneous,Investment Trusts/Mutual Funds,131.25,131.25,131.0,131.0,-0.19047619047619047,,3971,DKK
BAVA,Bavarian Nordic A/S,OMXCOP,Health Technology,Pharmaceuticals: Major,193.65,198.0,192.75,197.5,2.3846552617936725,15263999382.0,394006,DKK
BETCO_DKK,Better Collective A/S,OMXCOP,Commercial Services,Miscellaneous Commercial Services,79.95,79.95,78.1,79.35,0.12618296529967737,4841248284.191693,8602,DKK
BIF,Brondbyernes IF Fodbold A/S Class B,OMXCOP,Consumer Services,Movies/Entertainment,0.288,0.297,0.282,0.292,0.6896551724137938,330792993.0,337566,DKK
BIOPOR,BioPorto A/S,OMXCOP,Health Technology,Medical Specialties,1.064,1.068,1.05,1.068,1.5209125475285183,520840895.00000006,263572,DKK
BO,Bang & Olufsen A/S,OMXCOP,Consumer Durables,Electronics/Appliances,13.46,13.78,13.32,13.78,2.5297619047619038,1936394559.0,98069,DKK
BOOZT_DKK,Boozt AB,OMXCOP,Retail Trade,Catalog/Specialty Distribution,76.1,76.7,73.75,74.5,-2.359108781127126,4768634429.164217,32296,DKK
BRAINP,Brain+ A/S,OMXCOP,Technology Services,Packaged Software,0.013,0.017,0.0124,0.016,29.032258064516135,14048444.0,19606864,DKK
CARL_A,Carlsberg AS Class A,OMXCOP,Consumer Non-Durables,Beverages: Alcoholic,954.0,980.0,942.0,968.0,1.680672268907563,110705240738.0,549,DKK
CARL_B,Carlsberg AS Class B,OMXCOP,Consumer Non-Durables,Beverages: Alcoholic,811.4,827.6,805.4,827.6,2.0468557336621482,110705240738.0,222322,DKK
CBRAIN,cBrain A/S,OMXCOP,Technology Services,Packaged Software,108.2,113.8,108.2,113.4,4.612546125461255,2120178676.9999998,25642,DKK
CEMAT,Cemat A/S,OMXCOP,Finance,Real Estate Development,0.914,0.93,0.914,0.93,0.8676789587852501,230361971.0,142638,DKK
CHEMM,ChemoMetec A/S,OMXCOP,Health Technology,Medical Specialties,683.0,704.0,683.0,703.0,2.9282576866764276,11885894577.0,20924,DKK
COLO_B,Coloplast A/S Class B,OMXCOP,Health Technology,Medical Specialties,544.4,564.8,544.4,562.0,3.6517890077462103,121995358499.0,305478,DKK
COLUM,Columbus A/S,OMXCOP,Commercial Services,Miscellaneous Commercial Services,9.82,9.88,9.6,9.88,0.6109979633401272,1269492837.0,47350,DKK
CPHCAP_PREF32,Copenhagen Capital A/S Pref Bearer and/or registered Shs A,OMXCOP,Finance,Real Estate Development,8.25,8.25,8.25,8.25,0.0,323531419.0,100000,DKK
CPHCAP_ST,Copenhagen Capital A/S,OMXCOP,Finance,Real Estate Development,6.65,6.65,6.55,6.6,0.0,323531419.0,239,DKK
CWIGAEKLUDL,C WorldWide - Globale Aktier Etik KL Udl ETF,OMXCOP,Miscellaneous,Investment Trusts/Mutual Funds,103.45,103.45,102.95,103.45,0.534499514091348,,7565,DKK
DAB,Danske Andelskassers Bank A/S,OMXCOP,Finance,Regional Banks,20.0,20.2,19.2,19.8,-0.7518796992481133,4421360776.0,60654,DKK
DAC,Danish Aerospace Company AS,OMXCOP,Electronic Technology,Aerospace & Defense,9.1,9.5,8.3,8.7,-2.2471910112359668,97747557.0,115915,DKK
DANSKE,Danske Bank A/S,OMXCOP,Finance,Major Banks,324.6,324.6,316.6,319.3,-1.1455108359133093,262825340515.0,998129,DKK
DANT,Dantax A/S,OMXCOP,Distribution Services,Wholesale Distributors,288.0,294.0,286.0,292.0,1.3888888888888888,85196159.0,167,DKK
DATA,Dataproces Group A/S,OMXCOP,Technology Services,Information Technology Services,5.92,5.96,5.68,5.86,-2.006688963210704,221901311.0,21998,DKK
DEMANT,Demant A/S,OMXCOP,Health Technology,Medical Specialties,216.6,225.2,216.6,223.8,3.6111111111111165,44715256348.0,486403,DKK
DFDS,DFDS A/S,OMXCOP,Transportation,Marine Shipping,97.4,98.35,95.85,98.35,0.9753593429157994,5353070555.0,96619,DKK
DJUR,Djurslands Bank A/S,OMXCOP,Finance,Regional Banks,962.0,1000.0,962.0,998.0,4.175365344467641,2577020055.0,5907,DKK
DKIDK,Danske Invest - Danmark klasse DKK d,OMXCOP,Miscellaneous,Investment Trusts/Mutual Funds,146.45,148.35,146.45,148.35,1.8537590113285194,,10782,DKK
DKIEAUHU,Danske Invest - Europa Hojt Udbytte klasse DKK d,OMXCOP,Miscellaneous,Investment Trusts/Mutual Funds,165.3,166.35,165.2,166.25,0.8492569002123177,,22584,DKK
DKIEIGO,Danske Invest - Euro Investment Grade-Obligationer klasse DKK d h ETF,OMXCOP,Miscellaneous,Investment Trusts/Mutual Funds,102.2,102.2,102.2,102.2,0.39292730844794277,,2200,DKK
DKIEUHYODKKDH,Danske Invest - Euro High Yield Obligationer KL,OMXCOP,Miscellaneous,Investment Trusts/Mutual Funds,100.05,100.05,99.46,99.46,-0.5201040208041711,,10847,DKK
DKIEUSC,Danske Invest - Europa Small Cap klasse DKK d ETF,OMXCOP,Miscellaneous,Investment Trusts/Mutual Funds,140.2,140.2,140.0,140.0,0.17889087656529518,,2936,DKK
DKIGHYB,Danske Invest - Globale High Yield Obligationer KL,OMXCOP,Miscellaneous,Investment Trusts/Mutual Funds,99.64,99.64,99.64,99.64,-0.28022417934347593,,1500,DKK
DKIGI,Danske Invest - Global Indeks klasse DKK d,OMXCOP,Miscellaneous,Investment Trusts/Mutual Funds,171.6,172.9,171.3,172.6,0.37801686536784285,,275191,DKK
DKIGLIADKKH,Danske Invest - Globale Lange Indeksobligationer - Akkumulerende KL -DKK h-,OMXCOP,Miscellaneous,Investment Trusts/Mutual Funds,142.25,142.25,142.25,142.25,-0.10533707865168938,,1747,DKK
