symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
AEX,AEX-Index,950.77,EUR,-1.07,-10.29,963.81,950.65,Sell
BEL20,BEL 20 Index,4914.46,EUR,-0.24,-12.04,4951.05,4907.27,Neutral
OMXH25,OMX Helsinki 25 Index,5390.3018,EUR,-0.53,-28.5453,5436.0841,5370.058,Buy
OMXS30,OMX Stockholm 30 Index,2733.1068,SEK,-0.41,-11.196,2756.6505,2717.7021,Neutral
OMXC25,OMX Copenhagen 25 Index,1681.0513,DKK,-0.92,-15.5652,1702.0643,1678.9859,Strong sell
BELEX15,BELEX 15 Index,1232.35,RSD,0.11,1.41,1232.35,1230.76,Buy
OMXRGI,OMX Riga Gross Index,916.3524,EUR,-0.06,-0.5766,918.9541,916.3524,Buy
OMXTGI,OMX Tallinn Gross Index,1908.8027,EUR,-0.17,-3.2524,1911.9528,1906.5409,Sell
OMXVGI,OMX Vilnius Gross Index,1262.6164,EUR,-0.06,-0.7372,1265.3568,1261.3081,Buy
XU100,BIST 100 Index,10924.53,TRY,-1.34,-148.74,11092.91,10868.99,Buy
TA35,TA-35 Index,3335.93,ILS,-0.45,-15.05,3379.43,3329.39,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,101451.32,ZAR,-1.2,-1229.9,102681.23,100839.24,Neutral
NIFTY,Nifty 50 Index,25492.3,INR,-0.07,-17.4,25551.25,25318.45,Neutral
SENSEX,S&P BSE SENSEX Index,83216.28,INR,-0.11,-94.73,83390.11,82670.95,Buy
DFMGI,DFM General Index,6024.8,AED,0.05,3.04,6056.55,6012.54,Buy
TASI,Tadawul All Shares Index,11302.35,SAR,0.41,45.61,11321.17,11257.08,Sell
GNRI,QE Index,11058.92,QAR,0.48,52.32,11083.41,11000.48,Strong buy
BHBX,Bahrain All Share Index,2072.075,BHD,-0.37,-7.601,2081.534,2072.075,Buy
EGX30,EGX 30 Index,39949.7,EGP,2.09,817.5,40101.3,39132.2,Strong buy
I,IBOV Bovespa Index,154063.53,BRL,0.47,724.9,154065.76,152367.52,Buy
ME,S&P/BMV IPC Index,63402.32,MXN,0.49,309.2,63491.55,62971.59,Strong buy
IMV,S&P MERVAL Index,2864646.71,ARS,-3.66,-108897.45,2977879.09,2832008.84,Buy
ICAP,MSCI COLCAP Index,2081.29,COP,1.74,35.63,2081.98,2041.28,Strong buy
SP_IPSA,S&P IPSA Index,9605.06,CLP,1.54,145.47,9625.76,9446.48,Strong buy
MXNUAMPEGEN,MSCI NUAM Peru General,37862.81,PEN,-0.54,-204.22,38075.23,37662.9,Neutral
BUX,Budapest Stock Exchange Index,107306.66,HUF,0.35,373.16,107470.56,106337.67,Buy
GD,ATHEX Composite Index,1986.89,EUR,-0.57,-11.49,2007.42,1971.65,Sell
BET,Bucharest Exchange Trading Index,22865.87,RON,-0.09,-20.93,22928.45,22802.38,Buy
IDX30,IDX 30 Index,444.212,IDR,0.32,1.434,445.562,442.148,Buy
DEU40,GERMAN STOCK INDEX (DAX),23569.97,EUR,-0.69,-164.06,23837.12,23452.89,Sell
US30USD,US Wall St 30,47047.2,USD,0.04,21.0,47084.2,46513.8,Buy
RUT,US Small Cap 2000 Index,2432.824,USD,0.58,14.0029,2432.9058,2380.0713,Sell
NYA,NYSE Composite Index,21288.441,USD,-0.34,-73.1289,21417.7787,21237.8413,Sell
RUI,US Small Cap 1000 Index,3672.0122,USD,0.21,7.6772,3672.5384,3617.3709,Neutral
XAX,NYSE American Composite Index,7038.3027,USD,2.09,144.2446,7038.4015,6864.0554,Strong buy
SSMI,Swiss Market Index,12298.36,CHF,-0.0,-0.51,12330.34,12217.38,Sell
N100,Euronext 100 Index,1683.67,EUR,-0.49,-8.29,1699.25,1679.46,Sell
DE30EUR,Germany 30,23774.6,EUR,0.08,18.8,23848.2,23459.7,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,72.4445,USD,0.0,0.0,72.4445,72.4445,Sell
IBEX35,IBEX 35,15901.39,EUR,-1.34,-216.6,16170.2,15880.0,Buy
HGX,PHLX Housing Sector,672.58,USD,0.41,2.76,673.3,665.78,Sell
RUA,US Small Cap 3000 Index,3818.931,USD,0.23,8.5885,3819.4884,3760.982,Neutral
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,300.87,USD,-0.47,-1.41,300.87,300.87,Buy
UTY,PHLX Utility Sector,1112.61,USD,1.35,14.85,1112.73,1096.13,Buy
XAU,PHLX Gold/Silver Sector,278.54,USD,2.45,6.66,278.6,271.46,Buy
VIX,VOLATILITY S&P 500,19.08,USD,-2.1,-0.41,22.72,19.08,Buy
SOX,PHLX Semiconductor,6947.35,USD,-1.01,-71.04,6949.15,6688.84,Neutral
HK33HKD,Hong Kong 33,26098.4,HKD,-1.14,-302.0,26373.4,25938.4,Neutral
NL25EUR,Netherlands 25,959.2,EUR,-0.04,-0.4,964.45,948.85,Sell
AU200AUD,Australia 200,8782.5,AUD,-0.43,-37.5,8838.5,8715.5,Sell
SXXP,STOXX 600,564.8,EUR,-0.55,-3.11,569.4,562.99,Sell
CAC40,CAC 40,7950.19,EUR,-0.18,-14.59,8000.99,7908.59,Sell
AEX,AEX,950.78,EUR,-1.07,-10.29,963.81,950.65,Sell
OSX,PHLX Oil Service Sector,71.1,USD,0.75,0.53,71.13,69.49,Strong buy
NZ50G,NZX 50 INDEX,13599.22,NZD,0.17,22.42,13659.56,13521.7,Buy
