symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
DE30EUR,Germany 30,24875.2,EUR,-0.45,-113.6,25063.2,24682.7,Sell
SOX,PHLX Semiconductor,11867.49,USD,-4.29,-531.4,12191.41,11768.96,Sell
VIX,VOLATILITY S&P 500,16.72,USD,6.77,1.06,17.23,15.77,Sell
DJI,Dow Jones Industrial Average Index,52558.27,USD,-0.2,-106.01,52930.29,52372.24,Buy
DEU40,GERMAN STOCK INDEX (DAX),24915.5,EUR,-0.34,-84.04,25021.51,24696.17,Sell
AEX,AEX,1102.38,EUR,0.41,4.47,1102.38,1088.71,Strong buy
HGX,PHLX Housing Sector,703.35,USD,2.1,14.47,703.7,687.32,Strong buy
OSX,PHLX Oil Service Sector,91.8,USD,-0.48,-0.44,92.62,91.67,Neutral
XAU,PHLX Gold/Silver Sector,297.09,USD,-3.8,-11.73,303.29,294.73,Strong sell
NYA,NYSE Composite Index,23952.26,USD,0.33,79.74,23982.22,23831.06,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,375.97,USD,-0.89,-3.36,375.97,375.97,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,68.16,USD,-0.47,-0.32,68.48,68.16,Sell
N100,Euronext 100 Index,1920.53,,0.28,5.45,1920.54,1896.4,Buy
RUA,US Small Cap 3000 Index,4285.3943,USD,-0.46,-19.9286,4306.5171,4269.0934,Buy
HK33HKD,Hong Kong 33,24912.1,HKD,0.42,103.0,25217.1,24761.1,Buy
XAX,NYSE American Composite Index,7995.88,USD,-1.06,-85.86,8081.75,7987.75,Sell
RUI,US Small Cap 1000 Index,4102.9599,USD,-0.48,-19.8202,4123.06,4087.32,Buy
NZ50G,NZX 50 INDEX,13587.59,NZD,-0.2,-27.18,13614.78,13587.59,Buy
