symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
OMXS30,OMX Stockholm 30 Index,2832.7121,SEK,0.41,11.699,2842.0542,2825.7858,Strong buy
OMXC25,OMX Copenhagen 25 Index,1792.301,DKK,-0.92,-16.6335,1813.6551,1792.301,Buy
BELEX15,BELEX 15 Index,1259.25,RSD,0.11,1.39,1260.11,1257.73,Buy
OMXRGI,OMX Riga Gross Index,931.7343,EUR,-0.15,-1.414,934.7717,930.3219,Buy
OMXTGI,OMX Tallinn Gross Index,1990.5736,EUR,-0.04,-0.8087,1997.211,1988.9026,Buy
OMXVGI,OMX Vilnius Gross Index,1307.609,EUR,0.24,3.147,1308.8018,1302.8958,Strong buy
XU100,BIST 100 Index,11456.34,TRY,1.28,145.03,11468.77,11328.64,Buy
TA35,TA-35 Index,3595.63,ILS,-0.51,-18.57,3643.5,3594.6,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,105285.03,ZAR,-0.43,-450.3,106150.09,104986.4,Buy
NIFTY,Nifty 50 Index,26027.3,INR,-0.08,-19.65,26047.15,25904.75,Buy
SENSEX,S&P BSE SENSEX Index,85213.36,INR,-0.06,-54.3,85278.63,84840.32,Buy
DFMGI,DFM General Index,6089.38,AED,-0.13,-8.09,6099.83,6039.18,Buy
TASI,Tadawul All Shares Index,10590.17,SAR,0.01,1.34,10594.94,10504.53,Sell
GNRI,QE Index,10757.96,QAR,-0.89,-96.99,10870.01,10756.89,Sell
EGX30,EGX 30 Index,42305.4,EGP,0.57,240.2,42624.1,42065.2,Strong buy
I,IBOV Bovespa Index,162481.74,BRL,1.07,1715.37,163073.14,160766.37,Strong buy
ME,S&P/BMV IPC Index,64294.58,MXN,-0.65,-417.49,65250.14,64218.59,Strong buy
IMV,S&P MERVAL Index,3012680.81,ARS,1.13,33615.73,3029137.79,2952566.92,Buy
ICAP,MSCI COLCAP Index,2091.6,COP,-0.81,-17.1,2109.65,2090.92,Buy
SP_IPSA,S&P IPSA Index,10302.23,CLP,-0.94,-97.78,10500.77,10296.84,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,41734.44,PEN,-1.55,-655.16,42448.69,41690.09,Buy
BUX,Budapest Stock Exchange Index,109506.37,HUF,-0.09,-101.21,110087.55,109282.14,Buy
GD,ATHEX Composite Index,2107.43,EUR,0.15,3.22,2108.49,2095.91,Buy
BET,Bucharest Exchange Trading Index,24027.15,RON,0.37,87.49,24076.99,23841.28,Buy
IDX30,IDX 30 Index,440.088,IDR,1.36,5.884,441.89,432.215,Buy
RUT,US Small Cap 2000 Index,2530.6664,USD,-0.81,-20.7905,2567.4587,2529.3711,Buy
NL25EUR,Netherlands 25,944.3,EUR,0.43,4.035,947.2,941.44,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,73.3083,USD,5.86,4.0604,73.3083,69.2479,Neutral
HGX,PHLX Housing Sector,697.24,USD,-0.06,-0.39,701.84,693.65,Buy
NYA,NYSE Composite Index,22030.0158,USD,0.12,25.6684,22113.3095,21976.8974,Buy
RUA,US Small Cap 3000 Index,3873.3932,USD,-0.24,-9.1863,3901.032,3866.7003,Buy
AEX,AEX,945.78,EUR,0.66,6.18,946.93,942.13,Neutral
SXXP,STOXX 600,582.55,EUR,0.74,4.3,583.23,578.95,Strong buy
RUI,US Small Cap 1000 Index,3720.0934,USD,-0.21,-7.8206,3745.5593,3712.9556,Buy
XAU,PHLX Gold/Silver Sector,336.34,USD,-0.41,-1.39,343.43,333.11,Buy
N100,Euronext 100 Index,1706.29,EUR,0.69,11.76,1709.2,1693.17,Buy
HK33HKD,Hong Kong 33,25536.3,HKD,-0.68,-175.7,25809.8,25489.8,Sell
XAX,NYSE American Composite Index,7081.0112,USD,-1.42,-102.3034,7251.2067,7032.4446,Sell
SSMI,Swiss Market Index,13036.81,CHF,1.16,149.32,13042.39,12920.52,Strong buy
US30USD,US Wall St 30,48449.0,USD,-0.07,-36.2,48696.8,48264.2,Buy
SOX,PHLX Semiconductor,6990.4,USD,-0.61,-43.17,7125.96,6971.4,Neutral
DE30EUR,Germany 30,24195.6,EUR,-0.14,-33.4,24335.9,24158.6,Buy
AU200AUD,Australia 200,8630.0,AUD,-0.2,-17.5,8679.0,8607.0,Neutral
CAC40,CAC 40,8124.89,EUR,0.7,56.27,8161.03,8086.07,Strong buy
IBEX35,IBEX 35,17041.41,EUR,1.11,187.0,17066.5,16975.2,Strong buy
OSX,PHLX Oil Service Sector,74.9,USD,-0.91,-0.69,75.8,74.16,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,295.5,USD,-1.76,-5.28,295.5,295.5,Strong sell
VIX,VOLATILITY S&P 500,16.49,USD,4.83,0.76,17.35,15.99,Sell
DEU40,GERMAN STOCK INDEX (DAX),24229.92,EUR,0.18,43.42,24318.3,24170.45,Buy
NZ50G,NZX 50 INDEX,13396.85,NZD,-0.08,-11.3,13408.14,13360.44,Sell
