symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
1AST,Asta Energy Solutions AG,VIE,Distribution Services,Wholesale Distributors,55.8,57.0,53.4,54.2,-3.214285714285709,780203398.0,823,EUR
1COV,Covestro AG,VIE,Process Industries,Chemicals: Specialty,61.2,61.2,60.7,60.7,-0.3284072249589421,12499948330.0,60,EUR
1SXP,SCHOTT Pharma AG & Co. KGaA,VIE,Health Technology,Medical Specialties,21.4,22.1,21.4,22.05,3.5211267605633805,3208091052.0,0,EUR
2B5,BAIC Motor Corporation Limited Class H,VIE,Consumer Durables,Motor Vehicles,0.0899,0.0899,0.0896,0.0897,0.11160714285714605,722286893.5889537,0,EUR
2HRA,H&R GmbH & Co. KGaA,VIE,Process Industries,Chemicals: Specialty,5.94,5.94,5.92,5.92,0.0,221841576.0,0,EUR
4X0,Steyr Motors AG,VIE,Producer Manufacturing,Trucks/Construction/Farm Machinery,34.46,34.46,33.02,33.3,-0.7747318235995384,176232334.0,1034,EUR
690D,"Haier Smart Home Co., Ltd. Class D",VIE,Consumer Durables,Electronics/Appliances,1.88,1.88,1.87,1.87,0.0,24249754515.039185,0,EUR
8TRA,TRATON SE,VIE,Consumer Durables,Motor Vehicles,37.42,37.42,37.06,37.26,-1.1671087533156626,18790000916.0,0,EUR
A1OS,All for One Group SE,VIE,Commercial Services,Miscellaneous Commercial Services,68.0,68.0,67.8,67.8,0.0,338775991.0,0,EUR
A2A,A2A S.p.A.,VIE,Utilities,Electric Utilities,2.281,2.282,2.279,2.281,-0.9122502172024286,7152422715.0,0,EUR
AAD,Amadeus FiRe AG,VIE,Commercial Services,Personnel Services,22.65,22.75,22.55,22.75,1.336302895322943,123038355.0,0,EUR
AAGG,Aumann AG,VIE,Producer Manufacturing,Industrial Machinery,14.3,14.3,14.1,14.15,-0.7017543859649098,163055805.0,0,EUR
AAL,American Airlines Group Inc.,VIE,Transportation,Airlines,13.07,13.22,13.01,13.014,-0.1687634243633035,8577463660.033153,1292,EUR
AALB,Aalberts N.V.,VIE,Commercial Services,Miscellaneous Commercial Services,44.72,44.76,44.72,44.76,-0.26737967914439514,4816230932.0,0,EUR
AAPL,Apple Inc.,VIE,Electronic Technology,Telecommunications Equipment,262.6,263.45,262.6,263.35,1.016494054468751,3828307551918.4536,88,EUR
ABBN,ABB Ltd.,VIE,Producer Manufacturing,Electrical Products,89.26,89.26,89.06,89.06,-1.08840515326522,159957215428.85623,0,EUR
ABBV,"AbbVie, Inc.",VIE,Health Technology,Pharmaceuticals: Major,216.1,219.1,216.1,217.6,0.5080831408775955,381510715935.1865,0,EUR
ABC,"Cencora, Inc.",VIE,Distribution Services,Medical Distributors,289.7,289.7,278.9,278.9,-2.4142757172848266,52031432418.00682,0,EUR
ABIN,Anheuser-Busch InBev SA/NV,VIE,Consumer Non-Durables,Beverages: Alcoholic,68.66,69.34,68.66,69.34,1.4039192746417197,136249861558.0,100,EUR
ABNB,"Airbnb, Inc. Class A",VIE,Consumer Services,Hotels/Resorts/Cruise lines,156.8,158.08,156.26,158.08,1.1906286006913414,93590959207.79704,0,EUR
ABT,Abbott Laboratories,VIE,Health Technology,Medical Specialties,95.74,97.6,95.74,96.44,0.9208874005860145,166561205859.07327,0,EUR
ABVX,Abivax SA,VIE,Health Technology,Pharmaceuticals: Other,109.4,109.6,107.0,107.0,-3.167420814479638,9536840545.0,428,EUR
AC,Accor SA,VIE,Consumer Services,Hotels/Resorts/Cruise lines,46.74,47.02,46.74,47.02,1.2707301313805803,10714617515.0,0,EUR
ACA,Credit Agricole SA,VIE,Finance,Regional Banks,20.37,20.37,20.19,20.19,0.5478087649402539,61009690314.0,0,EUR
ACAG,AUSTRIACARD HOLDINGS AG,VIE,Finance,Finance/Rental/Leasing,9.71,9.92,9.71,9.92,3.3333333333333366,353797088.0,300,EUR
ACKB,Ackermans & van Haaren NV,VIE,Industrial Services,Engineering & Construction,264.4,264.8,264.2,264.2,-0.2265861027190418,8662631927.0,0,EUR
ACLN,Accelleron Industries AG,VIE,Producer Manufacturing,Trucks/Construction/Farm Machinery,81.0,81.4,80.8,80.8,-1.2224938875305624,7591734784.503528,0,EUR
ACS,"ACS, Actividades de Construccion y Servicios SA",VIE,Industrial Services,Engineering & Construction,110.3,110.8,110.3,110.3,-1.0762331838565047,29450570703.0,0,EUR
ACT1,Alzchem Group AG,VIE,Process Industries,Chemicals: Major Diversified,158.6,161.6,158.6,161.6,-0.30845157310302285,1628213654.0,0,EUR
ACX,Acerinox SA,VIE,Non-Energy Minerals,Steel,18.09,18.35,18.09,18.35,0.49288061336254024,4326180044.0,0,EUR
AD,Koninklijke Ahold Delhaize N.V.,VIE,Retail Trade,Food Retail,31.87,32.34,31.87,32.34,1.4111006585136496,27863931619.0,0,EUR
AD2,Air China Limited Class H,VIE,Transportation,Airlines,0.4495,0.452,0.4495,0.452,-0.8771929824561412,16004903974.18953,0,EUR
ADBE,Adobe Inc.,VIE,Technology Services,Packaged Software,224.4,226.95,222.6,222.6,0.5193045834274128,89264404676.14972,297,EUR
ADE,Bitcoin Group SE,VIE,Finance,Investment Managers,23.2,23.46,22.98,22.98,0.7011393514461005,114499998.0,0,EUR
ADEN,Adecco Group AG,VIE,Commercial Services,Personnel Services,24.86,24.94,24.78,24.78,0.24271844660195097,4276149872.405249,0,EUR
ADI,"Analog Devices, Inc.",VIE,Electronic Technology,Semiconductors,334.85,335.9,334.85,335.2,0.16435081428358328,162511708368.12094,11,EUR
ADJ,ADLER Group SA,VIE,Finance,Real Estate Development,0.137,0.1375,0.137,0.1375,1.1029411764705892,21303468.0,0,EUR
ADKO,Addiko Bank AG,VIE,Finance,Regional Banks,25.8,25.8,25.8,25.8,0.0,503099985.0,200,EUR
ADNG,adesso SE,VIE,Commercial Services,Miscellaneous Commercial Services,59.6,59.8,59.3,59.3,-2.7868852459016438,386470639.0,0,EUR
