symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
8GW,Great Western Mining Corp. PLC,EURONEXT,Non-Energy Minerals,Precious Metals,0.038,0.038,0.038,0.038,-9.52380952380953,17195867.403903734,250,EUR
A5G,AIB Group PLC,EURONEXT,Finance,Major Banks,10.7,10.845,10.65,10.69,-1.2471131639722843,22531016119.0,3860547,EUR
BIRG,Bank of Ireland Group PLC,EURONEXT,Finance,Major Banks,18.98,19.26,18.82,18.82,-0.4759386567953456,17765224652.0,2885284,EUR
C5H,Cairn Homes PLC,EURONEXT,Consumer Durables,Homebuilding,2.515,2.655,2.515,2.6,0.9708737864077635,1599491047.0,684735,EUR
DQ7A,Donegal Investment Group PLC,EURONEXT,Process Industries,Agricultural Commodities/Milling,12.5,12.5,12.5,12.5,0.0,,112,EUR
EG7,FBD Holdings PLC,EURONEXT,Finance,Property/Casualty Insurance,18.65,18.65,18.25,18.3,0.5494505494505573,746849499.0,3946,EUR
GL9,Glanbia PLC,EURONEXT,Consumer Non-Durables,Food: Meat/Fish/Dairy,23.36,23.78,23.1,23.64,1.1986301369863064,5550340565.0,214582,EUR
GRP,Greencoat Renewables PLC,EURONEXT,Miscellaneous,Investment Trusts/Mutual Funds,0.763,0.788,0.763,0.782,-0.1277139208173692,845256903.0,399307,EUR
GVR,Glenveagh Properties PLC,EURONEXT,Consumer Durables,Homebuilding,2.495,2.545,2.495,2.5,-0.7936507936507943,1275813129.0,443990,EUR
HSW,Hostelworld Group PLC,EURONEXT,Consumer Services,Other Consumer Services,1.3,1.3,1.3,1.3,4.0000000000000036,160255213.26818427,244,EUR
IR5B,Irish Continental Group PLC,EURONEXT,Transportation,Marine Shipping,7.92,7.92,7.9,7.92,0.2531645569620199,1172888194.0,78645,EUR
IRES,Irish Residential Properties REIT PLC,EURONEXT,Finance,Real Estate Investment Trusts,1.092,1.102,1.09,1.094,-0.36429872495446297,575837561.0,1249300,EUR
KMR,Kenmare Resources PLC,EURONEXT,Non-Energy Minerals,Other Metals/Minerals,2.38,2.38,2.38,2.38,0.0,209172738.34043548,560,EUR
KRX,Kingspan Group PLC,EURONEXT,Non-Energy Minerals,Construction Materials,104.0,105.0,102.7,102.9,-0.8670520231213791,18722394957.0,422980,EUR
KRZ,Kerry Group PLC,EURONEXT,Process Industries,Chemicals: Specialty,83.55,84.2,82.6,83.85,1.390568319226108,13106846614.0,221211,EUR
MIO,Mincon Group PLC,EURONEXT,Producer Manufacturing,Trucks/Construction/Farm Machinery,0.7,0.73,0.7,0.71,0.0,150855408.0,10310,EUR
MLC,Malin Corporation PLC,EURONEXT,Health Technology,Biotechnology,6.8,7.0,6.8,7.0,0.7194244604316521,30066867.0,169,EUR
OIZ,Origin Enterprises PLC,EURONEXT,Commercial Services,Miscellaneous Commercial Services,4.44,4.5,4.41,4.5,1.0101010101010084,479695155.0,1832,EUR
PTSB,Permanent TSB Group Holdings PLC,EURONEXT,Finance,Financial Conglomerates,2.97,2.97,2.94,2.95,0.0,1607725359.0,74252,EUR
RYA,Ryanair Holdings PLC,EURONEXT,Transportation,Airlines,25.0,25.21,24.65,24.65,-1.0040160642570282,25860956623.0,1148293,EUR
UPR,Uniphar PLC,EURONEXT,Distribution Services,Medical Distributors,4.25,4.36,4.25,4.29,-0.23255813953487878,1116169584.0,141321,EUR
