symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
2020O,2020 Bulkers Ltd.,OMXSTO,Transportation,Marine Shipping,3.19,3.214,3.19,3.206,2.8223220012828762,68517548.124,401,NOK
2CUREX,2cureX AB,OMXSTO,Health Technology,Medical Specialties,1.846,1.896,1.828,1.894,2.6002166847237174,58892781.0,4853,SEK
36GRP,36 Group AB,NGM,Technology Services,Packaged Software,0.321,0.353,0.276,0.299,-4.1666666666666705,11389367.0,4783376,SEK
4C,4C Group AB,OMXSTO,Commercial Services,Miscellaneous Commercial Services,8.73,8.73,8.46,8.55,-2.1739130434782554,401428192.0,14307,SEK
8TRA,TRATON SE,OMXSTO,Consumer Durables,Motor Vehicles,390.0,393.6,378.0,384.0,0.26109660574412535,192206856509.59256,125679,SEK
AAC,AAC Clyde Space AB,OMXSTO,Electronic Technology,Telecommunications Equipment,120.2,122.0,117.2,121.6,0.9966777408637779,858782426.0,21310,SEK
AAK,AAK AB,OMXSTO,Consumer Non-Durables,Food: Specialty/Candy,243.0,243.2,240.0,243.0,-0.08223684210525849,63124797645.0,333797,SEK
ABAS,ABAS PROTECT AB,NGM,Producer Manufacturing,Metal Fabrication,7.2,7.2,7.2,7.2,0.0,50866675.2,150,SEK
ABB,ABB Ltd.,OMXSTO,Producer Manufacturing,Electrical Products,990.0,1019.5,986.6,1015.5,1.6720064076892318,1803681782432.6868,461926,SEK
ABERA,ABERA BIOSCIENCE AB,NGM,Health Technology,Biotechnology,8.88,8.96,8.36,8.76,4.534606205250585,154584700.0,8994,SEK
ABGO,ABG Sundal Collier Holding ASA,OMXSTO,Finance,Investment Banks/Brokers,7.25,7.27,7.25,7.27,0.27586206896551135,3723039925.428,9061,NOK
ABI,AB IGRENE,NGM,Energy Minerals,Integrated Oil,0.451,0.506,0.451,0.456,-0.8695652173913051,77861880.0,476268,SEK
ABIG,Abelco Investment Group AB,NGM,Producer Manufacturing,Trucks/Construction/Farm Machinery,0.004,0.004,0.003,0.004,0.0,9175362.0,1846926,SEK
ABSL.B,ABSOLICON SOLAR COLLECTOR AB CLASS B,NGM,Producer Manufacturing,Building Products,3.99,4.0,3.8,4.0,0.5025125628140708,46211355.0,36746,SEK
ABSO,Absolent Air Care Group AB,OMXSTO,Producer Manufacturing,Industrial Machinery,202.0,206.0,197.0,201.0,-0.9852216748768473,2298156438.0,1316,SEK
ACAD,AcadeMedia AB,OMXSTO,Consumer Services,Other Consumer Services,105.6,106.6,103.8,104.2,-1.698113207547167,10161817551.0,80855,SEK
ACARIX,Acarix AB,OMXSTO,Health Technology,Medical Specialties,0.25,0.255,0.25,0.2525,-0.394477317554241,284761654.0,32706,SEK
ACAST,Acast AB,OMXSTO,Technology Services,Packaged Software,39.8,40.0,38.85,40.0,0.628930817610063,7252994522.0,136537,SEK
ACCON,Acconeer AB,OMXSTO,Electronic Technology,Semiconductors,17.1,17.8,16.84,17.22,0.7017543859648973,1302020242.0,205897,SEK
ACE,Ascelia Pharma AB,OMXSTO,Health Technology,Pharmaceuticals: Major,0.55,0.55,0.455,0.475,-13.636363636363647,73444497.0,7832221,SEK
ACOU,AcouSort AB,OMXSTO,Distribution Services,Medical Distributors,3.63,3.86,3.63,3.66,-5.181347150259061,81692666.0,6991,SEK
ACRI_A,Acrinova AB Class A,OMXSTO,Finance,Real Estate Development,8.5,9.0,8.5,8.52,0.23529411764705382,337578691.0,710,SEK
ACRI_B,Acrinova AB Class B,OMXSTO,Finance,Real Estate Development,7.22,7.34,7.2,7.28,-1.0869565217391313,337578691.0,15757,SEK
ACROUD,Acroud AB,OMXSTO,Technology Services,Packaged Software,0.147,0.147,0.137,0.137,0.0,175253279.0,6000,SEK
ACTI,Active Biotech AB,OMXSTO,Health Technology,Biotechnology,5.36,5.5,5.275,5.275,-1.493930905695613,141161399.0,38462,SEK
ACUC,ACUCORT AB,NGM,Health Technology,Pharmaceuticals: Major,0.64,0.64,0.608,0.638,0.0,149575616.0,12188,SEK
ACUVI,Acuvi AB,OMXSTO,Producer Manufacturing,Electrical Products,11.9,11.9,11.64,11.84,-0.33670033670034444,396259211.0,7237,SEK
