symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
2CC,2 Cheap Cars Group Limited,NZX,Retail Trade,Specialty Stores,0.6,0.6,0.6,0.6,0.0,27332701.0,778,NZD
AFI,Australian Foundation Investment Co. Ltd.,NZX,Miscellaneous,Investment Trusts/Mutual Funds,8.34,8.36,8.34,8.36,3.59355638166046,10005185534.634588,3381,NZD
AFT,AFT Pharmaceuticals Ltd.,NZX,Health Technology,Pharmaceuticals: Major,3.52,3.63,3.5,3.63,3.714285714285711,367031898.0,18703,NZD
AGG,Smart Global Aggregate Bond ETF Units,NZX,Miscellaneous,Investment Trusts/Mutual Funds,1.208,1.208,1.205,1.208,0.58284762697751,,22168,NZD
AGL,Accordant Group Limited,NZX,Commercial Services,Personnel Services,0.142,0.145,0.142,0.145,2.8368794326241162,4782542.0,76686,NZD
AIA,Auckland International Airport Limited,NZX,Transportation,Other Transportation,8.05,8.5,8.05,8.27,3.117206982543641,13630736779.0,2419687,NZD
AIR,Air New Zealand Limited,NZX,Transportation,Airlines,0.46,0.49,0.455,0.475,4.395604395604387,1471270758.0,2565707,NZD
ALF,Allied Farmers Limited,NZX,Process Industries,Agricultural Commodities/Milling,0.7,0.7,0.7,0.7,0.0,20164503.0,298,NZD
ANZ,ANZ Group Holdings Limited,NZX,Finance,Major Banks,45.3,47.12,45.3,46.7,3.341447222836922,136503376020.77893,22042,NZD
AOF,AoFrio Limited,NZX,Producer Manufacturing,Electrical Products,0.072,0.072,0.072,0.072,-2.7027027027027053,31264704.0,7139,NZD
APA,Smart Asia Pacific ETF Units,NZX,Miscellaneous,Investment Trusts/Mutual Funds,3.475,3.55,3.475,3.536,2.167003756139849,,140899,NZD
APL,Asset Plus Limited,NZX,Finance,Real Estate Development,0.183,0.183,0.18,0.18,-1.6393442622950833,65289207.00000001,198941,NZD
ARB,ArborGen Holdings Limited,NZX,Non-Energy Minerals,Forest Products,0.091,0.091,0.09,0.09,0.0,47044651.0,238,NZD
ARG,Argosy Property Limited,NZX,Finance,Real Estate Development,1.105,1.12,1.105,1.115,0.9049773755656116,965189797.0,333821,NZD
ASD,Smart Australian Dividend ETF Units,NZX,Miscellaneous,Investment Trusts/Mutual Funds,2.293,2.336,2.293,2.315,1.6688625384277473,,26211,NZD
ASF,Smart Australian Financials ETF Units,NZX,Miscellaneous,Investment Trusts/Mutual Funds,13.345,13.883,13.345,13.784,3.5145689396215074,,95594,NZD
ASP,Smart Australian Property ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,1.47,1.499,1.47,1.49,2.054794520547947,,17736,NZD
ASR,Smart Australian Resources ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,9.156,9.38,9.156,9.346,2.7032967032967083,,100543,NZD
ATM,a2 Milk Company Limited,NZX,Consumer Non-Durables,Food: Meat/Fish/Dairy,11.26,11.4,11.17,11.21,-0.4440497335701504,8168299274.0,354604,NZD
AUE,Smart Australian ESG ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,3.71,3.71,3.71,3.71,4.507042253521131,,517,NZD
AUS,Smart Australian Top 200 ETF,NZX,Miscellaneous,Investment Trusts/Mutual Funds,4.209,4.365,4.209,4.34,3.7284894837476026,,290295,NZD
BAI,Being AI Limited,NZX,Finance,Financial Conglomerates,0.028,0.028,0.028,0.028,0.0,4913214.0,717,NZD
BFG,Burger Fuel Group Limited,NZX,Consumer Services,Restaurants,0.325,0.33,0.325,0.33,6.451612903225811,10923094.0,14070,NZD
BGP,Briscoe Group Limited,NZX,Retail Trade,Specialty Stores,4.44,4.45,4.4,4.4,-1.1235955056179736,991415496.0,44028,NZD
BIT,Bankers Investment Trust PLC GBP,NZX,Miscellaneous,Investment Trusts/Mutual Funds,3.045,3.08,3.01,3.08,1.8181818181818237,2892189295.6318307,19937,NZD
BLT,BLIS Technologies Limited,NZX,Health Technology,Biotechnology,0.017,0.017,0.017,0.017,0.0,21748129.0,710638,NZD
