symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
1AST,Asta Energy Solutions AG,VIE,Distribution Services,Wholesale Distributors,40.25,41.5,40.25,41.0,3.01507537688443,570203384.4,550,EUR
1COV,Covestro AG,VIE,Process Industries,Chemicals: Specialty,59.86,60.1,59.86,60.1,0.13328890369876423,12454267203.0,0,EUR
1SXP,SCHOTT Pharma AG & Co. KGaA,VIE,Health Technology,Medical Specialties,13.62,13.62,13.34,13.46,-1.1747430249632773,2045346376.0,0,EUR
2B5,BAIC Motor Corporation Limited Class H,VIE,Consumer Durables,Motor Vehicles,0.1667,0.1667,0.1641,0.1641,-4.091174751607251,1338152318.5564337,0,EUR
4X0,Steyr Motors AG,VIE,Producer Manufacturing,Trucks/Construction/Farm Machinery,42.9,42.9,41.0,41.7,-1.882352941176464,220999992.0,1711,EUR
690D,"Haier Smart Home Co., Ltd. Class D",VIE,Consumer Durables,Electronics/Appliances,1.9584,1.9656,1.9584,1.9628,0.15307684457598295,28162694254.358925,0,EUR
8TRA,TRATON SE,VIE,Consumer Durables,Motor Vehicles,30.8,30.86,30.18,30.18,-0.8541392904073639,15210000038.0,543,EUR
A2A,A2A S.p.A.,VIE,Utilities,Electric Utilities,2.428,2.443,2.379,2.379,-3.1746031746031687,7647421725.0,0,EUR
AAD,Amadeus FiRe AG,VIE,Commercial Services,Personnel Services,24.5,24.75,24.5,24.5,0.2044989775051154,133359451.0,0,EUR
AAL,American Airlines Group Inc.,VIE,Transportation,Airlines,9.54,9.546,9.469,9.47,1.0672358591248818,6214873381.694011,0,EUR
AALB,Aalberts N.V.,VIE,Commercial Services,Miscellaneous Commercial Services,31.6,31.82,31.5,31.5,0.7033248081841396,3381516785.0,0,EUR
AAPL,Apple Inc.,VIE,Electronic Technology,Telecommunications Equipment,221.3,221.3,218.2,218.2,-1.3116236996834036,3234779881003.2676,88,EUR
ABBN,ABB Ltd.,VIE,Producer Manufacturing,Electrical Products,74.28,75.3,74.28,74.36,1.1150394343214485,133865671019.79799,0,EUR
ABBV,"AbbVie, Inc.",VIE,Health Technology,Pharmaceuticals: Major,191.6,191.8,184.0,184.0,-4.860392967942092,336767806097.0854,0,EUR
ABC,"Cencora, Inc.",VIE,Distribution Services,Medical Distributors,292.1,292.1,284.9,284.9,-0.5237430167597766,56430638877.47762,0,EUR
ABIN,Anheuser-Busch InBev SA/NV,VIE,Consumer Non-Durables,Beverages: Alcoholic,62.84,62.84,61.78,61.78,-2.555205047318608,125854386876.0,3,EUR
ABNB,"Airbnb, Inc. Class A",VIE,Consumer Services,Hotels/Resorts/Cruise lines,114.56,115.66,113.84,115.66,0.9425728748472669,69611471878.87297,174,EUR
ABT,Abbott Laboratories,VIE,Health Technology,Medical Specialties,96.78,96.78,94.39,94.39,-2.277668495703492,166730686485.0108,0,EUR
ABVX,Abivax SA,VIE,Health Technology,Pharmaceuticals: Other,110.6,110.6,107.6,107.6,-2.181818181818187,8676749885.0,0,EUR
AC,Accor SA,VIE,Consumer Services,Hotels/Resorts/Cruise lines,41.59,41.91,41.43,41.43,0.2419549963706785,9658205996.0,0,EUR
ACA,Credit Agricole SA,VIE,Finance,Regional Banks,16.725,16.85,16.645,16.645,0.18055973517906193,49893648444.0,0,EUR
ACAG,AUSTRIACARD HOLDINGS AG,VIE,Finance,Finance/Rental/Leasing,7.29,7.29,7.29,7.29,-1.3531799729363958,265977666.0,671,EUR
ACKB,Ackermans & van Haaren NV,VIE,Industrial Services,Engineering & Construction,270.8,270.8,270.2,270.2,0.7457121551081283,8747945927.0,0,EUR
ACLN,Accelleron Industries AG,VIE,Producer Manufacturing,Trucks/Construction/Farm Machinery,88.0,88.5,87.5,87.5,1.744186046511628,8161739183.394652,0,EUR
ACS,"ACS, Actividades de Construccion y Servicios SA",VIE,Industrial Services,Engineering & Construction,109.4,110.9,108.9,108.9,1.020408163265314,28093349282.0,0,EUR
ACT1,Alzchem Group AG,VIE,Process Industries,Chemicals: Major Diversified,169.6,178.2,169.6,174.6,2.8268551236749015,1729977007.0,255,EUR
ACX,Acerinox SA,VIE,Non-Energy Minerals,Steel,12.3,12.39,12.22,12.22,0.8250825082508368,2888094852.0,0,EUR
AD,Koninklijke Ahold Delhaize N.V.,VIE,Retail Trade,Food Retail,42.29,42.29,41.73,41.73,-1.3008514664143904,36771973267.0,0,EUR
AD2,Air China Limited Class H,VIE,Transportation,Airlines,0.579,0.5876,0.579,0.5876,-1.343183344526529,14369121096.529175,0,EUR
ADBE,Adobe Inc.,VIE,Technology Services,Packaged Software,221.45,221.45,215.95,215.95,-2.5056433408577927,90437151700.85715,15,EUR
ADE,Bitcoin Group SE,VIE,Finance,Investment Managers,30.18,30.32,29.5,29.78,0.4045853000674342,146999998.0,646,EUR
ADEN,Adecco Group AG,VIE,Commercial Services,Personnel Services,20.94,20.94,20.76,20.76,-1.6113744075829377,3538972352.9939947,0,EUR
ADI,"Analog Devices, Inc.",VIE,Electronic Technology,Semiconductors,274.75,274.75,272.85,274.05,1.1814657559534754,132714628175.7278,0,EUR
ADJ,ADLER Group SA,VIE,Finance,Real Estate Development,0.1865,0.1865,0.184,0.184,-1.0752688172043021,28278270.0,0,EUR
ADKO,Addiko Bank AG,VIE,Finance,Regional Banks,26.9,26.9,25.7,26.5,-1.1194029850746294,522599984.99999994,862,EUR
ADNG,adesso SE,VIE,Commercial Services,Miscellaneous Commercial Services,60.3,60.3,59.6,59.7,-0.4999999999999952,396262970.0,0,EUR
ADP,"Automatic Data Processing, Inc.",VIE,Technology Services,Packaged Software,182.64,182.64,181.9,182.2,0.3967379325545509,73188081274.53784,0,EUR
ADPA,Aeroports de Paris,VIE,Transportation,Other Transportation,104.4,104.5,103.9,103.9,-0.19212295869355298,10299872514.0,0,EUR
ADS,adidas AG,VIE,Consumer Non-Durables,Apparel/Footwear,141.35,141.35,137.35,138.45,-1.564166370423048,25104000650.0,20,EUR
ADSK,"Autodesk, Inc.",VIE,Technology Services,Packaged Software,220.75,220.75,217.65,217.9,-1.3580805794477138,46251284516.78323,0,EUR
ADTN,"ADTRAN Holdings, Inc.",VIE,Electronic Technology,Computer Peripherals,9.34,10.01,9.314,10.01,10.77910579902612,754285784.7343197,1399,EUR
ADV,Adtran Networks SE,VIE,Electronic Technology,Telecommunications Equipment,22.5,22.5,22.4,22.5,0.44642857142857784,1158814092.0,0,EUR
ADYE,Adyen NV,VIE,Commercial Services,Miscellaneous Commercial Services,909.1,912.5,885.7,885.7,-2.6810240632897457,28745694453.0,0,EUR
AEGN,Aegon Ltd.,VIE,Finance,Multi-Line Insurance,6.204,6.24,6.162,6.186,1.111474338018954,9140266428.0,11,EUR
AEN2,Aena SME SA,VIE,Transportation,Other Transportation,26.05,26.1,25.81,25.81,-0.2704791344667708,39015000343.0,0,EUR
AEPC,"American Electric Power Company, Inc.",VIE,Utilities,Electric Utilities,116.0,116.5,114.5,114.5,-2.1367521367521367,62634801045.21464,0,EUR
AESC,AES Corporation,VIE,Utilities,Electric Utilities,12.308,12.344,12.274,12.336,0.11361791916897519,8769347502.665037,0,EUR
AFK,Air France-KLM SA,VIE,Transportation,Airlines,9.932,9.932,9.724,9.724,-0.30756612671723765,2545854272.0,7,EUR
AFL,Aflac Incorporated,VIE,Finance,Multi-Line Insurance,95.42,95.42,94.7,94.74,-0.4622819920151417,49013095491.53688,0,EUR
AFX,Carl Zeiss Meditec AG,VIE,Health Technology,Medical Specialties,23.74,23.82,23.42,23.5,-0.508044030482646,2117952654.0000002,0,EUR
AG1,AUTO1 Group SE,VIE,Technology Services,Internet Software/Services,17.18,17.57,17.03,17.05,0.0,3782898513.0,3,EUR
AGCO,AGCO Corporation,VIE,Producer Manufacturing,Trucks/Construction/Farm Machinery,103.6,105.15,99.66,99.66,-1.7159763313609557,7311400916.079493,0,EUR
AGEN,Assicurazioni Generali S.p.A.,VIE,Finance,Insurance Brokers/Services,34.75,34.89,34.45,34.45,-0.6918420294032716,53435127363.0,0,EUR
AGR,AGRANA Beteiligungs-AG,VIE,Consumer Non-Durables,Food: Specialty/Candy,11.5,11.8,11.5,11.5,0.4366812227074298,715498758.0,12872,EUR
AGS,ageas SA/NV,VIE,Finance,Multi-Line Insurance,61.7,61.7,61.2,61.2,-0.48780487804877587,11945364057.0,0,EUR
AI,Air Liquide SA,VIE,Process Industries,Chemicals: Specialty,172.64,172.64,169.78,170.28,-1.149425287356316,99553199164.0,0,EUR
AIG,"American International Group, Inc.",VIE,Finance,Multi-Line Insurance,66.9,66.9,65.58,65.58,-1.620162016201618,35639508850.52391,0,EUR
AINC,"C3.ai, Inc. Class A",VIE,Technology Services,Packaged Software,7.678,7.678,7.478,7.482,-2.7806652806652745,1047989270.516454,219,EUR
AIR,Airbus SE,VIE,Electronic Technology,Aerospace & Defense,172.06,173.68,170.58,170.58,0.23504524620989875,134080631405.0,619,EUR
AIXT,AIXTRON SE,VIE,Producer Manufacturing,Industrial Machinery,34.41,34.78,34.11,34.6,1.9746536987916348,3822081564.0,100,EUR
AKAM,"Akamai Technologies, Inc.",VIE,Technology Services,Data Processing Services,92.36,95.53,91.94,95.53,5.534688466637213,13290481913.28012,0,EUR
AKE,Arkema SA,VIE,Process Industries,Chemicals: Major Diversified,55.65,55.65,53.05,53.05,-4.92831541218638,4254998050.9999995,0,EUR
AKZO,Akzo Nobel N.V.,VIE,Process Industries,Industrial Specialties,52.0,52.12,51.04,51.04,-1.3147718484145394,8873642113.0,0,EUR
ALBE,Albemarle Corporation,VIE,Process Industries,Chemicals: Specialty,144.36,146.88,142.1,146.88,5.653862753560627,16987208446.651587,82,EUR
ALC,Alcon AG,VIE,Health Technology,Medical Specialties,67.8,67.8,66.3,66.3,-1.397977394408087,33764826778.808876,0,EUR
ALCA,Alcoa Corporation,VIE,Non-Energy Minerals,Aluminum,56.93,57.14,56.09,56.89,-1.6594641313742453,14959219387.604761,0,EUR
ALFE,Alfen NV,VIE,Producer Manufacturing,Electrical Products,8.774,8.774,8.52,8.52,-2.961275626423688,189654044.0,200,EUR
ALGN,"Align Technology, Inc.",VIE,Health Technology,Medical Specialties,153.95,153.95,149.7,149.9,0.7731092436974828,10880467027.205048,0,EUR
ALHG,Louis Hachette Group SA,VIE,Miscellaneous,Miscellaneous,1.492,1.516,1.492,1.4935,-0.1671122994652371,1477578863.0,0,EUR
ALKB,ALK-abello A/S Class B,VIE,Health Technology,Pharmaceuticals: Major,28.34,28.38,28.16,28.16,-1.0541110330288148,6328564412.894447,0,EUR
ALLN,Allreal Holding AG,VIE,Finance,Real Estate Development,248.0,252.5,248.0,252.0,1.4084507042253522,4068615344.6603146,0,EUR
ALLS,Allstate Corporation,VIE,Finance,Multi-Line Insurance,180.9,180.9,178.7,178.7,-0.6946373992775772,46622118013.91886,0,EUR
ALM,Almirall SA,VIE,Health Technology,Pharmaceuticals: Major,11.48,11.64,11.44,11.44,-0.5217391304347869,2456113063.0,0,EUR
ALSO,Alstom SA,VIE,Producer Manufacturing,Trucks/Construction/Farm Machinery,24.07,24.48,24.07,24.2,3.0664395229982917,10816121487.0,0,EUR
ALSY,AL Sydbank A/S,VIE,Finance,Major Banks,71.15,71.3,70.55,70.6,0.7132667617689016,5879259704.126258,0,EUR
ALTR,"Altria Group, Inc.",VIE,Consumer Non-Durables,Tobacco,58.19,58.19,57.4,57.4,-2.1646497358104706,97039438977.14569,0,EUR
ALV,Allianz SE,VIE,Finance,Investment Managers,364.1,371.5,359.1,359.8,-0.6351836509251618,137125121901.0,94,EUR
AM01,Amundi Cac 40 ESG -UCITS ETF- Capitalisation,VIE,Miscellaneous,Investment Trusts/Mutual Funds,137.44,137.72,135.96,136.14,-0.13204225352113177,,0,EUR
AM02,Amundi Bloomberg Equal-weight Commodity ex-Agriculture UCITS ETF,VIE,Miscellaneous,Investment Trusts/Mutual Funds,40.285,40.61,40.19,40.545,0.6953930212343254,,0,EUR
AM03,Amundi DAX 50 ESG II UCITS ETF,VIE,Miscellaneous,Investment Trusts/Mutual Funds,48.56,48.59,47.815,47.85,-0.7364381288248042,,0,EUR
AM04,Multi Units Luxembourg SICAV - Amundi DAX II D,VIE,Miscellaneous,Investment Trusts/Mutual Funds,87.75,87.89,86.38,86.38,-0.8721597429423975,,0,EUR
AM05,Amundi MSCI EM Asia ESG Broad Transition UCITS ETF Acc Shs Capitalisation,VIE,Miscellaneous,Investment Trusts/Mutual Funds,14.532,14.532,14.24,14.24,-0.738881918304753,,0,EUR
AM06,Multi Units LU - Amundi STOXX Europe 600 Basic Resources,VIE,Miscellaneous,Investment Trusts/Mutual Funds,125.82,125.82,122.04,122.98,-0.8705465097533437,,0,EUR
AM07,Amundi Index Solutions SICAV - Amundi EUR Corporate Bond 0-1Y ESG - ETF DR,VIE,Miscellaneous,Investment Trusts/Mutual Funds,54.72,54.76,54.7,54.7,0.0,,0,EUR
AM08,Amundi STOXX Europe 600 Banks UCITS ETF Distribution,VIE,Miscellaneous,Investment Trusts/Mutual Funds,77.78,78.41,77.2,77.45,1.0437051532941908,,0,EUR
AM09,Amundi MSCI Europe High Dividend Factor,VIE,Miscellaneous,Investment Trusts/Mutual Funds,231.7,231.7,229.75,230.0,-0.990099009900995,,0,EUR
AM10,AMUNDI MSCI EUROPE MOMENTUM FACTOR UCITS ETF,VIE,Miscellaneous,Investment Trusts/Mutual Funds,142.16,142.16,139.92,140.16,0.07139797229758268,,219,EUR
AM11,AMUNDI ETF MSCI EUROPE QUALITY FACTOR UCITS ETF,VIE,Miscellaneous,Investment Trusts/Mutual Funds,117.0,117.0,115.26,115.34,-1.3682230203523125,,0,EUR
AM12,Amundi EURO STOXX 50 Daily (-2X) Inverse UCITS ETF Act -Acc-,VIE,Miscellaneous,Investment Trusts/Mutual Funds,0.5101,0.5274,0.5101,0.5256,0.8055235903337133,,0,EUR
AM13,Amundi Global Aggregate Bond ESG UCITS ETF DR Hedged Capitalisation,VIE,Miscellaneous,Investment Trusts/Mutual Funds,51.83,51.83,51.68,51.69,-0.07732456988207839,,0,EUR
AM14,Amundi Euro Lowest Rated IG Government Bond UCITS ETF Acc,VIE,Miscellaneous,Investment Trusts/Mutual Funds,233.5,233.5,232.05,232.3,-0.30042918454935136,,0,EUR
