symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
OMXVGI,OMX Vilnius Gross Index,1261.3292,EUR,-0.03,-0.3614,1264.7132,1260.3726,Buy
XU100,BIST 100 Index,10941.79,TRY,3.14,333.53,11158.05,10662.28,Strong buy
TA35,TA-35 Index,3199.1,ILS,0.63,20.13,3201.95,3158.67,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,103114.19,ZAR,-0.22,-227.69,103825.2,102159.49,Buy
NIFTY,Nifty 50 Index,25795.15,INR,-0.37,-96.25,25944.15,25718.2,Buy
SENSEX,S&P BSE SENSEX Index,84211.88,INR,-0.41,-344.52,84707.44,83957.15,Buy
DFMGI,DFM General Index,6066.23,AED,0.83,50.22,6069.58,6017.56,Strong buy
TASI,Tadawul All Shares Index,11611.68,SAR,0.22,25.78,11615.89,11548.95,Buy
GNRI,QE Index,10877.05,QAR,0.25,26.72,10895.3,10826.51,Sell
BHBX,Bahrain All Share Index,1992.735,BHD,0.48,9.486,1992.735,1979.636,Strong buy
EGX30,EGX 30 Index,37687.0,EGP,0.29,110.4,37691.6,37502.9,Buy
I,IBOV Bovespa Index,146172.21,BRL,0.31,451.23,147239.76,145720.98,Strong buy
ME,S&P/BMV IPC Index,61145.49,MXN,-0.6,-366.46,61836.01,61018.72,Neutral
IMV,S&P MERVAL Index,2076858.58,ARS,1.04,21338.31,2114955.93,2054364.59,Buy
ICAP,MSCI COLCAP Index,1945.79,COP,1.08,20.79,1948.44,1922.85,Strong buy
SP_IPSA,S&P IPSA Index,9184.41,CLP,0.38,34.77,9248.97,9149.64,Strong buy
MXNUAMPEGEN,MSCI NUAM Peru General,37696.04,PEN,-0.46,-174.38,37920.36,37625.64,Neutral
BUX,Budapest Stock Exchange Index,104182.83,HUF,0.73,758.68,104401.95,103256.06,Strong buy
GD,ATHEX Composite Index,2011.41,EUR,-1.32,-26.97,2045.18,2011.41,Sell
BET,Bucharest Exchange Trading Index,22544.2,RON,1.03,230.03,22558.5,22309.71,Strong buy
IDX30,IDX 30 Index,434.298,IDR,0.22,0.972,439.147,433.386,Buy
XAX,NYSE American Composite Index,7071.568,USD,0.22,15.5502,7156.1009,7034.0267,Strong buy
HGX,PHLX Housing Sector,708.01,USD,-0.11,-0.76,717.67,707.92,Neutral
CAC40,CAC 40,8225.64,EUR,-0.0,-0.15,8263.91,8169.23,Buy
DEU40,GERMAN STOCK INDEX (DAX),24239.9,EUR,0.13,32.1,24275.99,24145.26,Buy
SSMI,Swiss Market Index,12568.19,CHF,0.09,10.93,12597.98,12532.82,Buy
VIX,VOLATILITY S&P 500,16.36,USD,-5.38,-0.93,17.22,16.02,Sell
NL25EUR,Netherlands 25,976.995,EUR,0.29,2.8,979.92,973.82,Strong buy
DE30EUR,Germany 30,24219.0,EUR,-0.0,-0.2,24317.2,24151.6,Buy
AU200AUD,Australia 200,9041.0,AUD,0.04,4.0,9055.0,9007.0,Strong buy
HK33HKD,Hong Kong 33,26245.7,HKD,0.38,98.5,26311.2,26055.7,Buy
US30USD,US Wall St 30,47242.7,USD,1.07,500.2,47361.6,46744.5,Strong buy
XAU,PHLX Gold/Silver Sector,285.6,USD,-0.83,-2.39,288.27,282.66,Neutral
NYA,NYSE Composite Index,21698.0587,USD,0.34,74.2387,21778.376,21623.82,Buy
UTY,PHLX Utility Sector,1136.81,USD,1.03,11.61,1143.37,1129.86,Buy
OSX,PHLX Oil Service Sector,68.75,USD,-0.85,-0.59,70.19,68.74,Buy
SOX,PHLX Semiconductor,6976.95,USD,1.89,129.57,7021.38,6961.16,Strong buy
RUI,US Small Cap 1000 Index,3710.9644,USD,0.76,27.8579,3720.0322,3695.8767,Strong buy
N100,Euronext 100 Index,1714.55,EUR,0.02,0.34,1721.8,1704.97,Buy
AEX,AEX,978.98,EUR,0.52,5.05,979.11,975.24,Strong buy
SXXP,STOXX 600,575.77,EUR,0.23,1.33,576.18,572.82,Strong buy
RUT,US Small Cap 2000 Index,2513.4696,USD,1.24,30.8125,2526.8397,2502.1052,Strong buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,302.98,USD,-0.67,-2.04,302.98,302.98,Strong buy
NZ50G,NZX 50 INDEX,13391.58,NZD,0.11,14.48,13426.07,13352.6,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,68.9435,USD,-6.9,-5.1097,74.0532,68.9435,Strong sell
RUA,US Small Cap 3000 Index,3863.1609,USD,0.78,29.8105,3872.875,3847.3814,Strong buy
IBEX35,IBEX 35,15861.51,EUR,0.44,69.3,15861.9,15724.1,Strong buy
