symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,83.1452,USD,1.8,1.4673,83.1452,81.6779,Neutral
N100,Euronext 100 Index,1757.37,EUR,-0.61,-10.85,1785.69,1751.12,Buy
AEX,AEX,971.89,EUR,-0.41,-3.98,985.8,968.13,Sell
DE30EUR,Germany 30,23271.2,EUR,-0.04,-9.2,23491.0,22920.2,Sell
CAC40,CAC 40,7908.75,EUR,-0.67,-53.65,8075.18,7881.04,Sell
NYA,NYSE Composite Index,22249.6254,USD,-0.02,-5.0909,22258.9497,22102.101,Neutral
RUI,US Small Cap 1000 Index,3612.957,USD,0.05,1.7579,3613.6339,3570.4092,Sell
NZ50G,NZX 50 INDEX,13069.66,NZD,-0.0,-0.01,13069.66,13069.66,Neutral
US30USD,US Wall St 30,46699.8,USD,-0.28,-132.9,46862.2,46246.2,Sell
SSMI,Swiss Market Index,12790.36,CHF,-1.48,-191.62,13067.27,12780.57,Sell
RUA,US Small Cap 3000 Index,3767.8784,USD,0.05,2.0446,3768.5749,3723.5816,Sell
SXXP,STOXX 600,590.6,EUR,-1.01,-6.04,601.47,589.08,Neutral
XAX,NYSE American Composite Index,8953.3653,USD,1.31,115.6754,8978.4845,8837.6899,Buy
RUT,US Small Cap 2000 Index,2544.9449,USD,0.17,4.3019,2547.9148,2515.4953,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,381.38,USD,-0.28,-1.08,381.38,381.38,Buy
NL25EUR,Netherlands 25,978.82,EUR,0.33,3.25,986.87,968.745,Neutral
AU200AUD,Australia 200,8740.1,AUD,1.93,165.1,8804.5,8655.0,Buy
HK33HKD,Hong Kong 33,25233.5,HKD,-0.27,-67.5,25291.0,24889.5,Sell
