symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
SPX,S&P 500,6343.73,USD,-0.39,-25.13,6427.31,6316.91,Strong sell
IXIC,US Composite Index,20794.63,USD,-0.73,-153.73,21139.72,20690.25,Strong sell
DJI,Dow Jones Industrial Average Index,45216.15,USD,0.11,49.5,45625.76,45057.28,Strong sell
VIX,CBOE Volatility Index,30.61,,-1.42,-0.44,31.52,29.33,Buy
TSX,S&P/TSX Composite index,31934.94,CAD,-0.08,-25.71,32392.78,31778.04,Sell
UKX,UK 100 INDEX,10127.95,GBP,1.61,160.61,10135.09,9958.05,Neutral
DAX,DAX Index,22562.88,EUR,1.18,262.13,22562.88,22209.45,Sell
PX1,CAC 40 Index,7772.45,EUR,0.92,70.5,7775.26,7680.21,Sell
FTMIB,MILANO ITALIA BORSA INDEX,43823.25,EUR,1.02,444.14,43883.88,43188.06,Sell
NI225,Japan 225 Index,51885.8,JPY,-2.79,-1487.22,52054.68,50566.99,Sell
KOSPI,KOREA COMPOSITE STOCK PRICE INDEX (KOSPI),5277.31,KRW,-2.97,-161.57,5297.35,5151.22,Sell
000001,SSE Composite Index,3923.2869,CNY,0.24,9.5631,3924.2893,3872.7756,Sell
399001,Shenzhen Component Index,13726.1905,CNY,-0.25,-34.1785,13748.2073,13536.5611,Sell
HSI,Hang Seng Index,24750.79,HKD,-0.81,-201.09,24811.86,24409.57,Strong sell
STI,STRAITS TIMES INDEX,4897.27,SGD,-0.02,-0.92,4911.24,4855.32,Neutral
XJO,S&P/ASX 200 Index,8461.0,AUD,-0.65,-55.3,8516.3,8379.3,Strong sell
NZ50G,S&P/NZX 50 Gross Index,12780.07,NZD,0.24,31.15,12788.46,12746.68,Sell
FBMKLCI,FBM KLCI,1687.9,,-1.45,-24.75,1702.38,1682.79,Sell
COMPOSITE,IDX Composite Index,7091.67,IDR,-0.08,-5.387,7104.642,6945.502,Sell
SX5E,STOXX 50,5541.8,EUR,0.65,35.99,5556.87,5484.11,Sell
IBC,IBEX 35 Index,16969.2,EUR,0.99,166.7,16983.8,16762.1,Sell
SMI,Swiss Market Index,12668.67,CHF,0.78,98.41,12687.68,12539.47,Sell
WIG20,WIG20 Index,3283.06,PLN,0.44,14.51,3312.74,3242.1,Sell
AEX,AEX-Index,964.48,EUR,0.44,4.26,966.68,957.09,Sell
BEL20,BEL 20 Index,5029.94,EUR,0.9,44.72,5029.94,4962.07,Sell
OMXH25,OMX Helsinki 25 Index,5825.5931,EUR,1.08,62.0218,5850.1274,5779.5389,Sell
OMXS30,OMX Stockholm 30 Index,2890.291,SEK,0.92,26.3726,2902.2944,2844.7649,Sell
OMXC25,OMX Copenhagen 25 Index,1665.2968,DKK,1.66,27.166,1670.604,1633.6625,Sell
BELEX15,BELEX 15 Index,1230.37,RSD,-0.99,-12.33,1244.04,1215.13,Sell
OMXRGI,OMX Riga Gross Index,878.2803,EUR,-0.71,-6.2473,882.9853,878.2803,Strong sell
OMXTGI,OMX Tallinn Gross Index,2061.6141,EUR,-0.01,-0.1616,2066.7774,2060.6439,Sell
XU100,BIST 100 Index,12626.35,TRY,-0.57,-71.84,12777.83,12622.55,Sell
TA35,TA-35 Index,4022.57,ILS,-1.89,-77.55,4099.6,4011.05,Sell
SA40,SOUTH AFRICA TOP 40 INDEX,104653.04,ZAR,0.69,714.5,104817.85,103365.16,Sell
NIFTY,Nifty 50 Index,22331.4,INR,-2.14,-488.2,22714.1,22283.85,Strong sell
SENSEX,BSE Sensex Index,71947.55,INR,-2.22,-1635.67,73165.32,71774.13,Strong sell
DFMGI,DFM General Index,5442.62,AED,-1.24,-68.37,5558.5,5441.24,Sell
TASI,Tadawul All Shares Index,11167.27,SAR,0.82,90.87,11184.66,11095.56,Strong buy
GNRI,QE Index,10094.81,QAR,0.34,34.13,10113.58,9925.77,Sell
EGX30,EGX 30 Index,45189.9,EGP,-2.62,-1214.4,46601.7,45093.8,Sell
I,IBOV Bovespa Index,182514.2,BRL,0.53,957.44,184414.18,181559.49,Buy
ME,S&P/BMV IPC Index,67087.64,MXN,0.6,401.88,67594.42,66728.97,Buy
IMV,S&P MERVAL Index,2865753.48,ARS,2.57,71907.04,2887597.14,2793846.44,Buy
ICAP,MSCI COLCAP Index,2194.95,COP,-0.8,-17.7,2229.13,2187.19,Sell
SP_IPSA,S&P IPSA Index,10418.06,CLP,0.01,0.87,10567.01,10387.02,Neutral
MXNUAMPEGEN,MSCI NUAM Peru General,50295.73,PEN,-0.13,-67.25,50686.55,50295.73,Sell
BUX,Budapest Stock Exchange Index,120770.78,HUF,-0.78,-947.3,122432.26,120061.36,Sell
GD,ATHEX Composite Index,2006.93,EUR,-0.86,-17.44,2030.4,1998.66,Strong sell
BET,Bucharest Exchange Trading Index,27749.17,RON,-0.78,-217.4,27989.51,27539.77,Sell
IDX30,IDX 30 Index,388.656,IDR,-0.59,-2.306,390.209,383.255,Strong sell
SET,SET Index,1449.62,THB,0.18,2.57,1453.05,1432.57,Buy
DEU40,GERMAN STOCK INDEX (DAX),22562.88,EUR,1.18,262.12,22562.88,22209.45,Sell
HGX,PHLX Housing Sector,611.24,USD,-0.39,-2.39,622.76,609.96,Strong sell
RUA,US Small Cap 3000 Index,3611.2353,USD,-0.44,-16.0588,3658.8818,3596.4536,Strong sell
NL25EUR,Netherlands 25,958.3,EUR,0.38,3.62,969.455,954.6,Sell
RUT,US Small Cap 2000 Index,2414.0057,USD,-1.46,-35.6895,2467.0125,2404.9888,Strong sell
N100,Euronext 100 Index,1721.24,EUR,0.79,13.49,1722.57,1702.93,Sell
IBEX35,IBEX 35,16969.21,EUR,0.99,166.7,16983.8,16762.1,Sell
SSMI,Swiss Market Index,12668.68,CHF,0.78,98.43,12687.68,12539.47,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,371.29,USD,0.65,2.38,371.29,371.29,Strong buy
