symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
DFMGI,DFM General Index,5836.89,AED,0.37,21.65,5840.53,5812.47,Sell
TASI,Tadawul All Shares Index,10536.28,SAR,-0.06,-6.72,10575.18,10500.53,Strong sell
GNRI,QE Index,10674.06,QAR,0.5,52.87,10677.77,10570.19,Sell
EGX30,EGX 30 Index,40625.6,EGP,-0.17,-68.3,40991.1,40515.2,Buy
I,IBOV Bovespa Index,161092.25,BRL,1.56,2481.24,161092.25,158611.5,Strong buy
ME,S&P/BMV IPC Index,63849.44,MXN,0.47,298.31,64077.48,63532.14,Strong buy
IMV,S&P MERVAL Index,3042000.53,ARS,-0.6,-18288.58,3093292.73,3037326.3,Buy
ICAP,MSCI COLCAP Index,2107.12,COP,1.23,25.69,2108.68,2082.73,Strong buy
SP_IPSA,S&P IPSA Index,10146.49,CLP,0.02,2.47,10169.88,10109.69,Buy
MXNUAMPEGEN,MSCI NUAM Peru General,39222.06,PEN,0.52,203.25,39361.15,38826.3,Buy
BUX,Budapest Stock Exchange Index,109816.05,HUF,-0.54,-598.28,111276.65,109720.82,Buy
GD,ATHEX Composite Index,2107.88,EUR,0.41,8.53,2114.27,2099.88,Strong buy
BET,Bucharest Exchange Trading Index,23017.83,RON,0.77,174.97,23022.24,22833.37,Strong buy
IDX30,IDX 30 Index,438.65,IDR,-0.05,-0.215,441.711,436.785,Buy
RUA,US Small Cap 3000 Index,3873.9215,USD,0.21,7.9376,3887.4907,3863.1814,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,302.74,USD,0.41,1.25,302.74,302.74,Buy
IBEX35,IBEX 35,16473.11,EUR,0.51,84.12,16588.5,16433.8,Buy
SXXP,STOXX 600,575.66,EUR,0.07,0.38,577.58,574.42,Buy
XAU,PHLX Gold/Silver Sector,319.13,USD,-1.68,-5.44,324.79,310.65,Buy
SSMI,Swiss Market Index,12890.24,CHF,0.31,39.5,12948.65,12819.39,Buy
CAC40,CAC 40,8074.62,EUR,-0.28,-22.39,8135.8,8072.06,Buy
US30USD,US Wall St 30,47512.2,USD,0.42,201.0,47608.6,47208.1,Buy
RUT,US Small Cap 2000 Index,2464.9835,USD,-0.17,-4.1453,2487.6381,2464.9835,Buy
NZ50G,NZX 50 INDEX,13495.81,NZD,-0.05,-6.95,13523.19,13487.25,Buy
HGX,PHLX Housing Sector,695.4,USD,-0.32,-2.26,699.59,690.69,Buy
VIX,VOLATILITY S&P 500,16.58,USD,-3.77,-0.65,17.31,16.39,Sell
HK33HKD,Hong Kong 33,25970.5,HKD,-1.05,-275.0,26274.9,25922.5,Sell
XAX,NYSE American Composite Index,7282.1697,USD,-2.05,-152.3539,7434.5236,7260.8256,Buy
SOX,PHLX Semiconductor,7149.46,USD,1.84,128.93,7211.14,7057.31,Strong buy
RUI,US Small Cap 1000 Index,3725.0825,USD,0.22,8.2568,3737.6156,3714.0392,Buy
NYA,NYSE Composite Index,21650.4847,USD,-0.07,-15.9805,21726.9774,21616.5824,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,69.9104,USD,-2.02,-1.4394,71.3498,69.9104,Sell
N100,Euronext 100 Index,1702.32,EUR,-0.09,-1.56,1710.34,1701.09,Buy
DEU40,GERMAN STOCK INDEX (DAX),23710.87,EUR,0.51,121.42,23792.05,23607.7,Neutral
AEX,AEX,944.84,EUR,-0.3,-2.81,949.47,944.84,Neutral
OSX,PHLX Oil Service Sector,72.78,USD,-0.2,-0.15,73.17,71.38,Buy
NL25EUR,Netherlands 25,949.515,EUR,0.12,1.165,950.7,944.565,Buy
AU200AUD,Australia 200,8593.5,AUD,0.3,26.0,8603.5,8543.5,Sell
DE30EUR,Germany 30,23732.0,EUR,0.72,169.4,23795.5,23554.6,Neutral
