symbol,description,exchange,sector,industry,open,high,low,Close,Change%,MarketCap,Volume,Currency
4IG,4iG Nyrt.,BET,Technology Services,Packaged Software,2120.0,2240.0,2120.0,2174.0,3.5238095238095237,626257580566.0,92045,HUF
ADIDAS,adidas AG,BET,Consumer Non-Durables,Apparel/Footwear,52400.0,52400.0,50520.0,50520.0,-3.032629558541267,9013977945385.738,16,HUF
AKKO,AKKO Invest Nyrt.,BET,Finance,Real Estate Development,240.0,255.0,238.0,250.0,2.459016393442623,16072703947.0,64050,HUF
ALAT,Amundi MSCI EM Latin America,BET,Miscellaneous,Investment Trusts/Mutual Funds,8090.0,8090.0,8090.0,8090.0,0.0,,6,HUF
ALTEO,ALTEO Energy Services Plc Class A,BET,Utilities,Electric Utilities,4280.0,4280.0,4130.0,4230.0,-1.627906976744186,82486590767.0,4774,HUF
AMIXA,Amixa Holding Plc,BET,Finance,Financial Conglomerates,298.0,316.0,282.0,314.0,4.666666666666667,4083914707.0,2737,HUF
ANY,ANY Security Printing Co. Plc,BET,Commercial Services,Commercial Printing/Forms,7500.0,7510.0,7400.0,7400.0,-1.3333333333333335,107593560219.0,3032,HUF
APPENINN,Appeninn Vagyonkezelo Holding Nyrt,BET,Finance,Real Estate Development,570.0,570.0,546.0,561.0,-1.5789473684210527,27000655861.0,36455,HUF
ASTRA,ASTRASUN Solar Plc.,BET,Electronic Technology,Semiconductors,210.0,210.0,210.0,210.0,0.0,4961064949.0,100,HUF
AUTOWALLIS,AutoWallis Plc Class C,BET,Retail Trade,Specialty Stores,146.5,149.0,146.5,147.5,0.6825938566552902,78648378357.0,10275,HUF
BASF,BASF SE,BET,Process Industries,Chemicals: Specialty,20000.0,20000.0,20000.0,20000.0,0.4924128228318762,17748780996901.418,1,HUF
BAYER,Bayer AG,BET,Health Technology,Pharmaceuticals: Major,13635.0,13635.0,13430.0,13430.0,-3.5201149425287355,13813815268154.604,18,HUF
BET,Budapest Stock Exchange Plc,BET,Finance,Investment Banks/Brokers,12500.0,14200.0,12500.0,13100.0,6.504065040650407,66585813332.00001,2747,HUF
BIF,Budapesti Ingatlan Hasznositasi es Fejlesztesi Nyrt,BET,Finance,Real Estate Development,284.0,287.0,264.0,285.0,0.0,71730063400.0,4698,HUF
BMW,Bayerische Motoren Werke AG,BET,Consumer Durables,Motor Vehicles,29100.0,29100.0,29100.0,29100.0,-0.5468215994531784,17241488691196.562,1,HUF
CHOME,Chameleon Smart Home Zrt.,BET,Electronic Technology,Computer Peripherals,20.0,38.4,20.0,38.4,96.9230769230769,2251766252.0,1675,HUF
CIGPANNONIA,CIG Pannonia Life Insurance Plc,BET,Finance,Life/Health Insurance,302.0,302.0,300.0,300.0,0.0,28186273956.0,7170,HUF
CIVTA,CIVITA GROUP Nyrt.,BET,Process Industries,Agricultural Commodities/Milling,154.0,154.0,154.0,154.0,2.666666666666667,1804453611.0,857,HUF
