symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
TASI,Tadawul All Shares Index,11006.97,SAR,-0.75,-83.68,11081.65,10973.65,Sell
GNRI,QE Index,10504.62,QAR,-0.57,-59.95,10566.15,10503.62,Sell
EGX30,EGX 30 Index,52557.6,EGP,1.12,584.1,52595.3,51367.5,Buy
I,IBOV Bovespa Index,186753.82,BRL,0.62,1153.7,187427.56,185364.01,Neutral
ME,S&P/BMV IPC Index,68590.57,MXN,1.94,1306.97,68826.91,67453.02,Buy
IMV,S&P MERVAL Index,2759256.6,ARS,-0.28,-7879.9,2797480.36,2744020.36,Sell
ICAP,MSCI COLCAP Index,2171.54,,0.09,2.02,2182.87,2155.85,Sell
SP_IPSA,S&P IPSA Index,10691.27,CLP,-0.24,-26.07,10892.85,10691.27,Sell
MXNUAMPEGEN,MSCI NUAM Peru General,50790.65,PEN,0.47,240.07,51137.36,50531.77,Sell
BUX,Budapest Stock Exchange Index,135935.1,HUF,1.76,2348.98,136115.94,133501.88,Strong buy
GD,ATHEX Composite Index,2229.19,EUR,1.1,24.15,2230.21,2199.45,Strong buy
BET,Bucharest Exchange Trading Index,28534.69,RON,1.27,356.88,28554.54,27830.55,Buy
IDX30,IDX 30 Index,379.389,IDR,0.82,3.069,382.285,373.408,Sell
SET,SET Index,1490.1,THB,-0.24,-3.59,1503.9,1482.17,Buy
AEX,AEX,1014.51,EUR,0.95,9.52,1015.12,1006.83,Strong buy
RUT,US Small Cap 2000 Index,2845.0043,USD,1.75,49.0077,2846.6709,2782.4857,Strong buy
RUA,US Small Cap 3000 Index,4123.2804,USD,0.85,34.5788,4130.742,4096.4913,Strong buy
AU200AUD,Australia 200,8707.5,AUD,0.83,71.5,8722.0,8619.0,Sell
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,76.7767,USD,-1.4,-1.0863,77.863,76.7767,Buy
SSMI,Swiss Market Index,13052.16,CHF,0.38,48.84,13101.88,12979.06,Sell
OSX,PHLX Oil Service Sector,104.45,USD,-0.61,-0.65,105.6,103.91,Buy
HK33HKD,Hong Kong 33,25948.8,HKD,-0.07,-17.0,25982.3,25659.8,Neutral
HGX,PHLX Housing Sector,659.88,USD,1.72,11.15,663.09,651.26,Sell
IBEX35,IBEX 35,17667.7,EUR,1.8,311.61,17667.7,17330.4,Neutral
US30USD,US Wall St 30,49295.9,USD,-0.05,-22.5,49312.4,49283.9,Buy
VIX,VOLATILITY S&P 500,17.37,USD,-4.98,-0.91,18.02,17.2,Strong sell
RUI,US Small Cap 1000 Index,3949.5903,USD,0.8,31.3836,3957.1406,3925.292,Strong buy
SXXP,STOXX 600,609.73,EUR,0.7,4.21,610.01,604.38,Buy
CAC40,CAC 40,8062.31,EUR,1.08,86.18,8062.31,7956.04,Sell
DE30EUR,Germany 30,24445.8,EUR,2.08,497.6,24468.8,23908.2,Strong buy
NZ50G,NZX 50 INDEX,13121.24,NZD,0.66,85.53,13179.07,13035.7,Neutral
SOX,PHLX Semiconductor,10980.59,USD,4.23,445.93,11058.16,10718.49,Strong buy
XAX,NYSE American Composite Index,9081.8228,USD,1.1,98.8378,9126.9072,8982.985,Strong buy
XAU,PHLX Gold/Silver Sector,348.67,USD,0.2,0.7,353.62,348.51,Sell
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,398.45,USD,-0.65,-2.61,398.45,398.45,Buy
NYA,NYSE Composite Index,23008.6681,USD,0.5,115.206,23061.6077,22893.4621,Buy
N100,Euronext 100 Index,1801.85,EUR,1.53,27.2,1802.13,1773.41,Buy
DEU40,GERMAN STOCK INDEX (DAX),24403.56,EUR,1.72,412.28,24403.56,23988.92,Strong buy
NL25EUR,Netherlands 25,1015.979,EUR,1.33,13.329,1017.754,1002.829,Strong buy
