symbol,name,price,currency,change_percent,change_points,day_high,day_low,tech_rating
IBC,IBEX 35 Index,15570.3,EUR,-0.1,-16.1,15719.6,15570.3,Buy
SMI,Swiss Market Index,12529.58,CHF,0.76,94.77,12529.58,12415.74,Buy
WIG20,WIG20 Index,2901.08,PLN,2.01,57.03,2909.02,2859.8,Strong buy
AEX,AEX-Index,955.21,EUR,0.61,5.79,957.67,951.61,Buy
BEL20,BEL 20 Index,4978.8,EUR,0.46,22.99,4991.69,4958.08,Strong buy
OMXH25,OMX Helsinki 25 Index,5120.3211,EUR,0.62,31.3814,5124.3502,5095.3849,Strong buy
OMXS30,OMX Stockholm 30 Index,2738.1376,SEK,0.62,16.9423,2745.6552,2729.3247,Strong buy
OMXC25,OMX Copenhagen 25 Index,1689.0494,DKK,0.88,14.7138,1691.5826,1681.2983,Buy
BELEX15,BELEX 15 Index,1220.2,RSD,0.08,0.92,1220.49,1219.91,Neutral
OMXRGI,OMX Riga Gross Index,908.4631,EUR,0.22,2.0203,910.1322,908.2021,Sell
OMXTGI,OMX Tallinn Gross Index,1907.137,EUR,-0.47,-9.0441,1914.914,1906.0858,Strong sell
OMXVGI,OMX Vilnius Gross Index,1262.2152,EUR,0.3,3.7507,1263.6219,1259.2583,Buy
XU100,BIST 100 Index,10464.48,TRY,1.44,148.08,10501.3,10288.74,Sell
TA35,TA-35 Index,3248.99,ILS,0.51,16.59,3274.95,3233.4,Buy
SA40,SOUTH AFRICA TOP 40 INDEX,104261.67,ZAR,0.77,798.35,104821.42,103455.43,Strong buy
NIFTY,Nifty 50 Index,25323.55,INR,0.71,178.05,25365.15,25159.35,Buy
SENSEX,S&P BSE SENSEX Index,82605.43,INR,0.7,575.45,82727.02,82084.37,Buy
DFMGI,DFM General Index,6039.09,AED,0.1,5.87,6054.31,6024.83,Buy
TASI,Tadawul All Shares Index,11682.23,SAR,0.74,86.23,11682.23,11601.13,Strong buy
GNRI,QE Index,10693.47,QAR,-0.49,-52.45,10808.64,10693.47,Strong sell
BHBX,Bahrain All Share Index,1971.478,BHD,0.03,0.52,1972.389,1969.951,Strong buy
EGX30,EGX 30 Index,37654.0,EGP,0.52,194.9,37676.7,37365.8,Buy
I,IBOV Bovespa Index,142677.89,BRL,0.7,994.9,142905.1,141153.91,Buy
ME,S&P/BMV IPC Index,61652.49,MXN,1.43,866.87,61716.71,60927.27,Strong buy
IMV,S&P MERVAL Index,1918228.89,ARS,1.78,33455.02,1972266.47,1884773.87,Buy
ICAP,MSCI COLCAP Index,1892.96,COP,0.07,1.32,1901.65,1883.76,Strong buy
SP_IPSA,S&P IPSA Index,9112.66,CLP,1.1,99.32,9112.66,9013.34,Strong buy
M,MXNUAMPEGEN MXNUAMPEGEN,39114.36,PEN,0.05,19.17,39528.79,39041.17,Buy
BUX,Budapest Stock Exchange Index,102816.02,HUF,0.42,426.19,103505.57,102325.71,Buy
GD,ATHEX Composite Index,2045.81,EUR,-0.54,-11.05,2074.92,2043.5,Sell
BET,Bucharest Exchange Trading Index,21648.49,RON,0.04,8.99,21692.76,21611.41,Buy
IDX30,IDX 30 Index,403.678,IDR,0.14,0.548,407.221,397.257,Sell
RUA,US Small Cap 3000 Index,3801.3153,USD,0.42,15.731,3831.8137,3769.1085,Buy
AEX,AEX,955.22,EUR,0.61,5.79,957.67,951.61,Buy
N100,Euronext 100 Index,1683.87,EUR,1.35,22.42,1694.32,1663.06,Strong buy
XAX,NYSE American Composite Index,7051.8259,USD,-0.17,-12.2807,7161.1144,7017.1281,Buy
OSX,PHLX Oil Service Sector,62.46,USD,1.28,0.79,63.31,61.76,Sell
NYA,NYSE Composite Index,21570.9165,USD,0.33,70.6689,21736.2684,21431.7766,Buy
RUT,US Small Cap 2000 Index,2519.754,USD,0.97,24.2552,2541.6657,2490.5605,Buy
TRJEFFCRB,THOMSON REUTERS/CORECOMMODITY CRB INDEX,293.61,USD,-0.31,-0.9,293.61,293.61,Sell
RUI,US Small Cap 1000 Index,3648.3782,USD,0.39,14.1531,3677.5337,3618.0032,Buy
MOVE,ICE BofAML U.S. Bond Market Option Volatility Estimate Index,79.9475,USD,0.0,0.0,79.9475,79.9475,Buy
SSMI,Swiss Market Index,12529.58,CHF,0.76,94.78,12529.58,12415.74,Buy
CAC40,CAC 40,8077.01,EUR,1.99,157.38,8130.72,8024.54,Strong buy
VIX,VOLATILITY S&P 500,20.54,USD,-1.25,-0.26,22.44,19.11,Buy
SOX,PHLX Semiconductor,6767.05,USD,2.99,196.72,6780.73,6632.14,Buy
AU200AUD,Australia 200,8990.5,AUD,0.32,29.0,9010.5,8942.4,Strong buy
NL25EUR,Netherlands 25,952.69,EUR,0.15,1.425,959.465,947.09,Buy
UTY,PHLX Utility Sector,1156.05,USD,1.2,13.66,1160.17,1147.8,Strong buy
HK33HKD,Hong Kong 33,25829.2,HKD,0.46,118.5,25977.2,25564.2,Neutral
DEU40,GERMAN STOCK INDEX (DAX),24179.99,EUR,-0.24,-56.96,24339.27,24179.99,Buy
US30USD,US Wall St 30,46319.5,USD,0.04,20.0,46742.0,46064.0,Buy
IBEX35,IBEX 35,15570.3,EUR,-0.1,-16.09,15719.6,15570.3,Buy
NZ50G,NZX 50 INDEX,13307.41,NZD,0.23,30.41,13346.98,13233.34,Buy
DE30EUR,Germany 30,24161.0,EUR,-0.57,-137.6,24382.6,24023.0,Buy
HGX,PHLX Housing Sector,707.05,USD,-0.55,-3.89,719.33,706.6,Sell
XAU,PHLX Gold/Silver Sector,318.46,USD,3.69,11.35,320.77,310.49,Buy
SXXP,STOXX 600,567.78,EUR,0.57,3.23,569.21,566.32,Buy
